split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00089314_NPU_00072,NPE_00089314,NPG_00007,NPU_00072,719.27,NPU_00054,settled
SPL_NPE_00089314_NPU_00067,NPE_00089314,NPG_00007,NPU_00067,719.27,NPU_00054,settled
SPL_NPE_00089314_NPU_00054,NPE_00089314,NPG_00007,NPU_00054,719.27,NPU_00054,paid_by_self
SPL_NPE_00089314_NPU_00055,NPE_00089314,NPG_00007,NPU_00055,719.27,NPU_00054,settled
SPL_NPE_00089314_NPU_00047,NPE_00089314,NPG_00007,NPU_00047,719.27,NPU_00054,settled
SPL_NPE_00089314_NPU_00004,NPE_00089314,NPG_00007,NPU_00004,719.27,NPU_00054,settled
SPL_NPE_00089314_NPU_00020,NPE_00089314,NPG_00007,NPU_00020,719.27,NPU_00054,settled
SPL_NPE_00089315_NPU_00028,NPE_00089315,NPG_00009,NPU_00028,287.79,NPU_00028,paid_by_self
SPL_NPE_00089315_NPU_00012,NPE_00089315,NPG_00009,NPU_00012,287.79,NPU_00028,settled
SPL_NPE_00089316_NPU_00020,NPE_00089316,NPG_00012,NPU_00020,1256.42,NPU_00070,settled
SPL_NPE_00089316_NPU_00015,NPE_00089316,NPG_00012,NPU_00015,1256.42,NPU_00070,settled
SPL_NPE_00089316_NPU_00070,NPE_00089316,NPG_00012,NPU_00070,1256.42,NPU_00070,paid_by_self
SPL_NPE_00089317_NPU_00028,NPE_00089317,NPG_00014,NPU_00028,869.83,NPU_00019,settled
SPL_NPE_00089317_NPU_00067,NPE_00089317,NPG_00014,NPU_00067,869.83,NPU_00019,settled
SPL_NPE_00089317_NPU_00019,NPE_00089317,NPG_00014,NPU_00019,869.83,NPU_00019,paid_by_self
SPL_NPE_00089317_NPU_00007,NPE_00089317,NPG_00014,NPU_00007,869.83,NPU_00019,settled
SPL_NPE_00089318_NPU_00058,NPE_00089318,NPG_00023,NPU_00058,3681.31,NPU_00040,settled
SPL_NPE_00089318_NPU_00001,NPE_00089318,NPG_00023,NPU_00001,3681.31,NPU_00040,settled
SPL_NPE_00089318_NPU_00040,NPE_00089318,NPG_00023,NPU_00040,3681.31,NPU_00040,paid_by_self
SPL_NPE_00089319_NPU_00058,NPE_00089319,NPG_00024,NPU_00058,4180.72,NPU_00078,settled
SPL_NPE_00089319_NPU_00078,NPE_00089319,NPG_00024,NPU_00078,4180.72,NPU_00078,paid_by_self
SPL_NPE_00089320_NPU_00058,NPE_00089320,NPG_00028,NPU_00058,798.08,NPU_00058,paid_by_self
SPL_NPE_00089320_NPU_00050,NPE_00089320,NPG_00028,NPU_00050,798.08,NPU_00058,settled
SPL_NPE_00089320_NPU_00008,NPE_00089320,NPG_00028,NPU_00008,798.08,NPU_00058,settled
SPL_NPE_00089320_NPU_00027,NPE_00089320,NPG_00028,NPU_00027,798.08,NPU_00058,settled
SPL_NPE_00089399_NPU_00028,NPE_00089399,NPG_00008,NPU_00028,508.9,NPU_00055,settled
SPL_NPE_00089399_NPU_00051,NPE_00089399,NPG_00008,NPU_00051,508.9,NPU_00055,settled
SPL_NPE_00089399_NPU_00017,NPE_00089399,NPG_00008,NPU_00017,508.9,NPU_00055,settled
SPL_NPE_00089399_NPU_00060,NPE_00089399,NPG_00008,NPU_00060,508.9,NPU_00055,settled
SPL_NPE_00089399_NPU_00055,NPE_00089399,NPG_00008,NPU_00055,508.9,NPU_00055,paid_by_self
SPL_NPE_00089399_NPU_00069,NPE_00089399,NPG_00008,NPU_00069,508.9,NPU_00055,settled
SPL_NPE_00089400_NPU_00073,NPE_00089400,NPG_00016,NPU_00073,7053.27,NPU_00035,settled
SPL_NPE_00089400_NPU_00047,NPE_00089400,NPG_00016,NPU_00047,7053.27,NPU_00035,settled
SPL_NPE_00089400_NPU_00075,NPE_00089400,NPG_00016,NPU_00075,7053.27,NPU_00035,settled
SPL_NPE_00089400_NPU_00035,NPE_00089400,NPG_00016,NPU_00035,7053.27,NPU_00035,paid_by_self
SPL_NPE_00089401_NPU_00021,NPE_00089401,NPG_00019,NPU_00021,600.94,NPU_00038,settled
SPL_NPE_00089401_NPU_00038,NPE_00089401,NPG_00019,NPU_00038,600.94,NPU_00038,paid_by_self
SPL_NPE_00089401_NPU_00059,NPE_00089401,NPG_00019,NPU_00059,600.94,NPU_00038,settled
SPL_NPE_00089402_NPU_00058,NPE_00089402,NPG_00028,NPU_00058,1700.0,NPU_00027,settled
SPL_NPE_00089402_NPU_00050,NPE_00089402,NPG_00028,NPU_00050,1700.0,NPU_00027,settled
SPL_NPE_00089402_NPU_00008,NPE_00089402,NPG_00028,NPU_00008,1700.0,NPU_00027,settled
SPL_NPE_00089402_NPU_00027,NPE_00089402,NPG_00028,NPU_00027,1700.0,NPU_00027,paid_by_self
SPL_NPE_00089476_NPU_00028,NPE_00089476,NPG_00009,NPU_00028,390.55,NPU_00012,settled
SPL_NPE_00089476_NPU_00012,NPE_00089476,NPG_00009,NPU_00012,390.55,NPU_00012,paid_by_self
SPL_NPE_00089477_NPU_00028,NPE_00089477,NPG_00014,NPU_00028,1328.62,NPU_00007,settled
SPL_NPE_00089477_NPU_00067,NPE_00089477,NPG_00014,NPU_00067,1328.62,NPU_00007,settled
SPL_NPE_00089477_NPU_00019,NPE_00089477,NPG_00014,NPU_00019,1328.62,NPU_00007,settled
SPL_NPE_00089477_NPU_00007,NPE_00089477,NPG_00014,NPU_00007,1328.62,NPU_00007,paid_by_self
SPL_NPE_00089478_NPU_00021,NPE_00089478,NPG_00019,NPU_00021,291.03,NPU_00021,paid_by_self
SPL_NPE_00089478_NPU_00038,NPE_00089478,NPG_00019,NPU_00038,291.03,NPU_00021,settled
SPL_NPE_00089478_NPU_00059,NPE_00089478,NPG_00019,NPU_00059,291.03,NPU_00021,settled
SPL_NPE_00089479_NPU_00068,NPE_00089479,NPG_00021,NPU_00068,564.65,NPU_00007,settled
SPL_NPE_00089479_NPU_00080,NPE_00089479,NPG_00021,NPU_00080,564.65,NPU_00007,settled
SPL_NPE_00089479_NPU_00021,NPE_00089479,NPG_00021,NPU_00021,564.65,NPU_00007,settled
SPL_NPE_00089479_NPU_00007,NPE_00089479,NPG_00021,NPU_00007,564.65,NPU_00007,paid_by_self
SPL_NPE_00089479_NPU_00008,NPE_00089479,NPG_00021,NPU_00008,564.65,NPU_00007,settled
SPL_NPE_00089479_NPU_00019,NPE_00089479,NPG_00021,NPU_00019,564.65,NPU_00007,settled
SPL_NPE_00089479_NPU_00032,NPE_00089479,NPG_00021,NPU_00032,564.65,NPU_00007,settled
SPL_NPE_00089480_NPU_00058,NPE_00089480,NPG_00023,NPU_00058,7479.33,NPU_00058,paid_by_self
SPL_NPE_00089480_NPU_00001,NPE_00089480,NPG_00023,NPU_00001,7479.33,NPU_00058,settled
SPL_NPE_00089480_NPU_00040,NPE_00089480,NPG_00023,NPU_00040,7479.33,NPU_00058,settled
SPL_NPE_00089551_NPU_00005,NPE_00089551,NPG_00002,NPU_00005,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00054,NPE_00089551,NPG_00002,NPU_00054,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00046,NPE_00089551,NPG_00002,NPU_00046,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00072,NPE_00089551,NPG_00002,NPU_00072,521.93,NPU_00072,paid_by_self
SPL_NPE_00089551_NPU_00060,NPE_00089551,NPG_00002,NPU_00060,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00032,NPE_00089551,NPG_00002,NPU_00032,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00063,NPE_00089551,NPG_00002,NPU_00063,521.93,NPU_00072,settled
SPL_NPE_00089551_NPU_00067,NPE_00089551,NPG_00002,NPU_00067,521.93,NPU_00072,settled
SPL_NPE_00089552_NPU_00019,NPE_00089552,NPG_00010,NPU_00019,396.01,NPU_00041,settled
SPL_NPE_00089552_NPU_00041,NPE_00089552,NPG_00010,NPU_00041,396.01,NPU_00041,paid_by_self
SPL_NPE_00089553_NPU_00054,NPE_00089553,NPG_00017,NPU_00054,3468.81,NPU_00052,settled
SPL_NPE_00089553_NPU_00071,NPE_00089553,NPG_00017,NPU_00071,3468.81,NPU_00052,settled
SPL_NPE_00089553_NPU_00067,NPE_00089553,NPG_00017,NPU_00067,3468.81,NPU_00052,settled
SPL_NPE_00089553_NPU_00042,NPE_00089553,NPG_00017,NPU_00042,3468.81,NPU_00052,settled
SPL_NPE_00089553_NPU_00052,NPE_00089553,NPG_00017,NPU_00052,3468.81,NPU_00052,paid_by_self
SPL_NPE_00089553_NPU_00003,NPE_00089553,NPG_00017,NPU_00003,3468.81,NPU_00052,settled
SPL_NPE_00089553_NPU_00023,NPE_00089553,NPG_00017,NPU_00023,3468.81,NPU_00052,settled
SPL_NPE_00089554_NPU_00021,NPE_00089554,NPG_00019,NPU_00021,727.83,NPU_00059,settled
SPL_NPE_00089554_NPU_00038,NPE_00089554,NPG_00019,NPU_00038,727.83,NPU_00059,settled
SPL_NPE_00089554_NPU_00059,NPE_00089554,NPG_00019,NPU_00059,727.83,NPU_00059,paid_by_self
SPL_NPE_00089555_NPU_00058,NPE_00089555,NPG_00023,NPU_00058,3427.2,NPU_00040,settled
SPL_NPE_00089555_NPU_00001,NPE_00089555,NPG_00023,NPU_00001,3427.2,NPU_00040,settled
SPL_NPE_00089555_NPU_00040,NPE_00089555,NPG_00023,NPU_00040,3427.2,NPU_00040,paid_by_self
SPL_NPE_00089627_NPU_00005,NPE_00089627,NPG_00002,NPU_00005,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00054,NPE_00089627,NPG_00002,NPU_00054,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00046,NPE_00089627,NPG_00002,NPU_00046,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00072,NPE_00089627,NPG_00002,NPU_00072,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00060,NPE_00089627,NPG_00002,NPU_00060,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00032,NPE_00089627,NPG_00002,NPU_00032,305.59,NPU_00032,paid_by_self
SPL_NPE_00089627_NPU_00063,NPE_00089627,NPG_00002,NPU_00063,305.59,NPU_00032,settled
SPL_NPE_00089627_NPU_00067,NPE_00089627,NPG_00002,NPU_00067,305.59,NPU_00032,settled
SPL_NPE_00089628_NPU_00075,NPE_00089628,NPG_00004,NPU_00075,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00059,NPE_00089628,NPG_00004,NPU_00059,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00058,NPE_00089628,NPG_00004,NPU_00058,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00071,NPE_00089628,NPG_00004,NPU_00071,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00073,NPE_00089628,NPG_00004,NPU_00073,6536.85,NPU_00073,paid_by_self
SPL_NPE_00089628_NPU_00001,NPE_00089628,NPG_00004,NPU_00001,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00064,NPE_00089628,NPG_00004,NPU_00064,6536.85,NPU_00073,settled
SPL_NPE_00089628_NPU_00056,NPE_00089628,NPG_00004,NPU_00056,6536.85,NPU_00073,settled
SPL_NPE_00089629_NPU_00046,NPE_00089629,NPG_00005,NPU_00046,248.55,NPU_00026,settled
SPL_NPE_00089629_NPU_00013,NPE_00089629,NPG_00005,NPU_00013,248.55,NPU_00026,settled
SPL_NPE_00089629_NPU_00066,NPE_00089629,NPG_00005,NPU_00066,248.55,NPU_00026,settled
SPL_NPE_00089629_NPU_00026,NPE_00089629,NPG_00005,NPU_00026,248.55,NPU_00026,paid_by_self
SPL_NPE_00089630_NPU_00003,NPE_00089630,NPG_00013,NPU_00003,313.92,NPU_00003,paid_by_self
SPL_NPE_00089630_NPU_00077,NPE_00089630,NPG_00013,NPU_00077,313.92,NPU_00003,settled
SPL_NPE_00089630_NPU_00066,NPE_00089630,NPG_00013,NPU_00066,313.92,NPU_00003,settled
SPL_NPE_00089631_NPU_00054,NPE_00089631,NPG_00015,NPU_00054,1295.65,NPU_00065,settled
SPL_NPE_00089631_NPU_00012,NPE_00089631,NPG_00015,NPU_00012,1295.65,NPU_00065,settled
SPL_NPE_00089631_NPU_00071,NPE_00089631,NPG_00015,NPU_00071,1295.65,NPU_00065,settled
SPL_NPE_00089631_NPU_00065,NPE_00089631,NPG_00015,NPU_00065,1295.65,NPU_00065,paid_by_self
SPL_NPE_00089631_NPU_00047,NPE_00089631,NPG_00015,NPU_00047,1295.65,NPU_00065,settled
SPL_NPE_00089632_NPU_00073,NPE_00089632,NPG_00016,NPU_00073,435.99,NPU_00075,settled
SPL_NPE_00089632_NPU_00047,NPE_00089632,NPG_00016,NPU_00047,435.99,NPU_00075,settled
SPL_NPE_00089632_NPU_00075,NPE_00089632,NPG_00016,NPU_00075,435.99,NPU_00075,paid_by_self
SPL_NPE_00089632_NPU_00035,NPE_00089632,NPG_00016,NPU_00035,435.99,NPU_00075,settled
SPL_NPE_00089633_NPU_00021,NPE_00089633,NPG_00019,NPU_00021,1933.69,NPU_00038,settled
SPL_NPE_00089633_NPU_00038,NPE_00089633,NPG_00019,NPU_00038,1933.69,NPU_00038,paid_by_self
SPL_NPE_00089633_NPU_00059,NPE_00089633,NPG_00019,NPU_00059,1933.69,NPU_00038,settled
SPL_NPE_00089634_NPU_00068,NPE_00089634,NPG_00021,NPU_00068,386.06,NPU_00021,settled
SPL_NPE_00089634_NPU_00080,NPE_00089634,NPG_00021,NPU_00080,386.06,NPU_00021,settled
SPL_NPE_00089634_NPU_00021,NPE_00089634,NPG_00021,NPU_00021,386.06,NPU_00021,paid_by_self
SPL_NPE_00089634_NPU_00007,NPE_00089634,NPG_00021,NPU_00007,386.06,NPU_00021,settled
SPL_NPE_00089634_NPU_00008,NPE_00089634,NPG_00021,NPU_00008,386.06,NPU_00021,settled
SPL_NPE_00089634_NPU_00019,NPE_00089634,NPG_00021,NPU_00019,386.06,NPU_00021,settled
SPL_NPE_00089634_NPU_00032,NPE_00089634,NPG_00021,NPU_00032,386.06,NPU_00021,settled
SPL_NPE_00089635_NPU_00058,NPE_00089635,NPG_00028,NPU_00058,699.23,NPU_00008,settled
SPL_NPE_00089635_NPU_00050,NPE_00089635,NPG_00028,NPU_00050,699.23,NPU_00008,settled
SPL_NPE_00089635_NPU_00008,NPE_00089635,NPG_00028,NPU_00008,699.23,NPU_00008,paid_by_self
SPL_NPE_00089635_NPU_00027,NPE_00089635,NPG_00028,NPU_00027,699.23,NPU_00008,settled
SPL_NPE_00089636_NPU_00024,NPE_00089636,NPG_00029,NPU_00024,330.62,NPU_00047,settled
SPL_NPE_00089636_NPU_00053,NPE_00089636,NPG_00029,NPU_00053,330.62,NPU_00047,settled
SPL_NPE_00089636_NPU_00058,NPE_00089636,NPG_00029,NPU_00058,330.62,NPU_00047,settled
SPL_NPE_00089636_NPU_00047,NPE_00089636,NPG_00029,NPU_00047,330.62,NPU_00047,paid_by_self
SPL_NPE_00089714_NPU_00046,NPE_00089714,NPG_00005,NPU_00046,544.85,NPU_00013,settled
SPL_NPE_00089714_NPU_00013,NPE_00089714,NPG_00005,NPU_00013,544.85,NPU_00013,paid_by_self
SPL_NPE_00089714_NPU_00066,NPE_00089714,NPG_00005,NPU_00066,544.85,NPU_00013,settled
SPL_NPE_00089714_NPU_00026,NPE_00089714,NPG_00005,NPU_00026,544.85,NPU_00013,settled
SPL_NPE_00089715_NPU_00019,NPE_00089715,NPG_00006,NPU_00019,230.31,NPU_00054,settled
SPL_NPE_00089715_NPU_00047,NPE_00089715,NPG_00006,NPU_00047,230.31,NPU_00054,settled
SPL_NPE_00089715_NPU_00029,NPE_00089715,NPG_00006,NPU_00029,230.31,NPU_00054,settled
SPL_NPE_00089715_NPU_00054,NPE_00089715,NPG_00006,NPU_00054,230.31,NPU_00054,paid_by_self
SPL_NPE_00089716_NPU_00019,NPE_00089716,NPG_00010,NPU_00019,770.7,NPU_00041,settled
SPL_NPE_00089716_NPU_00041,NPE_00089716,NPG_00010,NPU_00041,770.7,NPU_00041,paid_by_self
SPL_NPE_00089717_NPU_00040,NPE_00089717,NPG_00011,NPU_00040,671.73,NPU_00059,settled
SPL_NPE_00089717_NPU_00041,NPE_00089717,NPG_00011,NPU_00041,671.73,NPU_00059,settled
SPL_NPE_00089717_NPU_00036,NPE_00089717,NPG_00011,NPU_00036,671.73,NPU_00059,settled
SPL_NPE_00089717_NPU_00053,NPE_00089717,NPG_00011,NPU_00053,671.73,NPU_00059,settled
SPL_NPE_00089717_NPU_00004,NPE_00089717,NPG_00011,NPU_00004,671.73,NPU_00059,settled
SPL_NPE_00089717_NPU_00059,NPE_00089717,NPG_00011,NPU_00059,671.73,NPU_00059,paid_by_self
SPL_NPE_00089718_NPU_00028,NPE_00089718,NPG_00014,NPU_00028,9179.65,NPU_00028,paid_by_self
SPL_NPE_00089718_NPU_00067,NPE_00089718,NPG_00014,NPU_00067,9179.65,NPU_00028,settled
SPL_NPE_00089718_NPU_00019,NPE_00089718,NPG_00014,NPU_00019,9179.65,NPU_00028,settled
SPL_NPE_00089718_NPU_00007,NPE_00089718,NPG_00014,NPU_00007,9179.65,NPU_00028,settled
SPL_NPE_00089719_NPU_00054,NPE_00089719,NPG_00017,NPU_00054,402.24,NPU_00003,settled
SPL_NPE_00089719_NPU_00071,NPE_00089719,NPG_00017,NPU_00071,402.24,NPU_00003,settled
SPL_NPE_00089719_NPU_00067,NPE_00089719,NPG_00017,NPU_00067,402.24,NPU_00003,settled
SPL_NPE_00089719_NPU_00042,NPE_00089719,NPG_00017,NPU_00042,402.24,NPU_00003,settled
SPL_NPE_00089719_NPU_00052,NPE_00089719,NPG_00017,NPU_00052,402.24,NPU_00003,settled
SPL_NPE_00089719_NPU_00003,NPE_00089719,NPG_00017,NPU_00003,402.24,NPU_00003,paid_by_self
SPL_NPE_00089719_NPU_00023,NPE_00089719,NPG_00017,NPU_00023,402.24,NPU_00003,settled
SPL_NPE_00089720_NPU_00075,NPE_00089720,NPG_00018,NPU_00075,1196.8,NPU_00075,paid_by_self
SPL_NPE_00089720_NPU_00002,NPE_00089720,NPG_00018,NPU_00002,1196.8,NPU_00075,settled
SPL_NPE_00089720_NPU_00076,NPE_00089720,NPG_00018,NPU_00076,1196.8,NPU_00075,settled
SPL_NPE_00089720_NPU_00029,NPE_00089720,NPG_00018,NPU_00029,1196.8,NPU_00075,settled
SPL_NPE_00089721_NPU_00058,NPE_00089721,NPG_00023,NPU_00058,1042.47,NPU_00058,paid_by_self
SPL_NPE_00089721_NPU_00001,NPE_00089721,NPG_00023,NPU_00001,1042.47,NPU_00058,settled
SPL_NPE_00089721_NPU_00040,NPE_00089721,NPG_00023,NPU_00040,1042.47,NPU_00058,settled
SPL_NPE_00089822_NPU_00022,NPE_00089822,NPG_00001,NPU_00022,2942.27,NPU_00079,settled
SPL_NPE_00089822_NPU_00079,NPE_00089822,NPG_00001,NPU_00079,2942.27,NPU_00079,paid_by_self
SPL_NPE_00089822_NPU_00056,NPE_00089822,NPG_00001,NPU_00056,2942.27,NPU_00079,settled
SPL_NPE_00089823_NPU_00019,NPE_00089823,NPG_00010,NPU_00019,1247.86,NPU_00041,settled
SPL_NPE_00089823_NPU_00041,NPE_00089823,NPG_00010,NPU_00041,1247.86,NPU_00041,paid_by_self
SPL_NPE_00089824_NPU_00054,NPE_00089824,NPG_00015,NPU_00054,1211.98,NPU_00065,settled
SPL_NPE_00089824_NPU_00012,NPE_00089824,NPG_00015,NPU_00012,1211.98,NPU_00065,settled
SPL_NPE_00089824_NPU_00071,NPE_00089824,NPG_00015,NPU_00071,1211.98,NPU_00065,settled
SPL_NPE_00089824_NPU_00065,NPE_00089824,NPG_00015,NPU_00065,1211.98,NPU_00065,paid_by_self
SPL_NPE_00089824_NPU_00047,NPE_00089824,NPG_00015,NPU_00047,1211.98,NPU_00065,settled
SPL_NPE_00089825_NPU_00073,NPE_00089825,NPG_00016,NPU_00073,461.08,NPU_00047,settled
SPL_NPE_00089825_NPU_00047,NPE_00089825,NPG_00016,NPU_00047,461.08,NPU_00047,paid_by_self
SPL_NPE_00089825_NPU_00075,NPE_00089825,NPG_00016,NPU_00075,461.08,NPU_00047,settled
SPL_NPE_00089825_NPU_00035,NPE_00089825,NPG_00016,NPU_00035,461.08,NPU_00047,settled
SPL_NPE_00089826_NPU_00021,NPE_00089826,NPG_00019,NPU_00021,705.04,NPU_00021,paid_by_self
SPL_NPE_00089826_NPU_00038,NPE_00089826,NPG_00019,NPU_00038,705.04,NPU_00021,settled
SPL_NPE_00089826_NPU_00059,NPE_00089826,NPG_00019,NPU_00059,705.04,NPU_00021,settled
SPL_NPE_00089827_NPU_00068,NPE_00089827,NPG_00021,NPU_00068,587.89,NPU_00068,paid_by_self
SPL_NPE_00089827_NPU_00080,NPE_00089827,NPG_00021,NPU_00080,587.89,NPU_00068,settled
SPL_NPE_00089827_NPU_00021,NPE_00089827,NPG_00021,NPU_00021,587.89,NPU_00068,settled
SPL_NPE_00089827_NPU_00007,NPE_00089827,NPG_00021,NPU_00007,587.89,NPU_00068,settled
SPL_NPE_00089827_NPU_00008,NPE_00089827,NPG_00021,NPU_00008,587.89,NPU_00068,settled
SPL_NPE_00089827_NPU_00019,NPE_00089827,NPG_00021,NPU_00019,587.89,NPU_00068,settled
SPL_NPE_00089827_NPU_00032,NPE_00089827,NPG_00021,NPU_00032,587.89,NPU_00068,settled
SPL_NPE_00089828_NPU_00078,NPE_00089828,NPG_00025,NPU_00078,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00044,NPE_00089828,NPG_00025,NPU_00044,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00022,NPE_00089828,NPG_00025,NPU_00022,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00020,NPE_00089828,NPG_00025,NPU_00020,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00080,NPE_00089828,NPG_00025,NPU_00080,775.29,NPU_00080,paid_by_self
SPL_NPE_00089828_NPU_00001,NPE_00089828,NPG_00025,NPU_00001,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00002,NPE_00089828,NPG_00025,NPU_00002,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00018,NPE_00089828,NPG_00025,NPU_00018,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00026,NPE_00089828,NPG_00025,NPU_00026,775.29,NPU_00080,settled
SPL_NPE_00089828_NPU_00061,NPE_00089828,NPG_00025,NPU_00061,775.29,NPU_00080,settled
SPL_NPE_00089924_NPU_00022,NPE_00089924,NPG_00001,NPU_00022,630.88,NPU_00022,paid_by_self
SPL_NPE_00089924_NPU_00079,NPE_00089924,NPG_00001,NPU_00079,630.88,NPU_00022,settled
SPL_NPE_00089924_NPU_00056,NPE_00089924,NPG_00001,NPU_00056,630.88,NPU_00022,settled
SPL_NPE_00089925_NPU_00028,NPE_00089925,NPG_00008,NPU_00028,3935.13,NPU_00051,settled
SPL_NPE_00089925_NPU_00051,NPE_00089925,NPG_00008,NPU_00051,3935.13,NPU_00051,paid_by_self
SPL_NPE_00089925_NPU_00017,NPE_00089925,NPG_00008,NPU_00017,3935.13,NPU_00051,settled
SPL_NPE_00089925_NPU_00060,NPE_00089925,NPG_00008,NPU_00060,3935.13,NPU_00051,settled
SPL_NPE_00089925_NPU_00055,NPE_00089925,NPG_00008,NPU_00055,3935.13,NPU_00051,settled
SPL_NPE_00089925_NPU_00069,NPE_00089925,NPG_00008,NPU_00069,3935.13,NPU_00051,settled
SPL_NPE_00089926_NPU_00003,NPE_00089926,NPG_00013,NPU_00003,563.19,NPU_00003,paid_by_self
SPL_NPE_00089926_NPU_00077,NPE_00089926,NPG_00013,NPU_00077,563.19,NPU_00003,settled
SPL_NPE_00089926_NPU_00066,NPE_00089926,NPG_00013,NPU_00066,563.19,NPU_00003,settled
SPL_NPE_00089927_NPU_00021,NPE_00089927,NPG_00019,NPU_00021,386.57,NPU_00059,settled
SPL_NPE_00089927_NPU_00038,NPE_00089927,NPG_00019,NPU_00038,386.57,NPU_00059,settled
SPL_NPE_00089927_NPU_00059,NPE_00089927,NPG_00019,NPU_00059,386.57,NPU_00059,paid_by_self
SPL_NPE_00089928_NPU_00056,NPE_00089928,NPG_00020,NPU_00056,542.0,NPU_00056,paid_by_self
SPL_NPE_00089928_NPU_00059,NPE_00089928,NPG_00020,NPU_00059,542.0,NPU_00056,settled
SPL_NPE_00089928_NPU_00040,NPE_00089928,NPG_00020,NPU_00040,542.0,NPU_00056,settled
SPL_NPE_00089928_NPU_00052,NPE_00089928,NPG_00020,NPU_00052,542.0,NPU_00056,settled
SPL_NPE_00089928_NPU_00020,NPE_00089928,NPG_00020,NPU_00020,542.0,NPU_00056,settled
SPL_NPE_00089990_NPU_00046,NPE_00089990,NPG_00005,NPU_00046,557.72,NPU_00066,settled
SPL_NPE_00089990_NPU_00013,NPE_00089990,NPG_00005,NPU_00013,557.72,NPU_00066,settled
SPL_NPE_00089990_NPU_00066,NPE_00089990,NPG_00005,NPU_00066,557.72,NPU_00066,paid_by_self
SPL_NPE_00089990_NPU_00026,NPE_00089990,NPG_00005,NPU_00026,557.72,NPU_00066,settled
SPL_NPE_00089991_NPU_00028,NPE_00089991,NPG_00014,NPU_00028,1243.33,NPU_00007,settled
SPL_NPE_00089991_NPU_00067,NPE_00089991,NPG_00014,NPU_00067,1243.33,NPU_00007,settled
SPL_NPE_00089991_NPU_00019,NPE_00089991,NPG_00014,NPU_00019,1243.33,NPU_00007,settled
SPL_NPE_00089991_NPU_00007,NPE_00089991,NPG_00014,NPU_00007,1243.33,NPU_00007,paid_by_self
SPL_NPE_00089992_NPU_00054,NPE_00089992,NPG_00017,NPU_00054,1090.2,NPU_00071,settled
SPL_NPE_00089992_NPU_00071,NPE_00089992,NPG_00017,NPU_00071,1090.2,NPU_00071,paid_by_self
SPL_NPE_00089992_NPU_00067,NPE_00089992,NPG_00017,NPU_00067,1090.2,NPU_00071,settled
SPL_NPE_00089992_NPU_00042,NPE_00089992,NPG_00017,NPU_00042,1090.2,NPU_00071,settled
SPL_NPE_00089992_NPU_00052,NPE_00089992,NPG_00017,NPU_00052,1090.2,NPU_00071,settled
SPL_NPE_00089992_NPU_00003,NPE_00089992,NPG_00017,NPU_00003,1090.2,NPU_00071,settled
SPL_NPE_00089992_NPU_00023,NPE_00089992,NPG_00017,NPU_00023,1090.2,NPU_00071,settled
SPL_NPE_00089993_NPU_00056,NPE_00089993,NPG_00020,NPU_00056,385.66,NPU_00040,settled
SPL_NPE_00089993_NPU_00059,NPE_00089993,NPG_00020,NPU_00059,385.66,NPU_00040,settled
SPL_NPE_00089993_NPU_00040,NPE_00089993,NPG_00020,NPU_00040,385.66,NPU_00040,paid_by_self
SPL_NPE_00089993_NPU_00052,NPE_00089993,NPG_00020,NPU_00052,385.66,NPU_00040,settled
SPL_NPE_00089993_NPU_00020,NPE_00089993,NPG_00020,NPU_00020,385.66,NPU_00040,settled
SPL_NPE_00089994_NPU_00078,NPE_00089994,NPG_00025,NPU_00078,481.27,NPU_00020,settled
SPL_NPE_00089994_NPU_00044,NPE_00089994,NPG_00025,NPU_00044,481.27,NPU_00020,settled
SPL_NPE_00089994_NPU_00022,NPE_00089994,NPG_00025,NPU_00022,481.27,NPU_00020,settled
SPL_NPE_00089994_NPU_00020,NPE_00089994,NPG_00025,NPU_00020,481.27,NPU_00020,paid_by_self
SPL_NPE_00089994_NPU_00080,NPE_00089994,NPG_00025,NPU_00080,481.27,NPU_00020,settled
SPL_NPE_00089994_NPU_00001,NPE_00089994,NPG_00025,NPU_00001,481.27,NPU_00020,settled
