recurring_id,user_id,category,expected_amount_npr,frequency,payment_method
REC_NPE_00099292,NPU_00038,savings_investment,16925.22,monthly,cash
REC_NPE_00099294,NPU_00039,savings_investment,15949.83,monthly,cash
REC_NPE_00099301,NPU_00042,savings_investment,961.31,monthly,fonepay_qr
REC_NPE_00099305,NPU_00046,savings_investment,3314.82,monthly,cash
REC_NPE_00099306,NPU_00047,savings_investment,2486.6,monthly,cash
REC_NPE_00099310,NPU_00049,savings_investment,6589.74,monthly,khalti
REC_NPE_00099314,NPU_00052,savings_investment,4573.8,monthly,esewa
REC_NPE_00099317,NPU_00053,savings_investment,650.52,monthly,cash
REC_NPE_00099318,NPU_00054,savings_investment,3524.86,monthly,esewa
REC_NPE_00099320,NPU_00057,savings_investment,3153.7,monthly,esewa
REC_NPE_00099329,NPU_00068,savings_investment,6091.41,monthly,cash
REC_NPE_00099331,NPU_00069,savings_investment,18496.0,monthly,cash
REC_NPE_00099333,NPU_00070,savings_investment,16288.65,monthly,cash
REC_NPE_00099336,NPU_00072,savings_investment,327.96,monthly,esewa
REC_NPE_00099342,NPU_00076,savings_investment,16388.11,monthly,fonepay_qr
REC_NPE_00099347,NPU_00078,savings_investment,2789.82,monthly,cash
REC_NPE_00099350,NPU_00080,savings_investment,16304.14,monthly,credit_card
REC_NPE_00099437,NPU_00003,family_support,23002.06,monthly,khalti
REC_NPE_00099438,NPU_00004,family_support,41211.82,monthly,cash
REC_NPE_00099441,NPU_00006,family_support,18591.92,monthly,cash
REC_NPE_00099445,NPU_00007,family_support,13773.55,monthly,cash
REC_NPE_00099446,NPU_00008,family_support,16642.11,monthly,esewa
REC_NPE_00099449,NPU_00010,family_support,24945.05,monthly,cash
REC_NPE_00099451,NPU_00012,family_support,11616.6,monthly,cash
REC_NPE_00099452,NPU_00013,family_support,16859.53,monthly,esewa
REC_NPE_00099458,NPU_00019,family_support,33068.93,monthly,fonepay_qr
REC_NPE_00099463,NPU_00025,family_support,39676.96,monthly,bank_transfer
REC_NPE_00099467,NPU_00026,family_support,43896.25,monthly,cash
REC_NPE_00099470,NPU_00029,family_support,20013.4,monthly,debit_card
REC_NPE_00099471,NPU_00030,family_support,16586.01,monthly,debit_card
REC_NPE_00099474,NPU_00031,family_support,22810.71,monthly,bank_transfer
REC_NPE_00099481,NPU_00036,family_support,6034.75,monthly,bank_transfer
REC_NPE_00099483,NPU_00038,family_support,31539.26,monthly,cash
REC_NPE_00099486,NPU_00041,family_support,23710.46,monthly,esewa
REC_NPE_00099489,NPU_00044,family_support,19824.29,monthly,cash
REC_NPE_00099490,NPU_00045,family_support,10615.89,monthly,cash
REC_NPE_00099493,NPU_00047,family_support,42500.69,monthly,bank_transfer
REC_NPE_00099495,NPU_00049,family_support,8007.99,monthly,debit_card
REC_NPE_00099496,NPU_00050,family_support,6173.47,monthly,cash
REC_NPE_00099497,NPU_00052,family_support,8622.27,monthly,cash
REC_NPE_00099499,NPU_00055,family_support,46510.88,monthly,bank_transfer
REC_NPE_00099503,NPU_00057,family_support,29007.64,monthly,khalti
REC_NPE_00099506,NPU_00059,family_support,18849.68,monthly,debit_card
REC_NPE_00099507,NPU_00060,family_support,13072.18,monthly,cash
REC_NPE_00099509,NPU_00061,family_support,19135.89,monthly,cash
REC_NPE_00099511,NPU_00062,family_support,38158.11,monthly,esewa
REC_NPE_00099512,NPU_00063,family_support,28577.34,monthly,fonepay_qr
REC_NPE_00099514,NPU_00064,family_support,32081.82,monthly,esewa
REC_NPE_00099515,NPU_00065,family_support,10908.64,monthly,esewa
REC_NPE_00099518,NPU_00066,family_support,14548.04,monthly,esewa
REC_NPE_00099522,NPU_00068,family_support,11936.4,monthly,cash
REC_NPE_00099523,NPU_00069,family_support,29540.69,monthly,credit_card
REC_NPE_00099526,NPU_00070,family_support,52977.11,monthly,bank_transfer
REC_NPE_00099534,NPU_00076,family_support,13269.64,monthly,cash
REC_NPE_00099535,NPU_00077,family_support,16918.49,monthly,esewa
REC_NPE_00099536,NPU_00078,family_support,21510.98,monthly,fonepay_qr
REC_NPE_00099538,NPU_00080,family_support,18906.76,monthly,cash
REC_NPE_00099740,NPU_00001,utilities,5506.62,monthly,fonepay_qr
REC_NPE_00099742,NPU_00002,utilities,2260.03,monthly,bank_transfer
REC_NPE_00099743,NPU_00003,utilities,1554.87,monthly,esewa
REC_NPE_00099746,NPU_00005,utilities,3121.98,monthly,khalti
REC_NPE_00099748,NPU_00006,utilities,5134.05,monthly,cash
REC_NPE_00099749,NPU_00007,utilities,9970.18,monthly,esewa
REC_NPE_00099750,NPU_00008,utilities,4219.55,monthly,cash
REC_NPE_00099753,NPU_00011,utilities,7035.26,monthly,bank_transfer
REC_NPE_00099756,NPU_00013,utilities,3406.64,monthly,khalti
REC_NPE_00099758,NPU_00014,utilities,12750.0,monthly,fonepay_qr
REC_NPE_00099761,NPU_00017,utilities,2624.65,monthly,cash
REC_NPE_00099763,NPU_00018,utilities,4798.33,monthly,bank_transfer
REC_NPE_00099768,NPU_00021,utilities,1887.33,monthly,cash
REC_NPE_00099771,NPU_00022,utilities,3879.24,monthly,cash
REC_NPE_00099775,NPU_00023,utilities,3720.57,monthly,bank_transfer
REC_NPE_00099776,NPU_00024,utilities,4710.7,monthly,cash
REC_NPE_00099779,NPU_00026,utilities,5884.36,monthly,esewa
REC_NPE_00099782,NPU_00027,utilities,7143.02,monthly,esewa
REC_NPE_00099786,NPU_00029,utilities,4054.16,monthly,cash
REC_NPE_00099789,NPU_00031,utilities,2094.72,monthly,fonepay_qr
REC_NPE_00099791,NPU_00032,utilities,5538.62,monthly,cash
REC_NPE_00099794,NPU_00033,utilities,2857.84,monthly,esewa
REC_NPE_00099798,NPU_00035,utilities,1627.57,monthly,khalti
REC_NPE_00099799,NPU_00036,utilities,1815.61,monthly,khalti
REC_NPE_00099803,NPU_00038,utilities,4475.78,monthly,cash
REC_NPE_00099809,NPU_00041,utilities,5669.39,monthly,esewa
REC_NPE_00099813,NPU_00042,utilities,3902.63,monthly,debit_card
REC_NPE_00099815,NPU_00043,utilities,1382.57,monthly,cash
REC_NPE_00099820,NPU_00045,utilities,3716.37,monthly,cash
REC_NPE_00099822,NPU_00046,utilities,10361.19,monthly,bank_transfer
REC_NPE_00099823,NPU_00047,utilities,2395.47,monthly,khalti
REC_NPE_00099825,NPU_00048,utilities,7500.89,monthly,cash
REC_NPE_00099827,NPU_00049,utilities,12750.0,monthly,cash
REC_NPE_00099831,NPU_00050,utilities,1359.61,monthly,cash
REC_NPE_00099834,NPU_00051,utilities,2034.33,monthly,cash
REC_NPE_00099840,NPU_00054,utilities,1820.94,monthly,esewa
REC_NPE_00099845,NPU_00056,utilities,3681.72,monthly,cash
REC_NPE_00099848,NPU_00057,utilities,3059.08,monthly,cash
REC_NPE_00099850,NPU_00058,utilities,2936.33,monthly,esewa
REC_NPE_00099855,NPU_00060,utilities,8401.11,monthly,cash
REC_NPE_00099857,NPU_00061,utilities,5401.87,monthly,cash
REC_NPE_00099861,NPU_00062,utilities,2315.98,monthly,esewa
REC_NPE_00099864,NPU_00064,utilities,7497.47,monthly,khalti
REC_NPE_00099867,NPU_00066,utilities,5488.63,monthly,bank_transfer
REC_NPE_00099870,NPU_00068,utilities,4227.89,monthly,cash
REC_NPE_00099873,NPU_00070,utilities,4232.28,monthly,bank_transfer
REC_NPE_00099875,NPU_00071,utilities,2410.48,monthly,khalti
REC_NPE_00099877,NPU_00072,utilities,3811.47,monthly,esewa
REC_NPE_00099882,NPU_00075,utilities,4724.75,monthly,esewa
REC_NPE_00099885,NPU_00076,utilities,1392.49,monthly,debit_card
REC_NPE_00099886,NPU_00077,utilities,3795.76,monthly,khalti
REC_NPE_00099888,NPU_00078,utilities,3271.42,monthly,bank_transfer
REC_NPE_00099891,NPU_00079,utilities,1645.43,monthly,cash
REC_NPE_00099892,NPU_00080,utilities,859.64,monthly,esewa
REC_NPE_00100176,NPU_00002,internet_mobile,1676.58,monthly,cash
REC_NPE_00100177,NPU_00003,internet_mobile,1728.43,monthly,esewa
REC_NPE_00100180,NPU_00005,internet_mobile,1531.32,monthly,credit_card
REC_NPE_00100185,NPU_00007,internet_mobile,1493.69,monthly,cash
REC_NPE_00100186,NPU_00008,internet_mobile,2412.75,monthly,khalti
REC_NPE_00100189,NPU_00010,internet_mobile,1130.78,monthly,cash
REC_NPE_00100193,NPU_00011,internet_mobile,4076.18,monthly,khalti
REC_NPE_00100194,NPU_00012,internet_mobile,1421.66,monthly,cash
REC_NPE_00100195,NPU_00013,internet_mobile,2350.29,monthly,khalti
REC_NPE_00100197,NPU_00014,internet_mobile,1642.81,monthly,cash
REC_NPE_00100200,NPU_00015,internet_mobile,449.77,monthly,bank_transfer
REC_NPE_00100201,NPU_00016,internet_mobile,3610.33,monthly,cash
REC_NPE_00100203,NPU_00017,internet_mobile,1604.94,monthly,esewa
REC_NPE_00100204,NPU_00018,internet_mobile,2060.54,monthly,debit_card
REC_NPE_00100206,NPU_00019,internet_mobile,2181.89,monthly,bank_transfer
REC_NPE_00100208,NPU_00020,internet_mobile,4551.23,monthly,credit_card
REC_NPE_00100209,NPU_00021,internet_mobile,684.3,monthly,khalti
REC_NPE_00100210,NPU_00023,internet_mobile,5621.93,monthly,esewa
REC_NPE_00100214,NPU_00025,internet_mobile,2877.07,monthly,cash
REC_NPE_00100216,NPU_00026,internet_mobile,1042.62,monthly,khalti
REC_NPE_00100217,NPU_00027,internet_mobile,1782.75,monthly,credit_card
REC_NPE_00100222,NPU_00028,internet_mobile,1226.64,monthly,fonepay_qr
REC_NPE_00100225,NPU_00029,internet_mobile,3732.8,monthly,esewa
REC_NPE_00100227,NPU_00030,internet_mobile,3639.99,monthly,khalti
REC_NPE_00100230,NPU_00031,internet_mobile,2231.35,monthly,esewa
REC_NPE_00100233,NPU_00033,internet_mobile,2841.02,monthly,esewa
REC_NPE_00100236,NPU_00034,internet_mobile,2198.45,monthly,cash
REC_NPE_00100240,NPU_00035,internet_mobile,815.73,monthly,cash
REC_NPE_00100241,NPU_00036,internet_mobile,1405.7,monthly,khalti
REC_NPE_00100243,NPU_00037,internet_mobile,1360.23,monthly,debit_card
REC_NPE_00100245,NPU_00038,internet_mobile,3023.76,monthly,cash
REC_NPE_00100247,NPU_00039,internet_mobile,1915.36,monthly,bank_transfer
REC_NPE_00100249,NPU_00040,internet_mobile,1651.04,monthly,credit_card
REC_NPE_00100252,NPU_00041,internet_mobile,2284.43,monthly,khalti
REC_NPE_00100254,NPU_00042,internet_mobile,1349.06,monthly,bank_transfer
REC_NPE_00100255,NPU_00043,internet_mobile,441.32,monthly,cash
REC_NPE_00100256,NPU_00044,internet_mobile,1464.19,monthly,esewa
REC_NPE_00100258,NPU_00045,internet_mobile,2545.22,monthly,cash
REC_NPE_00100259,NPU_00046,internet_mobile,447.04,monthly,bank_transfer
REC_NPE_00100263,NPU_00048,internet_mobile,1711.95,monthly,cash
REC_NPE_00100265,NPU_00049,internet_mobile,1242.16,monthly,cash
REC_NPE_00100268,NPU_00051,internet_mobile,1227.71,monthly,esewa
REC_NPE_00100269,NPU_00052,internet_mobile,1631.07,monthly,cash
REC_NPE_00100271,NPU_00054,internet_mobile,599.68,monthly,khalti
REC_NPE_00100272,NPU_00055,internet_mobile,1975.53,monthly,bank_transfer
REC_NPE_00100276,NPU_00057,internet_mobile,2552.73,monthly,credit_card
REC_NPE_00100277,NPU_00058,internet_mobile,2474.25,monthly,cash
REC_NPE_00100278,NPU_00059,internet_mobile,4984.55,monthly,cash
REC_NPE_00100279,NPU_00060,internet_mobile,1601.71,monthly,cash
REC_NPE_00100283,NPU_00061,internet_mobile,1201.75,monthly,cash
REC_NPE_00100285,NPU_00062,internet_mobile,1630.3,monthly,fonepay_qr
REC_NPE_00100286,NPU_00063,internet_mobile,2205.8,monthly,cash
REC_NPE_00100287,NPU_00064,internet_mobile,4561.75,monthly,khalti
REC_NPE_00100288,NPU_00065,internet_mobile,3422.34,monthly,cash
REC_NPE_00100289,NPU_00066,internet_mobile,5100.01,monthly,bank_transfer
REC_NPE_00100292,NPU_00067,internet_mobile,1667.01,monthly,cash
REC_NPE_00100293,NPU_00068,internet_mobile,5929.59,monthly,esewa
REC_NPE_00100294,NPU_00069,internet_mobile,1656.31,monthly,khalti
REC_NPE_00100295,NPU_00070,internet_mobile,710.5,monthly,cash
REC_NPE_00100297,NPU_00071,internet_mobile,926.02,monthly,khalti
REC_NPE_00100298,NPU_00073,internet_mobile,1109.69,monthly,bank_transfer
REC_NPE_00100301,NPU_00074,internet_mobile,3924.89,monthly,debit_card
REC_NPE_00100302,NPU_00075,internet_mobile,2091.81,monthly,credit_card
REC_NPE_00100304,NPU_00076,internet_mobile,1888.42,monthly,esewa
REC_NPE_00100306,NPU_00077,internet_mobile,3657.41,monthly,cash
REC_NPE_00100309,NPU_00078,internet_mobile,2117.91,monthly,khalti
REC_NPE_00100311,NPU_00079,internet_mobile,2390.29,monthly,cash
REC_NPE_00100313,NPU_00080,internet_mobile,1416.16,monthly,debit_card
REC_NPE_00100512,NPU_00008,loan_emi,19431.99,monthly,bank_transfer
REC_NPE_00100514,NPU_00010,loan_emi,11409.63,monthly,credit_card
REC_NPE_00100517,NPU_00012,loan_emi,9609.34,monthly,esewa
REC_NPE_00100520,NPU_00014,loan_emi,59500.0,monthly,khalti
REC_NPE_00100523,NPU_00015,loan_emi,27422.67,monthly,cash
REC_NPE_00100530,NPU_00019,loan_emi,6194.63,monthly,khalti
REC_NPE_00100532,NPU_00020,loan_emi,11694.91,monthly,cash
REC_NPE_00100541,NPU_00024,loan_emi,9798.39,monthly,cash
REC_NPE_00100546,NPU_00028,loan_emi,23257.04,monthly,bank_transfer
REC_NPE_00100547,NPU_00030,loan_emi,18877.59,monthly,esewa
REC_NPE_00100552,NPU_00032,loan_emi,45399.8,monthly,bank_transfer
REC_NPE_00100555,NPU_00034,loan_emi,5620.36,monthly,cash
REC_NPE_00100563,NPU_00037,loan_emi,10111.57,monthly,bank_transfer
REC_NPE_00100565,NPU_00038,loan_emi,32750.23,monthly,bank_transfer
REC_NPE_00100567,NPU_00039,loan_emi,8083.48,monthly,esewa
REC_NPE_00100573,NPU_00041,loan_emi,17964.1,monthly,cash
REC_NPE_00100580,NPU_00044,loan_emi,14712.03,monthly,debit_card
REC_NPE_00100585,NPU_00048,loan_emi,7337.73,monthly,esewa
REC_NPE_00100592,NPU_00056,loan_emi,38743.23,monthly,cash
REC_NPE_00100600,NPU_00061,loan_emi,13568.97,monthly,cash
REC_NPE_00100607,NPU_00066,loan_emi,33772.22,monthly,cash
REC_NPE_00100608,NPU_00067,loan_emi,25875.08,monthly,esewa
REC_NPE_00100611,NPU_00069,loan_emi,10273.14,monthly,esewa
REC_NPE_00100618,NPU_00075,loan_emi,24581.79,monthly,khalti
REC_NPE_00100623,NPU_00078,loan_emi,35436.23,monthly,cash
REC_NPE_00100625,NPU_00079,loan_emi,8012.02,monthly,cash
REC_NPE_00100809,NPU_00001,subscriptions,3233.34,monthly,debit_card
REC_NPE_00100812,NPU_00003,subscriptions,1196.21,monthly,khalti
REC_NPE_00100815,NPU_00006,subscriptions,1795.96,monthly,cash
REC_NPE_00100820,NPU_00010,subscriptions,2084.94,monthly,debit_card
REC_NPE_00100824,NPU_00012,subscriptions,1799.12,monthly,cash
REC_NPE_00100825,NPU_00013,subscriptions,1557.62,monthly,cash
REC_NPE_00100826,NPU_00014,subscriptions,1352.66,monthly,cash
REC_NPE_00100828,NPU_00015,subscriptions,982.38,monthly,cash
REC_NPE_00100832,NPU_00018,subscriptions,3237.46,monthly,cash
REC_NPE_00100833,NPU_00019,subscriptions,2966.5,monthly,cash
REC_NPE_00100836,NPU_00020,subscriptions,4043.11,monthly,cash
REC_NPE_00100840,NPU_00022,subscriptions,1262.54,monthly,cash
REC_NPE_00100842,NPU_00024,subscriptions,2865.21,monthly,debit_card
REC_NPE_00100846,NPU_00025,subscriptions,4396.92,monthly,esewa
REC_NPE_00100850,NPU_00027,subscriptions,1467.17,monthly,khalti
REC_NPE_00100854,NPU_00032,subscriptions,1660.84,monthly,cash
REC_NPE_00100862,NPU_00037,subscriptions,1312.67,monthly,cash
REC_NPE_00100867,NPU_00038,subscriptions,3334.82,monthly,fonepay_qr
REC_NPE_00100869,NPU_00041,subscriptions,1733.11,monthly,debit_card
REC_NPE_00100870,NPU_00042,subscriptions,3833.34,monthly,khalti
REC_NPE_00100871,NPU_00043,subscriptions,1508.87,monthly,debit_card
REC_NPE_00100875,NPU_00045,subscriptions,1189.51,monthly,esewa
REC_NPE_00100884,NPU_00049,subscriptions,1820.81,monthly,esewa
REC_NPE_00100894,NPU_00055,subscriptions,2352.23,monthly,fonepay_qr
REC_NPE_00100899,NPU_00059,subscriptions,1821.19,monthly,esewa
REC_NPE_00100902,NPU_00062,subscriptions,5708.57,monthly,cash
REC_NPE_00100907,NPU_00065,subscriptions,2189.15,monthly,esewa
REC_NPE_00100912,NPU_00068,subscriptions,2308.75,monthly,cash
REC_NPE_00100914,NPU_00069,subscriptions,1411.6,monthly,debit_card
REC_NPE_00100916,NPU_00070,subscriptions,4372.12,monthly,fonepay_qr
REC_NPE_00100918,NPU_00073,subscriptions,2934.65,monthly,esewa
REC_NPE_00100922,NPU_00075,subscriptions,2272.97,monthly,cash
REC_NPE_00100924,NPU_00076,subscriptions,1856.1,monthly,esewa
REC_NPE_00100927,NPU_00078,subscriptions,6324.57,monthly,esewa
REC_NPE_00100928,NPU_00080,subscriptions,1963.02,monthly,cash
REC_NPE_00101962,NPU_00002,rent,8889.98,monthly,cash
REC_NPE_00101963,NPU_00005,rent,8710.89,monthly,cash
REC_NPE_00101964,NPU_00006,rent,21343.79,monthly,khalti
REC_NPE_00101966,NPU_00007,rent,37697.67,monthly,debit_card
REC_NPE_00101969,NPU_00009,rent,39318.15,monthly,esewa
REC_NPE_00101972,NPU_00010,rent,19754.66,monthly,cash
REC_NPE_00101978,NPU_00015,rent,13327.16,monthly,bank_transfer
REC_NPE_00101984,NPU_00020,rent,43615.66,monthly,fonepay_qr
REC_NPE_00101988,NPU_00022,rent,10592.72,monthly,cash
REC_NPE_00101989,NPU_00023,rent,62215.39,monthly,bank_transfer
REC_NPE_00101991,NPU_00025,rent,28189.85,monthly,debit_card
REC_NPE_00101992,NPU_00026,rent,13616.35,monthly,credit_card
REC_NPE_00102000,NPU_00031,rent,19997.72,monthly,cash
REC_NPE_00102006,NPU_00035,rent,29381.09,monthly,cash
REC_NPE_00102008,NPU_00037,rent,30981.56,monthly,bank_transfer
REC_NPE_00102010,NPU_00039,rent,11845.62,monthly,fonepay_qr
REC_NPE_00102013,NPU_00041,rent,26416.62,monthly,cash
REC_NPE_00102014,NPU_00043,rent,17870.01,monthly,bank_transfer
REC_NPE_00102015,NPU_00044,rent,8168.75,monthly,cash
REC_NPE_00102020,NPU_00048,rent,25686.89,monthly,khalti
REC_NPE_00102024,NPU_00051,rent,7040.0,monthly,esewa
REC_NPE_00102032,NPU_00059,rent,16510.71,monthly,cash
REC_NPE_00102038,NPU_00061,rent,23213.27,monthly,cash
REC_NPE_00102039,NPU_00062,rent,21778.97,monthly,debit_card
REC_NPE_00102040,NPU_00063,rent,36925.82,monthly,fonepay_qr
REC_NPE_00102042,NPU_00064,rent,46099.68,monthly,debit_card
REC_NPE_00102045,NPU_00065,rent,9036.68,monthly,debit_card
REC_NPE_00102046,NPU_00066,rent,24104.87,monthly,esewa
REC_NPE_00102047,NPU_00067,rent,35056.8,monthly,esewa
REC_NPE_00102053,NPU_00072,rent,29820.89,monthly,cash
REC_NPE_00102057,NPU_00075,rent,11896.21,monthly,cash
REC_NPE_00102063,NPU_00080,rent,25500.18,monthly,cash
REC_NPE_00102141,NPU_00001,savings_investment,7211.18,monthly,cash
REC_NPE_00102146,NPU_00003,savings_investment,11963.47,monthly,fonepay_qr
REC_NPE_00102149,NPU_00006,savings_investment,24917.64,monthly,debit_card
REC_NPE_00102153,NPU_00007,savings_investment,13619.29,monthly,khalti
REC_NPE_00102160,NPU_00014,savings_investment,666.95,monthly,cash
REC_NPE_00102161,NPU_00015,savings_investment,2895.41,monthly,esewa
REC_NPE_00102165,NPU_00017,savings_investment,9189.28,monthly,cash
REC_NPE_00102171,NPU_00022,savings_investment,18422.29,monthly,esewa
REC_NPE_00102172,NPU_00023,savings_investment,18000.17,monthly,debit_card
REC_NPE_00102174,NPU_00024,savings_investment,6620.24,monthly,cash
REC_NPE_00102178,NPU_00026,savings_investment,8973.1,monthly,cash
REC_NPE_00102181,NPU_00029,savings_investment,27606.09,monthly,cash
REC_NPE_00102184,NPU_00032,savings_investment,5808.97,monthly,cash
REC_NPE_00102187,NPU_00034,savings_investment,8305.39,monthly,bank_transfer
REC_NPE_00102191,NPU_00036,savings_investment,4516.53,monthly,cash
REC_NPE_00102192,NPU_00038,savings_investment,19199.92,monthly,cash
REC_NPE_00102195,NPU_00039,savings_investment,16088.41,monthly,khalti
REC_NPE_00102202,NPU_00044,savings_investment,594.18,monthly,khalti
REC_NPE_00102214,NPU_00050,savings_investment,8681.49,monthly,cash
REC_NPE_00102215,NPU_00052,savings_investment,4510.9,monthly,khalti
REC_NPE_00102218,NPU_00056,savings_investment,10079.88,monthly,esewa
REC_NPE_00102219,NPU_00057,savings_investment,3684.26,monthly,cash
REC_NPE_00102224,NPU_00059,savings_investment,25920.88,monthly,esewa
REC_NPE_00102230,NPU_00065,savings_investment,12817.33,monthly,bank_transfer
REC_NPE_00102233,NPU_00067,savings_investment,7325.96,monthly,fonepay_qr
REC_NPE_00102244,NPU_00075,savings_investment,28049.41,monthly,cash
REC_NPE_00102247,NPU_00076,savings_investment,17768.23,monthly,khalti
REC_NPE_00102346,NPU_00002,family_support,32173.17,monthly,esewa
REC_NPE_00102351,NPU_00004,family_support,20292.13,monthly,bank_transfer
REC_NPE_00102352,NPU_00005,family_support,8403.3,monthly,cash
REC_NPE_00102359,NPU_00008,family_support,43286.45,monthly,esewa
REC_NPE_00102360,NPU_00009,family_support,23393.61,monthly,esewa
REC_NPE_00102361,NPU_00010,family_support,9709.01,monthly,debit_card
REC_NPE_00102365,NPU_00012,family_support,27945.01,monthly,bank_transfer
REC_NPE_00102367,NPU_00014,family_support,18551.8,monthly,khalti
REC_NPE_00102369,NPU_00015,family_support,5200.43,monthly,bank_transfer
REC_NPE_00102372,NPU_00016,family_support,4879.97,monthly,cash
REC_NPE_00102378,NPU_00020,family_support,8743.52,monthly,credit_card
REC_NPE_00102379,NPU_00021,family_support,26617.41,monthly,debit_card
REC_NPE_00102380,NPU_00022,family_support,22006.52,monthly,bank_transfer
REC_NPE_00102381,NPU_00023,family_support,12267.02,monthly,esewa
