shared_expense_id,expense_id,group_id,paid_by_user_id,split_type,participant_count,settlement_status,days_to_settle
SHR_00084526,NPE_00084526,NPG_00019,NPU_00021,percentage,3,settled,1
SHR_00084527,NPE_00084527,NPG_00020,NPU_00056,percentage,5,settled,16
SHR_00084528,NPE_00084528,NPG_00021,NPU_00007,equal,7,settled,10
SHR_00084529,NPE_00084529,NPG_00023,NPU_00040,equal,3,settled,18
SHR_00084530,NPE_00084530,NPG_00025,NPU_00018,equal,10,settled,15
SHR_00084531,NPE_00084531,NPG_00029,NPU_00053,equal,4,settled,6
SHR_00084668,NPE_00084668,NPG_00012,NPU_00020,equal,3,settled,4
SHR_00084669,NPE_00084669,NPG_00016,NPU_00073,equal,4,settled,7
SHR_00084670,NPE_00084670,NPG_00019,NPU_00038,percentage,3,settled,8
SHR_00084740,NPE_00084740,NPG_00004,NPU_00064,equal,8,settled,16
SHR_00084741,NPE_00084741,NPG_00013,NPU_00077,custom,3,settled,5
SHR_00084742,NPE_00084742,NPG_00021,NPU_00032,equal,7,settled,0
SHR_00084743,NPE_00084743,NPG_00022,NPU_00009,equal,2,settled,5
SHR_00084744,NPE_00084744,NPG_00023,NPU_00058,equal,3,settled,3
SHR_00084745,NPE_00084745,NPG_00024,NPU_00078,equal,2,settled,0
SHR_00084843,NPE_00084843,NPG_00004,NPU_00075,equal,8,settled,6
SHR_00084844,NPE_00084844,NPG_00005,NPU_00046,equal,4,settled,3
SHR_00084845,NPE_00084845,NPG_00009,NPU_00028,equal,2,settled,3
SHR_00084846,NPE_00084846,NPG_00016,NPU_00075,equal,4,settled,10
SHR_00084847,NPE_00084847,NPG_00024,NPU_00078,equal,2,settled,14
SHR_00084848,NPE_00084848,NPG_00025,NPU_00020,equal,10,settled,10
SHR_00084849,NPE_00084849,NPG_00028,NPU_00008,equal,4,settled,13
SHR_00084850,NPE_00084850,NPG_00029,NPU_00058,equal,4,settled,8
SHR_00084923,NPE_00084923,NPG_00004,NPU_00059,equal,8,settled,4
SHR_00084924,NPE_00084924,NPG_00008,NPU_00069,equal,6,settled,14
SHR_00084925,NPE_00084925,NPG_00019,NPU_00038,percentage,3,settled,7
SHR_00085030,NPE_00085030,NPG_00013,NPU_00066,custom,3,settled,4
SHR_00085103,NPE_00085103,NPG_00010,NPU_00041,equal,2,settled,9
SHR_00085104,NPE_00085104,NPG_00016,NPU_00035,equal,4,settled,7
SHR_00085105,NPE_00085105,NPG_00030,NPU_00045,custom,8,settled,14
SHR_00085202,NPE_00085202,NPG_00004,NPU_00073,equal,8,settled,8
SHR_00085203,NPE_00085203,NPG_00008,NPU_00017,equal,6,settled,6
SHR_00085204,NPE_00085204,NPG_00012,NPU_00015,equal,3,settled,5
SHR_00085205,NPE_00085205,NPG_00017,NPU_00052,equal,7,settled,19
SHR_00085206,NPE_00085206,NPG_00019,NPU_00038,percentage,3,settled,9
SHR_00085207,NPE_00085207,NPG_00020,NPU_00056,percentage,5,settled,11
SHR_00085208,NPE_00085208,NPG_00026,NPU_00052,equal,6,settled,2
SHR_00085342,NPE_00085342,NPG_00002,NPU_00067,equal,8,settled,8
SHR_00085343,NPE_00085343,NPG_00009,NPU_00012,equal,2,settled,5
SHR_00085344,NPE_00085344,NPG_00013,NPU_00003,custom,3,settled,14
SHR_00085345,NPE_00085345,NPG_00019,NPU_00021,percentage,3,settled,13
SHR_00085346,NPE_00085346,NPG_00020,NPU_00040,percentage,5,settled,19
SHR_00085347,NPE_00085347,NPG_00021,NPU_00080,equal,7,settled,7
SHR_00085348,NPE_00085348,NPG_00023,NPU_00040,equal,3,settled,5
SHR_00085349,NPE_00085349,NPG_00029,NPU_00047,equal,4,settled,3
SHR_00085423,NPE_00085423,NPG_00002,NPU_00005,equal,8,settled,10
SHR_00085424,NPE_00085424,NPG_00004,NPU_00059,equal,8,settled,19
SHR_00085425,NPE_00085425,NPG_00009,NPU_00012,equal,2,settled,4
SHR_00085426,NPE_00085426,NPG_00014,NPU_00019,equal,4,settled,11
SHR_00085427,NPE_00085427,NPG_00016,NPU_00073,equal,4,settled,2
SHR_00085428,NPE_00085428,NPG_00017,NPU_00003,equal,7,settled,10
SHR_00085429,NPE_00085429,NPG_00030,NPU_00060,custom,8,settled,13
SHR_00085496,NPE_00085496,NPG_00002,NPU_00005,equal,8,settled,12
SHR_00085497,NPE_00085497,NPG_00008,NPU_00017,equal,6,settled,2
SHR_00085498,NPE_00085498,NPG_00009,NPU_00012,equal,2,settled,7
SHR_00085499,NPE_00085499,NPG_00010,NPU_00041,equal,2,settled,3
SHR_00085557,NPE_00085557,NPG_00002,NPU_00046,equal,8,settled,0
SHR_00085558,NPE_00085558,NPG_00004,NPU_00001,equal,8,settled,17
SHR_00085559,NPE_00085559,NPG_00013,NPU_00077,custom,3,settled,10
SHR_00085560,NPE_00085560,NPG_00014,NPU_00028,equal,4,settled,11
SHR_00085694,NPE_00085694,NPG_00002,NPU_00067,equal,8,settled,13
SHR_00085695,NPE_00085695,NPG_00015,NPU_00071,equal,5,settled,5
SHR_00085696,NPE_00085696,NPG_00024,NPU_00058,equal,2,settled,8
SHR_00085767,NPE_00085767,NPG_00008,NPU_00028,equal,6,settled,7
SHR_00085768,NPE_00085768,NPG_00010,NPU_00019,equal,2,settled,7
SHR_00085769,NPE_00085769,NPG_00013,NPU_00003,custom,3,settled,15
SHR_00085770,NPE_00085770,NPG_00014,NPU_00028,equal,4,settled,0
SHR_00085771,NPE_00085771,NPG_00016,NPU_00073,equal,4,settled,9
SHR_00085772,NPE_00085772,NPG_00020,NPU_00040,percentage,5,settled,10
SHR_00085773,NPE_00085773,NPG_00029,NPU_00047,equal,4,settled,4
SHR_00085774,NPE_00085774,NPG_00030,NPU_00063,custom,8,settled,1
SHR_00085871,NPE_00085871,NPG_00004,NPU_00059,equal,8,settled,11
SHR_00085872,NPE_00085872,NPG_00005,NPU_00013,equal,4,settled,10
SHR_00085873,NPE_00085873,NPG_00006,NPU_00054,equal,4,settled,2
SHR_00085874,NPE_00085874,NPG_00009,NPU_00012,equal,2,settled,5
SHR_00085875,NPE_00085875,NPG_00014,NPU_00028,equal,4,settled,0
SHR_00085876,NPE_00085876,NPG_00016,NPU_00047,equal,4,settled,7
SHR_00085877,NPE_00085877,NPG_00024,NPU_00058,equal,2,settled,16
SHR_00085878,NPE_00085878,NPG_00026,NPU_00005,equal,6,settled,2
SHR_00085981,NPE_00085981,NPG_00009,NPU_00012,equal,2,settled,1
SHR_00085982,NPE_00085982,NPG_00010,NPU_00041,equal,2,settled,11
SHR_00085983,NPE_00085983,NPG_00015,NPU_00012,equal,5,settled,4
SHR_00085984,NPE_00085984,NPG_00024,NPU_00058,equal,2,settled,3
SHR_00085985,NPE_00085985,NPG_00026,NPU_00005,equal,6,settled,12
SHR_00085986,NPE_00085986,NPG_00027,NPU_00062,custom,3,settled,2
SHR_00085987,NPE_00085987,NPG_00028,NPU_00058,equal,4,settled,5
SHR_00085988,NPE_00085988,NPG_00030,NPU_00021,custom,8,settled,13
SHR_00086062,NPE_00086062,NPG_00002,NPU_00060,equal,8,settled,2
SHR_00086063,NPE_00086063,NPG_00003,NPU_00034,custom,3,settled,13
SHR_00086064,NPE_00086064,NPG_00011,NPU_00053,equal,6,settled,7
SHR_00086065,NPE_00086065,NPG_00017,NPU_00054,equal,7,settled,11
SHR_00086066,NPE_00086066,NPG_00018,NPU_00029,custom,4,settled,6
SHR_00086132,NPE_00086132,NPG_00007,NPU_00071,equal,10,settled,6
SHR_00086133,NPE_00086133,NPG_00023,NPU_00058,equal,3,settled,3
SHR_00086134,NPE_00086134,NPG_00028,NPU_00050,equal,4,settled,9
SHR_00086234,NPE_00086234,NPG_00002,NPU_00005,equal,8,settled,9
SHR_00086235,NPE_00086235,NPG_00004,NPU_00073,equal,8,settled,14
SHR_00086236,NPE_00086236,NPG_00008,NPU_00069,equal,6,settled,8
SHR_00086237,NPE_00086237,NPG_00009,NPU_00012,equal,2,settled,3
SHR_00086238,NPE_00086238,NPG_00010,NPU_00041,equal,2,settled,2
SHR_00086239,NPE_00086239,NPG_00012,NPU_00015,equal,3,settled,11
SHR_00086240,NPE_00086240,NPG_00013,NPU_00077,custom,3,settled,6
SHR_00086241,NPE_00086241,NPG_00019,NPU_00038,percentage,3,settled,12
SHR_00086242,NPE_00086242,NPG_00026,NPU_00005,equal,6,settled,10
SHR_00086243,NPE_00086243,NPG_00030,NPU_00028,custom,8,settled,14
SHR_00086315,NPE_00086315,NPG_00004,NPU_00001,equal,8,settled,12
SHR_00086316,NPE_00086316,NPG_00014,NPU_00019,equal,4,settled,5
SHR_00086317,NPE_00086317,NPG_00016,NPU_00075,equal,4,settled,6
SHR_00086318,NPE_00086318,NPG_00021,NPU_00068,equal,7,settled,10
SHR_00086319,NPE_00086319,NPG_00030,NPU_00021,custom,8,settled,7
SHR_00086396,NPE_00086396,NPG_00008,NPU_00055,equal,6,settled,13
SHR_00086397,NPE_00086397,NPG_00011,NPU_00059,equal,6,settled,7
SHR_00086398,NPE_00086398,NPG_00023,NPU_00040,equal,3,settled,9
SHR_00086399,NPE_00086399,NPG_00024,NPU_00078,equal,2,settled,0
SHR_00086496,NPE_00086496,NPG_00009,NPU_00028,equal,2,settled,14
SHR_00086497,NPE_00086497,NPG_00013,NPU_00066,custom,3,settled,6
SHR_00086498,NPE_00086498,NPG_00019,NPU_00059,percentage,3,settled,6
SHR_00086499,NPE_00086499,NPG_00021,NPU_00007,equal,7,settled,11
SHR_00086500,NPE_00086500,NPG_00023,NPU_00001,equal,3,settled,3
SHR_00086593,NPE_00086593,NPG_00010,NPU_00041,equal,2,settled,8
SHR_00086594,NPE_00086594,NPG_00015,NPU_00065,equal,5,settled,1
SHR_00086595,NPE_00086595,NPG_00017,NPU_00052,equal,7,settled,5
SHR_00086596,NPE_00086596,NPG_00019,NPU_00021,percentage,3,settled,6
SHR_00086597,NPE_00086597,NPG_00023,NPU_00058,equal,3,settled,1
SHR_00086683,NPE_00086683,NPG_00009,NPU_00028,equal,2,settled,15
SHR_00086684,NPE_00086684,NPG_00010,NPU_00041,equal,2,settled,5
SHR_00086685,NPE_00086685,NPG_00017,NPU_00003,equal,7,settled,0
SHR_00086754,NPE_00086754,NPG_00002,NPU_00060,equal,8,settled,7
SHR_00086755,NPE_00086755,NPG_00006,NPU_00019,equal,4,settled,8
SHR_00086756,NPE_00086756,NPG_00015,NPU_00012,equal,5,settled,0
SHR_00086757,NPE_00086757,NPG_00016,NPU_00035,equal,4,settled,5
SHR_00086758,NPE_00086758,NPG_00019,NPU_00059,percentage,3,settled,3
SHR_00086759,NPE_00086759,NPG_00020,NPU_00052,percentage,5,settled,10
SHR_00086760,NPE_00086760,NPG_00021,NPU_00068,equal,7,settled,12
SHR_00086761,NPE_00086761,NPG_00027,NPU_00005,custom,3,settled,17
SHR_00086762,NPE_00086762,NPG_00029,NPU_00047,equal,4,settled,8
SHR_00086851,NPE_00086851,NPG_00004,NPU_00075,equal,8,settled,9
SHR_00086852,NPE_00086852,NPG_00011,NPU_00004,equal,6,settled,2
SHR_00086853,NPE_00086853,NPG_00017,NPU_00023,equal,7,settled,13
SHR_00086854,NPE_00086854,NPG_00018,NPU_00029,custom,4,settled,11
SHR_00086855,NPE_00086855,NPG_00019,NPU_00038,percentage,3,settled,10
SHR_00086856,NPE_00086856,NPG_00024,NPU_00058,equal,2,settled,11
SHR_00086924,NPE_00086924,NPG_00008,NPU_00069,equal,6,settled,8
SHR_00086925,NPE_00086925,NPG_00015,NPU_00071,equal,5,settled,0
SHR_00086926,NPE_00086926,NPG_00018,NPU_00075,custom,4,settled,18
SHR_00086927,NPE_00086927,NPG_00020,NPU_00020,percentage,5,settled,6
SHR_00086928,NPE_00086928,NPG_00024,NPU_00078,equal,2,settled,7
SHR_00087008,NPE_00087008,NPG_00019,NPU_00021,percentage,3,settled,4
SHR_00087009,NPE_00087009,NPG_00020,NPU_00040,percentage,5,settled,7
SHR_00087093,NPE_00087093,NPG_00010,NPU_00019,equal,2,settled,4
SHR_00087094,NPE_00087094,NPG_00012,NPU_00015,equal,3,settled,3
SHR_00087095,NPE_00087095,NPG_00013,NPU_00066,custom,3,settled,11
SHR_00087096,NPE_00087096,NPG_00014,NPU_00019,equal,4,settled,0
SHR_00087097,NPE_00087097,NPG_00017,NPU_00054,equal,7,settled,3
SHR_00087098,NPE_00087098,NPG_00019,NPU_00038,percentage,3,settled,0
SHR_00087099,NPE_00087099,NPG_00023,NPU_00040,equal,3,settled,11
SHR_00087100,NPE_00087100,NPG_00030,NPU_00063,custom,8,settled,13
SHR_00087205,NPE_00087205,NPG_00005,NPU_00046,equal,4,settled,12
SHR_00087206,NPE_00087206,NPG_00010,NPU_00041,equal,2,settled,10
SHR_00087207,NPE_00087207,NPG_00019,NPU_00059,percentage,3,settled,13
SHR_00087208,NPE_00087208,NPG_00021,NPU_00021,equal,7,settled,17
SHR_00087278,NPE_00087278,NPG_00001,NPU_00079,custom,3,settled,10
SHR_00087279,NPE_00087279,NPG_00002,NPU_00005,equal,8,settled,0
SHR_00087280,NPE_00087280,NPG_00019,NPU_00038,percentage,3,settled,8
SHR_00087281,NPE_00087281,NPG_00022,NPU_00049,equal,2,settled,8
SHR_00087282,NPE_00087282,NPG_00030,NPU_00063,custom,8,settled,13
SHR_00087405,NPE_00087405,NPG_00002,NPU_00046,equal,8,settled,5
SHR_00087406,NPE_00087406,NPG_00006,NPU_00054,equal,4,settled,6
SHR_00087407,NPE_00087407,NPG_00009,NPU_00012,equal,2,settled,7
SHR_00087408,NPE_00087408,NPG_00016,NPU_00047,equal,4,settled,17
SHR_00087409,NPE_00087409,NPG_00025,NPU_00018,equal,10,settled,5
SHR_00087410,NPE_00087410,NPG_00026,NPU_00047,equal,6,settled,1
SHR_00087411,NPE_00087411,NPG_00028,NPU_00027,equal,4,settled,4
SHR_00087479,NPE_00087479,NPG_00010,NPU_00019,equal,2,settled,7
SHR_00087480,NPE_00087480,NPG_00014,NPU_00028,equal,4,settled,0
SHR_00087481,NPE_00087481,NPG_00023,NPU_00058,equal,3,settled,0
SHR_00087482,NPE_00087482,NPG_00024,NPU_00078,equal,2,settled,0
SHR_00087576,NPE_00087576,NPG_00009,NPU_00012,equal,2,settled,10
SHR_00087577,NPE_00087577,NPG_00010,NPU_00041,equal,2,settled,8
SHR_00087578,NPE_00087578,NPG_00014,NPU_00007,equal,4,settled,6
SHR_00087579,NPE_00087579,NPG_00015,NPU_00012,equal,5,settled,15
SHR_00087580,NPE_00087580,NPG_00016,NPU_00035,equal,4,settled,16
SHR_00087581,NPE_00087581,NPG_00020,NPU_00052,percentage,5,settled,0
SHR_00087582,NPE_00087582,NPG_00023,NPU_00058,equal,3,settled,0
SHR_00087583,NPE_00087583,NPG_00028,NPU_00058,equal,4,settled,2
SHR_00087664,NPE_00087664,NPG_00006,NPU_00029,equal,4,settled,5
SHR_00087665,NPE_00087665,NPG_00008,NPU_00028,equal,6,settled,8
SHR_00087666,NPE_00087666,NPG_00017,NPU_00023,equal,7,settled,9
SHR_00087820,NPE_00087820,NPG_00005,NPU_00013,equal,4,settled,10
SHR_00087821,NPE_00087821,NPG_00008,NPU_00069,equal,6,settled,5
SHR_00087822,NPE_00087822,NPG_00014,NPU_00007,equal,4,settled,1
SHR_00087823,NPE_00087823,NPG_00015,NPU_00054,equal,5,settled,14
SHR_00087824,NPE_00087824,NPG_00017,NPU_00067,equal,7,settled,6
SHR_00087825,NPE_00087825,NPG_00019,NPU_00038,percentage,3,settled,12
SHR_00087826,NPE_00087826,NPG_00021,NPU_00080,equal,7,settled,4
SHR_00087827,NPE_00087827,NPG_00023,NPU_00058,equal,3,settled,8
SHR_00087828,NPE_00087828,NPG_00026,NPU_00049,equal,6,settled,2
SHR_00087829,NPE_00087829,NPG_00027,NPU_00031,custom,3,settled,10
SHR_00087830,NPE_00087830,NPG_00028,NPU_00027,equal,4,settled,7
SHR_00087831,NPE_00087831,NPG_00030,NPU_00021,custom,8,settled,7
SHR_00087931,NPE_00087931,NPG_00005,NPU_00046,equal,4,settled,14
SHR_00087932,NPE_00087932,NPG_00006,NPU_00029,equal,4,settled,10
SHR_00087933,NPE_00087933,NPG_00008,NPU_00069,equal,6,settled,6
SHR_00087934,NPE_00087934,NPG_00014,NPU_00067,equal,4,settled,0
SHR_00087935,NPE_00087935,NPG_00021,NPU_00068,equal,7,settled,11
SHR_00087936,NPE_00087936,NPG_00023,NPU_00040,equal,3,settled,9
SHR_00087937,NPE_00087937,NPG_00027,NPU_00062,custom,3,settled,12
SHR_00087938,NPE_00087938,NPG_00029,NPU_00053,equal,4,settled,7
SHR_00088017,NPE_00088017,NPG_00002,NPU_00054,equal,8,settled,14
SHR_00088018,NPE_00088018,NPG_00006,NPU_00019,equal,4,settled,5
SHR_00088019,NPE_00088019,NPG_00008,NPU_00028,equal,6,settled,3
SHR_00088020,NPE_00088020,NPG_00013,NPU_00066,custom,3,settled,2
SHR_00088021,NPE_00088021,NPG_00016,NPU_00073,equal,4,settled,3
SHR_00088022,NPE_00088022,NPG_00022,NPU_00009,equal,2,settled,14
SHR_00088023,NPE_00088023,NPG_00030,NPU_00063,custom,8,settled,11
SHR_00088155,NPE_00088155,NPG_00001,NPU_00022,custom,3,settled,4
SHR_00088156,NPE_00088156,NPG_00017,NPU_00067,equal,7,settled,11
SHR_00088157,NPE_00088157,NPG_00026,NPU_00052,equal,6,settled,15
SHR_00088158,NPE_00088158,NPG_00028,NPU_00058,equal,4,settled,8
SHR_00088243,NPE_00088243,NPG_00004,NPU_00058,equal,8,settled,6
SHR_00088244,NPE_00088244,NPG_00005,NPU_00026,equal,4,settled,8
SHR_00088245,NPE_00088245,NPG_00021,NPU_00080,equal,7,settled,16
SHR_00088246,NPE_00088246,NPG_00030,NPU_00074,custom,8,settled,3
SHR_00088329,NPE_00088329,NPG_00005,NPU_00046,equal,4,settled,6
SHR_00088330,NPE_00088330,NPG_00006,NPU_00019,equal,4,settled,2
SHR_00088331,NPE_00088331,NPG_00009,NPU_00012,equal,2,settled,11
SHR_00088332,NPE_00088332,NPG_00012,NPU_00070,equal,3,settled,11
SHR_00088333,NPE_00088333,NPG_00021,NPU_00032,equal,7,settled,9
SHR_00088334,NPE_00088334,NPG_00025,NPU_00020,equal,10,settled,6
SHR_00088335,NPE_00088335,NPG_00029,NPU_00058,equal,4,settled,3
SHR_00088414,NPE_00088414,NPG_00002,NPU_00067,equal,8,settled,10
SHR_00088415,NPE_00088415,NPG_00008,NPU_00017,equal,6,settled,8
SHR_00088416,NPE_00088416,NPG_00014,NPU_00007,equal,4,settled,9
SHR_00088417,NPE_00088417,NPG_00015,NPU_00065,equal,5,settled,5
SHR_00088418,NPE_00088418,NPG_00020,NPU_00059,percentage,5,settled,10
SHR_00088419,NPE_00088419,NPG_00024,NPU_00078,equal,2,settled,10
SHR_00088420,NPE_00088420,NPG_00028,NPU_00008,equal,4,settled,8
SHR_00088569,NPE_00088569,NPG_00012,NPU_00020,equal,3,settled,10
SHR_00088570,NPE_00088570,NPG_00013,NPU_00066,custom,3,settled,18
SHR_00088571,NPE_00088571,NPG_00016,NPU_00073,equal,4,settled,0
SHR_00088572,NPE_00088572,NPG_00017,NPU_00071,equal,7,settled,6
SHR_00088573,NPE_00088573,NPG_00026,NPU_00005,equal,6,settled,2
SHR_00088574,NPE_00088574,NPG_00029,NPU_00058,equal,4,settled,16
SHR_00088575,NPE_00088575,NPG_00030,NPU_00060,custom,8,pending,27
SHR_00088651,NPE_00088651,NPG_00004,NPU_00059,equal,8,settled,10
SHR_00088652,NPE_00088652,NPG_00014,NPU_00019,equal,4,settled,7
SHR_00088653,NPE_00088653,NPG_00015,NPU_00012,equal,5,settled,2
SHR_00088654,NPE_00088654,NPG_00019,NPU_00059,percentage,3,settled,9
SHR_00088655,NPE_00088655,NPG_00020,NPU_00056,percentage,5,settled,3
SHR_00088656,NPE_00088656,NPG_00028,NPU_00008,equal,4,settled,5
SHR_00088742,NPE_00088742,NPG_00008,NPU_00069,equal,6,settled,0
SHR_00088743,NPE_00088743,NPG_00014,NPU_00028,equal,4,settled,13
SHR_00088744,NPE_00088744,NPG_00016,NPU_00073,equal,4,settled,8
SHR_00088745,NPE_00088745,NPG_00028,NPU_00050,equal,4,settled,7
SHR_00088855,NPE_00088855,NPG_00010,NPU_00041,equal,2,settled,13
SHR_00088856,NPE_00088856,NPG_00013,NPU_00003,custom,3,settled,15
SHR_00088857,NPE_00088857,NPG_00016,NPU_00035,equal,4,settled,11
SHR_00088858,NPE_00088858,NPG_00017,NPU_00052,equal,7,settled,9
SHR_00088859,NPE_00088859,NPG_00025,NPU_00080,equal,10,settled,9
SHR_00088860,NPE_00088860,NPG_00028,NPU_00008,equal,4,settled,7
SHR_00088927,NPE_00088927,NPG_00004,NPU_00071,equal,8,settled,11
SHR_00088928,NPE_00088928,NPG_00006,NPU_00019,equal,4,settled,7
SHR_00088929,NPE_00088929,NPG_00013,NPU_00003,custom,3,settled,13
SHR_00088930,NPE_00088930,NPG_00017,NPU_00003,equal,7,settled,4
SHR_00088931,NPE_00088931,NPG_00019,NPU_00021,percentage,3,settled,9
SHR_00088932,NPE_00088932,NPG_00021,NPU_00008,equal,7,settled,7
SHR_00088933,NPE_00088933,NPG_00025,NPU_00026,equal,10,settled,14
SHR_00088934,NPE_00088934,NPG_00028,NPU_00008,equal,4,settled,9
SHR_00089011,NPE_00089011,NPG_00002,NPU_00063,equal,8,settled,8
SHR_00089012,NPE_00089012,NPG_00019,NPU_00059,percentage,3,settled,13
SHR_00089136,NPE_00089136,NPG_00008,NPU_00055,equal,6,settled,12
SHR_00089137,NPE_00089137,NPG_00010,NPU_00041,equal,2,settled,2
SHR_00089220,NPE_00089220,NPG_00003,NPU_00039,custom,3,settled,18
SHR_00089221,NPE_00089221,NPG_00010,NPU_00041,equal,2,settled,12
SHR_00089222,NPE_00089222,NPG_00015,NPU_00065,equal,5,settled,6
SHR_00089223,NPE_00089223,NPG_00029,NPU_00024,equal,4,settled,8
SHR_00089313,NPE_00089313,NPG_00006,NPU_00047,equal,4,settled,13
SHR_00089314,NPE_00089314,NPG_00007,NPU_00054,equal,10,settled,16
SHR_00089315,NPE_00089315,NPG_00009,NPU_00028,equal,2,settled,7
SHR_00089316,NPE_00089316,NPG_00012,NPU_00070,equal,3,settled,3
SHR_00089317,NPE_00089317,NPG_00014,NPU_00019,equal,4,settled,7
SHR_00089318,NPE_00089318,NPG_00023,NPU_00040,equal,3,settled,11
SHR_00089319,NPE_00089319,NPG_00024,NPU_00078,equal,2,settled,0
SHR_00089320,NPE_00089320,NPG_00028,NPU_00058,equal,4,settled,2
SHR_00089399,NPE_00089399,NPG_00008,NPU_00055,equal,6,settled,19
SHR_00089400,NPE_00089400,NPG_00016,NPU_00035,equal,4,settled,2
SHR_00089401,NPE_00089401,NPG_00019,NPU_00038,percentage,3,settled,10
SHR_00089402,NPE_00089402,NPG_00028,NPU_00027,equal,4,settled,6
SHR_00089476,NPE_00089476,NPG_00009,NPU_00012,equal,2,settled,4
SHR_00089477,NPE_00089477,NPG_00014,NPU_00007,equal,4,settled,8
SHR_00089478,NPE_00089478,NPG_00019,NPU_00021,percentage,3,settled,12
SHR_00089479,NPE_00089479,NPG_00021,NPU_00007,equal,7,settled,6
SHR_00089480,NPE_00089480,NPG_00023,NPU_00058,equal,3,settled,0
SHR_00089551,NPE_00089551,NPG_00002,NPU_00072,equal,8,settled,6
SHR_00089552,NPE_00089552,NPG_00010,NPU_00041,equal,2,settled,8
SHR_00089553,NPE_00089553,NPG_00017,NPU_00052,equal,7,settled,7
SHR_00089554,NPE_00089554,NPG_00019,NPU_00059,percentage,3,settled,10
SHR_00089555,NPE_00089555,NPG_00023,NPU_00040,equal,3,settled,0
SHR_00089627,NPE_00089627,NPG_00002,NPU_00032,equal,8,settled,12
SHR_00089628,NPE_00089628,NPG_00004,NPU_00073,equal,8,settled,20
SHR_00089629,NPE_00089629,NPG_00005,NPU_00026,equal,4,settled,5
SHR_00089630,NPE_00089630,NPG_00013,NPU_00003,custom,3,settled,11
SHR_00089631,NPE_00089631,NPG_00015,NPU_00065,equal,5,settled,5
SHR_00089632,NPE_00089632,NPG_00016,NPU_00075,equal,4,settled,3
SHR_00089633,NPE_00089633,NPG_00019,NPU_00038,percentage,3,settled,9
SHR_00089634,NPE_00089634,NPG_00021,NPU_00021,equal,7,settled,14
SHR_00089635,NPE_00089635,NPG_00028,NPU_00008,equal,4,settled,9
SHR_00089636,NPE_00089636,NPG_00029,NPU_00047,equal,4,settled,10
SHR_00089714,NPE_00089714,NPG_00005,NPU_00013,equal,4,settled,7
SHR_00089715,NPE_00089715,NPG_00006,NPU_00054,equal,4,settled,14
SHR_00089716,NPE_00089716,NPG_00010,NPU_00041,equal,2,settled,8
SHR_00089717,NPE_00089717,NPG_00011,NPU_00059,equal,6,settled,15
SHR_00089718,NPE_00089718,NPG_00014,NPU_00028,equal,4,settled,3
SHR_00089719,NPE_00089719,NPG_00017,NPU_00003,equal,7,settled,5
SHR_00089720,NPE_00089720,NPG_00018,NPU_00075,custom,4,settled,10
SHR_00089721,NPE_00089721,NPG_00023,NPU_00058,equal,3,settled,7
SHR_00089822,NPE_00089822,NPG_00001,NPU_00079,custom,3,settled,14
SHR_00089823,NPE_00089823,NPG_00010,NPU_00041,equal,2,settled,7
SHR_00089824,NPE_00089824,NPG_00015,NPU_00065,equal,5,settled,10
SHR_00089825,NPE_00089825,NPG_00016,NPU_00047,equal,4,settled,9
SHR_00089826,NPE_00089826,NPG_00019,NPU_00021,percentage,3,settled,20
SHR_00089827,NPE_00089827,NPG_00021,NPU_00068,equal,7,settled,7
SHR_00089828,NPE_00089828,NPG_00025,NPU_00080,equal,10,settled,14
SHR_00089924,NPE_00089924,NPG_00001,NPU_00022,custom,3,settled,13
SHR_00089925,NPE_00089925,NPG_00008,NPU_00051,equal,6,settled,9
SHR_00089926,NPE_00089926,NPG_00013,NPU_00003,custom,3,settled,6
SHR_00089927,NPE_00089927,NPG_00019,NPU_00059,percentage,3,settled,10
SHR_00089928,NPE_00089928,NPG_00020,NPU_00056,percentage,5,settled,4
SHR_00089990,NPE_00089990,NPG_00005,NPU_00066,equal,4,settled,5
SHR_00089991,NPE_00089991,NPG_00014,NPU_00007,equal,4,settled,11
SHR_00089992,NPE_00089992,NPG_00017,NPU_00071,equal,7,settled,7
SHR_00089993,NPE_00089993,NPG_00020,NPU_00040,percentage,5,settled,7
SHR_00089994,NPE_00089994,NPG_00025,NPU_00020,equal,10,settled,13
SHR_00089995,NPE_00089995,NPG_00028,NPU_00058,equal,4,settled,10
