split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00302831_NPU_00279,NPE_00302831,NPG_00058,NPU_00279,497.31,NPU_00148,settled
SPL_NPE_00302831_NPU_00296,NPE_00302831,NPG_00058,NPU_00296,497.31,NPU_00148,settled
SPL_NPE_00302831_NPU_00197,NPE_00302831,NPG_00058,NPU_00197,497.31,NPU_00148,settled
SPL_NPE_00302831_NPU_00055,NPE_00302831,NPG_00058,NPU_00055,497.31,NPU_00148,settled
SPL_NPE_00302832_NPU_00258,NPE_00302832,NPG_00059,NPU_00258,418.66,NPU_00058,settled
SPL_NPE_00302832_NPU_00177,NPE_00302832,NPG_00059,NPU_00177,418.66,NPU_00058,settled
SPL_NPE_00302832_NPU_00058,NPE_00302832,NPG_00059,NPU_00058,418.66,NPU_00058,paid_by_self
SPL_NPE_00302832_NPU_00113,NPE_00302832,NPG_00059,NPU_00113,418.66,NPU_00058,settled
SPL_NPE_00302833_NPU_00070,NPE_00302833,NPG_00063,NPU_00070,9435.63,NPU_00070,paid_by_self
SPL_NPE_00302833_NPU_00209,NPE_00302833,NPG_00063,NPU_00209,9435.63,NPU_00070,settled
SPL_NPE_00302833_NPU_00241,NPE_00302833,NPG_00063,NPU_00241,9435.63,NPU_00070,settled
SPL_NPE_00302834_NPU_00168,NPE_00302834,NPG_00066,NPU_00168,568.35,NPU_00046,settled
SPL_NPE_00302834_NPU_00243,NPE_00302834,NPG_00066,NPU_00243,568.35,NPU_00046,settled
SPL_NPE_00302834_NPU_00019,NPE_00302834,NPG_00066,NPU_00019,568.35,NPU_00046,settled
SPL_NPE_00302834_NPU_00046,NPE_00302834,NPG_00066,NPU_00046,568.35,NPU_00046,paid_by_self
SPL_NPE_00302834_NPU_00016,NPE_00302834,NPG_00066,NPU_00016,568.35,NPU_00046,settled
SPL_NPE_00302835_NPU_00048,NPE_00302835,NPG_00073,NPU_00048,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00105,NPE_00302835,NPG_00073,NPU_00105,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00073,NPE_00302835,NPG_00073,NPU_00073,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00187,NPE_00302835,NPG_00073,NPU_00187,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00087,NPE_00302835,NPG_00073,NPU_00087,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00178,NPE_00302835,NPG_00073,NPU_00178,535.79,NPU_00276,settled
SPL_NPE_00302835_NPU_00276,NPE_00302835,NPG_00073,NPU_00276,535.79,NPU_00276,paid_by_self
SPL_NPE_00302836_NPU_00047,NPE_00302836,NPG_00079,NPU_00047,1273.5,NPU_00047,paid_by_self
SPL_NPE_00302836_NPU_00251,NPE_00302836,NPG_00079,NPU_00251,1273.5,NPU_00047,settled
SPL_NPE_00302836_NPU_00150,NPE_00302836,NPG_00079,NPU_00150,1273.5,NPU_00047,settled
SPL_NPE_00302836_NPU_00238,NPE_00302836,NPG_00079,NPU_00238,1273.5,NPU_00047,settled
SPL_NPE_00302837_NPU_00001,NPE_00302837,NPG_00084,NPU_00001,213.36,NPU_00001,paid_by_self
SPL_NPE_00302837_NPU_00128,NPE_00302837,NPG_00084,NPU_00128,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00142,NPE_00302837,NPG_00084,NPU_00142,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00254,NPE_00302837,NPG_00084,NPU_00254,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00246,NPE_00302837,NPG_00084,NPU_00246,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00083,NPE_00302837,NPG_00084,NPU_00083,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00062,NPE_00302837,NPG_00084,NPU_00062,213.36,NPU_00001,settled
SPL_NPE_00302837_NPU_00190,NPE_00302837,NPG_00084,NPU_00190,213.36,NPU_00001,settled
SPL_NPE_00302838_NPU_00122,NPE_00302838,NPG_00087,NPU_00122,250.78,NPU_00158,settled
SPL_NPE_00302838_NPU_00111,NPE_00302838,NPG_00087,NPU_00111,250.78,NPU_00158,settled
SPL_NPE_00302838_NPU_00158,NPE_00302838,NPG_00087,NPU_00158,250.78,NPU_00158,paid_by_self
SPL_NPE_00302838_NPU_00214,NPE_00302838,NPG_00087,NPU_00214,250.78,NPU_00158,settled
SPL_NPE_00302838_NPU_00105,NPE_00302838,NPG_00087,NPU_00105,250.78,NPU_00158,settled
SPL_NPE_00302839_NPU_00117,NPE_00302839,NPG_00088,NPU_00117,1371.01,NPU_00096,settled
SPL_NPE_00302839_NPU_00161,NPE_00302839,NPG_00088,NPU_00161,1371.01,NPU_00096,settled
SPL_NPE_00302839_NPU_00096,NPE_00302839,NPG_00088,NPU_00096,1371.01,NPU_00096,paid_by_self
SPL_NPE_00302839_NPU_00166,NPE_00302839,NPG_00088,NPU_00166,1371.01,NPU_00096,settled
SPL_NPE_00302839_NPU_00167,NPE_00302839,NPG_00088,NPU_00167,1371.01,NPU_00096,settled
SPL_NPE_00302839_NPU_00042,NPE_00302839,NPG_00088,NPU_00042,1371.01,NPU_00096,settled
SPL_NPE_00302840_NPU_00059,NPE_00302840,NPG_00091,NPU_00059,583.91,NPU_00059,paid_by_self
SPL_NPE_00302840_NPU_00225,NPE_00302840,NPG_00091,NPU_00225,583.91,NPU_00059,settled
SPL_NPE_00302840_NPU_00218,NPE_00302840,NPG_00091,NPU_00218,583.91,NPU_00059,settled
SPL_NPE_00302841_NPU_00156,NPE_00302841,NPG_00096,NPU_00156,412.63,NPU_00065,settled
SPL_NPE_00302841_NPU_00227,NPE_00302841,NPG_00096,NPU_00227,412.63,NPU_00065,settled
SPL_NPE_00302841_NPU_00065,NPE_00302841,NPG_00096,NPU_00065,412.63,NPU_00065,paid_by_self
SPL_NPE_00302842_NPU_00048,NPE_00302842,NPG_00098,NPU_00048,380.1,NPU_00137,settled
SPL_NPE_00302842_NPU_00137,NPE_00302842,NPG_00098,NPU_00137,380.1,NPU_00137,paid_by_self
SPL_NPE_00302842_NPU_00291,NPE_00302842,NPG_00098,NPU_00291,380.1,NPU_00137,settled
SPL_NPE_00302843_NPU_00127,NPE_00302843,NPG_00104,NPU_00127,608.24,NPU_00098,settled
SPL_NPE_00302843_NPU_00022,NPE_00302843,NPG_00104,NPU_00022,608.24,NPU_00098,settled
SPL_NPE_00302843_NPU_00115,NPE_00302843,NPG_00104,NPU_00115,608.24,NPU_00098,settled
SPL_NPE_00302843_NPU_00007,NPE_00302843,NPG_00104,NPU_00007,608.24,NPU_00098,settled
SPL_NPE_00302843_NPU_00226,NPE_00302843,NPG_00104,NPU_00226,608.24,NPU_00098,settled
SPL_NPE_00302843_NPU_00098,NPE_00302843,NPG_00104,NPU_00098,608.24,NPU_00098,paid_by_self
SPL_NPE_00302844_NPU_00063,NPE_00302844,NPG_00105,NPU_00063,653.4,NPU_00207,settled
SPL_NPE_00302844_NPU_00268,NPE_00302844,NPG_00105,NPU_00268,653.4,NPU_00207,settled
SPL_NPE_00302844_NPU_00054,NPE_00302844,NPG_00105,NPU_00054,653.4,NPU_00207,settled
SPL_NPE_00302844_NPU_00194,NPE_00302844,NPG_00105,NPU_00194,653.4,NPU_00207,settled
SPL_NPE_00302844_NPU_00239,NPE_00302844,NPG_00105,NPU_00239,653.4,NPU_00207,settled
SPL_NPE_00302844_NPU_00207,NPE_00302844,NPG_00105,NPU_00207,653.4,NPU_00207,paid_by_self
SPL_NPE_00302845_NPU_00243,NPE_00302845,NPG_00106,NPU_00243,428.7,NPU_00083,settled
SPL_NPE_00302845_NPU_00083,NPE_00302845,NPG_00106,NPU_00083,428.7,NPU_00083,paid_by_self
SPL_NPE_00302845_NPU_00245,NPE_00302845,NPG_00106,NPU_00245,428.7,NPU_00083,settled
SPL_NPE_00302846_NPU_00109,NPE_00302846,NPG_00113,NPU_00109,370.52,NPU_00282,settled
SPL_NPE_00302846_NPU_00054,NPE_00302846,NPG_00113,NPU_00054,370.52,NPU_00282,settled
SPL_NPE_00302846_NPU_00116,NPE_00302846,NPG_00113,NPU_00116,370.52,NPU_00282,settled
SPL_NPE_00302846_NPU_00187,NPE_00302846,NPG_00113,NPU_00187,370.52,NPU_00282,settled
SPL_NPE_00302846_NPU_00282,NPE_00302846,NPG_00113,NPU_00282,370.52,NPU_00282,paid_by_self
SPL_NPE_00302846_NPU_00258,NPE_00302846,NPG_00113,NPU_00258,370.52,NPU_00282,settled
SPL_NPE_00302846_NPU_00060,NPE_00302846,NPG_00113,NPU_00060,370.52,NPU_00282,settled
SPL_NPE_00302847_NPU_00195,NPE_00302847,NPG_00117,NPU_00195,632.53,NPU_00292,settled
SPL_NPE_00302847_NPU_00090,NPE_00302847,NPG_00117,NPU_00090,632.53,NPU_00292,settled
SPL_NPE_00302847_NPU_00210,NPE_00302847,NPG_00117,NPU_00210,632.53,NPU_00292,settled
SPL_NPE_00302847_NPU_00175,NPE_00302847,NPG_00117,NPU_00175,632.53,NPU_00292,settled
SPL_NPE_00302847_NPU_00183,NPE_00302847,NPG_00117,NPU_00183,632.53,NPU_00292,settled
SPL_NPE_00302847_NPU_00292,NPE_00302847,NPG_00117,NPU_00292,632.53,NPU_00292,paid_by_self
SPL_NPE_00302847_NPU_00213,NPE_00302847,NPG_00117,NPU_00213,632.53,NPU_00292,settled
SPL_NPE_00303184_NPU_00215,NPE_00303184,NPG_00001,NPU_00215,371.74,NPU_00083,settled
SPL_NPE_00303184_NPU_00083,NPE_00303184,NPG_00001,NPU_00083,371.74,NPU_00083,paid_by_self
SPL_NPE_00303184_NPU_00034,NPE_00303184,NPG_00001,NPU_00034,371.74,NPU_00083,settled
SPL_NPE_00303184_NPU_00027,NPE_00303184,NPG_00001,NPU_00027,371.74,NPU_00083,settled
SPL_NPE_00303185_NPU_00160,NPE_00303185,NPG_00002,NPU_00160,212.56,NPU_00160,paid_by_self
SPL_NPE_00303185_NPU_00067,NPE_00303185,NPG_00002,NPU_00067,212.56,NPU_00160,settled
SPL_NPE_00303186_NPU_00044,NPE_00303186,NPG_00005,NPU_00044,804.13,NPU_00254,settled
SPL_NPE_00303186_NPU_00254,NPE_00303186,NPG_00005,NPU_00254,804.13,NPU_00254,paid_by_self
SPL_NPE_00303186_NPU_00285,NPE_00303186,NPG_00005,NPU_00285,804.13,NPU_00254,settled
SPL_NPE_00303186_NPU_00133,NPE_00303186,NPG_00005,NPU_00133,804.13,NPU_00254,settled
SPL_NPE_00303187_NPU_00155,NPE_00303187,NPG_00009,NPU_00155,2602.41,NPU_00283,settled
SPL_NPE_00303187_NPU_00283,NPE_00303187,NPG_00009,NPU_00283,2602.41,NPU_00283,paid_by_self
SPL_NPE_00303187_NPU_00201,NPE_00303187,NPG_00009,NPU_00201,2602.41,NPU_00283,settled
SPL_NPE_00303187_NPU_00168,NPE_00303187,NPG_00009,NPU_00168,2602.41,NPU_00283,settled
SPL_NPE_00303188_NPU_00134,NPE_00303188,NPG_00019,NPU_00134,266.15,NPU_00283,settled
SPL_NPE_00303188_NPU_00288,NPE_00303188,NPG_00019,NPU_00288,266.15,NPU_00283,settled
SPL_NPE_00303188_NPU_00107,NPE_00303188,NPG_00019,NPU_00107,266.15,NPU_00283,settled
SPL_NPE_00303188_NPU_00283,NPE_00303188,NPG_00019,NPU_00283,266.15,NPU_00283,paid_by_self
SPL_NPE_00303189_NPU_00169,NPE_00303189,NPG_00022,NPU_00169,2171.16,NPU_00198,settled
SPL_NPE_00303189_NPU_00270,NPE_00303189,NPG_00022,NPU_00270,2171.16,NPU_00198,settled
SPL_NPE_00303189_NPU_00198,NPE_00303189,NPG_00022,NPU_00198,2171.16,NPU_00198,paid_by_self
SPL_NPE_00303189_NPU_00211,NPE_00303189,NPG_00022,NPU_00211,2171.16,NPU_00198,settled
SPL_NPE_00303190_NPU_00191,NPE_00303190,NPG_00025,NPU_00191,667.63,NPU_00180,settled
SPL_NPE_00303190_NPU_00180,NPE_00303190,NPG_00025,NPU_00180,667.63,NPU_00180,paid_by_self
SPL_NPE_00303190_NPU_00059,NPE_00303190,NPG_00025,NPU_00059,667.63,NPU_00180,settled
SPL_NPE_00303190_NPU_00270,NPE_00303190,NPG_00025,NPU_00270,667.63,NPU_00180,settled
SPL_NPE_00303190_NPU_00030,NPE_00303190,NPG_00025,NPU_00030,667.63,NPU_00180,settled
SPL_NPE_00303191_NPU_00155,NPE_00303191,NPG_00027,NPU_00155,1016.9,NPU_00155,paid_by_self
SPL_NPE_00303191_NPU_00143,NPE_00303191,NPG_00027,NPU_00143,1016.9,NPU_00155,settled
SPL_NPE_00303191_NPU_00270,NPE_00303191,NPG_00027,NPU_00270,1016.9,NPU_00155,settled
SPL_NPE_00303191_NPU_00024,NPE_00303191,NPG_00027,NPU_00024,1016.9,NPU_00155,settled
SPL_NPE_00303191_NPU_00120,NPE_00303191,NPG_00027,NPU_00120,1016.9,NPU_00155,settled
SPL_NPE_00303191_NPU_00249,NPE_00303191,NPG_00027,NPU_00249,1016.9,NPU_00155,settled
SPL_NPE_00303191_NPU_00239,NPE_00303191,NPG_00027,NPU_00239,1016.9,NPU_00155,settled
SPL_NPE_00303192_NPU_00112,NPE_00303192,NPG_00034,NPU_00112,682.04,NPU_00216,settled
SPL_NPE_00303192_NPU_00216,NPE_00303192,NPG_00034,NPU_00216,682.04,NPU_00216,paid_by_self
SPL_NPE_00303193_NPU_00206,NPE_00303193,NPG_00035,NPU_00206,958.77,NPU_00239,settled
SPL_NPE_00303193_NPU_00280,NPE_00303193,NPG_00035,NPU_00280,958.77,NPU_00239,settled
SPL_NPE_00303193_NPU_00239,NPE_00303193,NPG_00035,NPU_00239,958.77,NPU_00239,paid_by_self
SPL_NPE_00303193_NPU_00130,NPE_00303193,NPG_00035,NPU_00130,958.77,NPU_00239,settled
SPL_NPE_00303194_NPU_00125,NPE_00303194,NPG_00041,NPU_00125,453.84,NPU_00116,settled
SPL_NPE_00303194_NPU_00144,NPE_00303194,NPG_00041,NPU_00144,453.84,NPU_00116,settled
SPL_NPE_00303194_NPU_00116,NPE_00303194,NPG_00041,NPU_00116,453.84,NPU_00116,paid_by_self
SPL_NPE_00303195_NPU_00159,NPE_00303195,NPG_00043,NPU_00159,1504.74,NPU_00246,settled
SPL_NPE_00303195_NPU_00246,NPE_00303195,NPG_00043,NPU_00246,1504.74,NPU_00246,paid_by_self
SPL_NPE_00303195_NPU_00188,NPE_00303195,NPG_00043,NPU_00188,1504.74,NPU_00246,settled
SPL_NPE_00303195_NPU_00033,NPE_00303195,NPG_00043,NPU_00033,1504.74,NPU_00246,settled
SPL_NPE_00303195_NPU_00086,NPE_00303195,NPG_00043,NPU_00086,1504.74,NPU_00246,settled
SPL_NPE_00303195_NPU_00161,NPE_00303195,NPG_00043,NPU_00161,1504.74,NPU_00246,settled
SPL_NPE_00303195_NPU_00262,NPE_00303195,NPG_00043,NPU_00262,1504.74,NPU_00246,settled
SPL_NPE_00303196_NPU_00280,NPE_00303196,NPG_00047,NPU_00280,629.35,NPU_00033,settled
SPL_NPE_00303196_NPU_00131,NPE_00303196,NPG_00047,NPU_00131,629.35,NPU_00033,settled
SPL_NPE_00303196_NPU_00033,NPE_00303196,NPG_00047,NPU_00033,629.35,NPU_00033,paid_by_self
SPL_NPE_00303196_NPU_00050,NPE_00303196,NPG_00047,NPU_00050,629.35,NPU_00033,settled
SPL_NPE_00303196_NPU_00043,NPE_00303196,NPG_00047,NPU_00043,629.35,NPU_00033,settled
SPL_NPE_00303196_NPU_00018,NPE_00303196,NPG_00047,NPU_00018,629.35,NPU_00033,settled
SPL_NPE_00303197_NPU_00293,NPE_00303197,NPG_00065,NPU_00293,1690.14,NPU_00176,settled
SPL_NPE_00303197_NPU_00176,NPE_00303197,NPG_00065,NPU_00176,1690.14,NPU_00176,paid_by_self
SPL_NPE_00303197_NPU_00185,NPE_00303197,NPG_00065,NPU_00185,1690.14,NPU_00176,settled
SPL_NPE_00303197_NPU_00281,NPE_00303197,NPG_00065,NPU_00281,1690.14,NPU_00176,settled
SPL_NPE_00303197_NPU_00008,NPE_00303197,NPG_00065,NPU_00008,1690.14,NPU_00176,settled
SPL_NPE_00303198_NPU_00259,NPE_00303198,NPG_00067,NPU_00259,569.54,NPU_00015,settled
SPL_NPE_00303198_NPU_00112,NPE_00303198,NPG_00067,NPU_00112,569.54,NPU_00015,settled
SPL_NPE_00303198_NPU_00110,NPE_00303198,NPG_00067,NPU_00110,569.54,NPU_00015,settled
SPL_NPE_00303198_NPU_00111,NPE_00303198,NPG_00067,NPU_00111,569.54,NPU_00015,settled
SPL_NPE_00303198_NPU_00015,NPE_00303198,NPG_00067,NPU_00015,569.54,NPU_00015,paid_by_self
SPL_NPE_00303198_NPU_00162,NPE_00303198,NPG_00067,NPU_00162,569.54,NPU_00015,settled
SPL_NPE_00303199_NPU_00019,NPE_00303199,NPG_00072,NPU_00019,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00225,NPE_00303199,NPG_00072,NPU_00225,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00127,NPE_00303199,NPG_00072,NPU_00127,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00140,NPE_00303199,NPG_00072,NPU_00140,714.32,NPU_00140,paid_by_self
SPL_NPE_00303199_NPU_00237,NPE_00303199,NPG_00072,NPU_00237,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00283,NPE_00303199,NPG_00072,NPU_00283,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00191,NPE_00303199,NPG_00072,NPU_00191,714.32,NPU_00140,settled
SPL_NPE_00303199_NPU_00025,NPE_00303199,NPG_00072,NPU_00025,714.32,NPU_00140,settled
SPL_NPE_00303200_NPU_00110,NPE_00303200,NPG_00074,NPU_00110,1168.7,NPU_00271,settled
SPL_NPE_00303200_NPU_00212,NPE_00303200,NPG_00074,NPU_00212,1168.7,NPU_00271,settled
SPL_NPE_00303200_NPU_00235,NPE_00303200,NPG_00074,NPU_00235,1168.7,NPU_00271,settled
SPL_NPE_00303200_NPU_00170,NPE_00303200,NPG_00074,NPU_00170,1168.7,NPU_00271,settled
SPL_NPE_00303200_NPU_00271,NPE_00303200,NPG_00074,NPU_00271,1168.7,NPU_00271,paid_by_self
SPL_NPE_00303200_NPU_00010,NPE_00303200,NPG_00074,NPU_00010,1168.7,NPU_00271,settled
SPL_NPE_00303200_NPU_00216,NPE_00303200,NPG_00074,NPU_00216,1168.7,NPU_00271,settled
SPL_NPE_00303201_NPU_00112,NPE_00303201,NPG_00075,NPU_00112,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00259,NPE_00303201,NPG_00075,NPU_00259,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00238,NPE_00303201,NPG_00075,NPU_00238,394.38,NPU_00238,paid_by_self
SPL_NPE_00303201_NPU_00132,NPE_00303201,NPG_00075,NPU_00132,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00270,NPE_00303201,NPG_00075,NPU_00270,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00117,NPE_00303201,NPG_00075,NPU_00117,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00042,NPE_00303201,NPG_00075,NPU_00042,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00075,NPE_00303201,NPG_00075,NPU_00075,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00232,NPE_00303201,NPG_00075,NPU_00232,394.38,NPU_00238,settled
SPL_NPE_00303201_NPU_00179,NPE_00303201,NPG_00075,NPU_00179,394.38,NPU_00238,settled
SPL_NPE_00303202_NPU_00262,NPE_00303202,NPG_00080,NPU_00262,5848.8,NPU_00046,settled
SPL_NPE_00303202_NPU_00234,NPE_00303202,NPG_00080,NPU_00234,5848.8,NPU_00046,settled
SPL_NPE_00303202_NPU_00121,NPE_00303202,NPG_00080,NPU_00121,5848.8,NPU_00046,settled
SPL_NPE_00303202_NPU_00046,NPE_00303202,NPG_00080,NPU_00046,5848.8,NPU_00046,paid_by_self
SPL_NPE_00303203_NPU_00152,NPE_00303203,NPG_00092,NPU_00152,340.99,NPU_00152,paid_by_self
SPL_NPE_00303203_NPU_00159,NPE_00303203,NPG_00092,NPU_00159,340.99,NPU_00152,settled
SPL_NPE_00303203_NPU_00195,NPE_00303203,NPG_00092,NPU_00195,340.99,NPU_00152,settled
SPL_NPE_00303203_NPU_00057,NPE_00303203,NPG_00092,NPU_00057,340.99,NPU_00152,settled
SPL_NPE_00303203_NPU_00245,NPE_00303203,NPG_00092,NPU_00245,340.99,NPU_00152,settled
SPL_NPE_00303203_NPU_00149,NPE_00303203,NPG_00092,NPU_00149,340.99,NPU_00152,settled
SPL_NPE_00303203_NPU_00092,NPE_00303203,NPG_00092,NPU_00092,340.99,NPU_00152,settled
SPL_NPE_00303204_NPU_00013,NPE_00303204,NPG_00100,NPU_00013,684.17,NPU_00195,settled
SPL_NPE_00303204_NPU_00195,NPE_00303204,NPG_00100,NPU_00195,684.17,NPU_00195,paid_by_self
SPL_NPE_00303205_NPU_00192,NPE_00303205,NPG_00103,NPU_00192,8807.09,NPU_00123,settled
SPL_NPE_00303205_NPU_00148,NPE_00303205,NPG_00103,NPU_00148,8807.09,NPU_00123,settled
SPL_NPE_00303205_NPU_00123,NPE_00303205,NPG_00103,NPU_00123,8807.09,NPU_00123,paid_by_self
SPL_NPE_00303205_NPU_00295,NPE_00303205,NPG_00103,NPU_00295,8807.09,NPU_00123,settled
SPL_NPE_00303206_NPU_00127,NPE_00303206,NPG_00104,NPU_00127,271.23,NPU_00115,settled
SPL_NPE_00303206_NPU_00022,NPE_00303206,NPG_00104,NPU_00022,271.23,NPU_00115,settled
SPL_NPE_00303206_NPU_00115,NPE_00303206,NPG_00104,NPU_00115,271.23,NPU_00115,paid_by_self
SPL_NPE_00303206_NPU_00007,NPE_00303206,NPG_00104,NPU_00007,271.23,NPU_00115,settled
SPL_NPE_00303206_NPU_00226,NPE_00303206,NPG_00104,NPU_00226,271.23,NPU_00115,settled
SPL_NPE_00303206_NPU_00098,NPE_00303206,NPG_00104,NPU_00098,271.23,NPU_00115,settled
SPL_NPE_00303207_NPU_00063,NPE_00303207,NPG_00105,NPU_00063,190.08,NPU_00054,settled
SPL_NPE_00303207_NPU_00268,NPE_00303207,NPG_00105,NPU_00268,190.08,NPU_00054,settled
SPL_NPE_00303207_NPU_00054,NPE_00303207,NPG_00105,NPU_00054,190.08,NPU_00054,paid_by_self
SPL_NPE_00303207_NPU_00194,NPE_00303207,NPG_00105,NPU_00194,190.08,NPU_00054,settled
SPL_NPE_00303207_NPU_00239,NPE_00303207,NPG_00105,NPU_00239,190.08,NPU_00054,settled
SPL_NPE_00303207_NPU_00207,NPE_00303207,NPG_00105,NPU_00207,190.08,NPU_00054,settled
SPL_NPE_00303208_NPU_00296,NPE_00303208,NPG_00111,NPU_00296,670.67,NPU_00075,settled
SPL_NPE_00303208_NPU_00257,NPE_00303208,NPG_00111,NPU_00257,670.67,NPU_00075,settled
SPL_NPE_00303208_NPU_00075,NPE_00303208,NPG_00111,NPU_00075,670.67,NPU_00075,paid_by_self
SPL_NPE_00303701_NPU_00160,NPE_00303701,NPG_00002,NPU_00160,612.03,NPU_00067,settled
SPL_NPE_00303701_NPU_00067,NPE_00303701,NPG_00002,NPU_00067,612.03,NPU_00067,paid_by_self
SPL_NPE_00303702_NPU_00107,NPE_00303702,NPG_00007,NPU_00107,5006.87,NPU_00017,settled
SPL_NPE_00303702_NPU_00017,NPE_00303702,NPG_00007,NPU_00017,5006.87,NPU_00017,paid_by_self
SPL_NPE_00303702_NPU_00096,NPE_00303702,NPG_00007,NPU_00096,5006.87,NPU_00017,settled
SPL_NPE_00303703_NPU_00297,NPE_00303703,NPG_00016,NPU_00297,437.51,NPU_00102,settled
SPL_NPE_00303703_NPU_00102,NPE_00303703,NPG_00016,NPU_00102,437.51,NPU_00102,paid_by_self
SPL_NPE_00303703_NPU_00280,NPE_00303703,NPG_00016,NPU_00280,437.51,NPU_00102,settled
SPL_NPE_00303703_NPU_00022,NPE_00303703,NPG_00016,NPU_00022,437.51,NPU_00102,settled
SPL_NPE_00303704_NPU_00202,NPE_00303704,NPG_00020,NPU_00202,3998.94,NPU_00042,settled
SPL_NPE_00303704_NPU_00194,NPE_00303704,NPG_00020,NPU_00194,3998.94,NPU_00042,settled
SPL_NPE_00303704_NPU_00042,NPE_00303704,NPG_00020,NPU_00042,3998.94,NPU_00042,paid_by_self
SPL_NPE_00303704_NPU_00089,NPE_00303704,NPG_00020,NPU_00089,3998.94,NPU_00042,settled
SPL_NPE_00303704_NPU_00237,NPE_00303704,NPG_00020,NPU_00237,3998.94,NPU_00042,settled
SPL_NPE_00303705_NPU_00206,NPE_00303705,NPG_00035,NPU_00206,328.47,NPU_00206,paid_by_self
SPL_NPE_00303705_NPU_00280,NPE_00303705,NPG_00035,NPU_00280,328.47,NPU_00206,settled
SPL_NPE_00303705_NPU_00239,NPE_00303705,NPG_00035,NPU_00239,328.47,NPU_00206,settled
SPL_NPE_00303705_NPU_00130,NPE_00303705,NPG_00035,NPU_00130,328.47,NPU_00206,settled
SPL_NPE_00303706_NPU_00125,NPE_00303706,NPG_00041,NPU_00125,606.78,NPU_00125,paid_by_self
SPL_NPE_00303706_NPU_00144,NPE_00303706,NPG_00041,NPU_00144,606.78,NPU_00125,settled
SPL_NPE_00303706_NPU_00116,NPE_00303706,NPG_00041,NPU_00116,606.78,NPU_00125,settled
SPL_NPE_00303707_NPU_00096,NPE_00303707,NPG_00051,NPU_00096,506.98,NPU_00109,settled
SPL_NPE_00303707_NPU_00090,NPE_00303707,NPG_00051,NPU_00090,506.98,NPU_00109,settled
SPL_NPE_00303707_NPU_00115,NPE_00303707,NPG_00051,NPU_00115,506.98,NPU_00109,settled
SPL_NPE_00303707_NPU_00109,NPE_00303707,NPG_00051,NPU_00109,506.98,NPU_00109,paid_by_self
SPL_NPE_00303708_NPU_00136,NPE_00303708,NPG_00061,NPU_00136,852.85,NPU_00295,settled
SPL_NPE_00303708_NPU_00097,NPE_00303708,NPG_00061,NPU_00097,852.85,NPU_00295,settled
SPL_NPE_00303708_NPU_00268,NPE_00303708,NPG_00061,NPU_00268,852.85,NPU_00295,settled
SPL_NPE_00303708_NPU_00295,NPE_00303708,NPG_00061,NPU_00295,852.85,NPU_00295,paid_by_self
SPL_NPE_00303708_NPU_00150,NPE_00303708,NPG_00061,NPU_00150,852.85,NPU_00295,settled
SPL_NPE_00303708_NPU_00218,NPE_00303708,NPG_00061,NPU_00218,852.85,NPU_00295,settled
SPL_NPE_00303708_NPU_00220,NPE_00303708,NPG_00061,NPU_00220,852.85,NPU_00295,settled
SPL_NPE_00303709_NPU_00293,NPE_00303709,NPG_00065,NPU_00293,9442.6,NPU_00185,settled
SPL_NPE_00303709_NPU_00176,NPE_00303709,NPG_00065,NPU_00176,9442.6,NPU_00185,settled
SPL_NPE_00303709_NPU_00185,NPE_00303709,NPG_00065,NPU_00185,9442.6,NPU_00185,paid_by_self
SPL_NPE_00303709_NPU_00281,NPE_00303709,NPG_00065,NPU_00281,9442.6,NPU_00185,settled
SPL_NPE_00303709_NPU_00008,NPE_00303709,NPG_00065,NPU_00008,9442.6,NPU_00185,settled
SPL_NPE_00303710_NPU_00168,NPE_00303710,NPG_00066,NPU_00168,4881.49,NPU_00046,settled
SPL_NPE_00303710_NPU_00243,NPE_00303710,NPG_00066,NPU_00243,4881.49,NPU_00046,settled
SPL_NPE_00303710_NPU_00019,NPE_00303710,NPG_00066,NPU_00019,4881.49,NPU_00046,settled
