shared_expense_id,expense_id,group_id,paid_by_user_id,split_type,participant_count,settlement_status,days_to_settle
SHR_00329840,NPE_00329840,NPG_00051,NPU_00090,equal,4,settled,0
SHR_00329841,NPE_00329841,NPG_00052,NPU_00066,equal,3,settled,6
SHR_00329842,NPE_00329842,NPG_00054,NPU_00126,equal,4,settled,2
SHR_00329843,NPE_00329843,NPG_00062,NPU_00233,custom,3,settled,16
SHR_00329844,NPE_00329844,NPG_00064,NPU_00046,custom,2,settled,0
SHR_00329845,NPE_00329845,NPG_00066,NPU_00243,equal,5,settled,9
SHR_00329846,NPE_00329846,NPG_00074,NPU_00110,equal,7,settled,6
SHR_00329847,NPE_00329847,NPG_00075,NPU_00259,equal,10,settled,7
SHR_00329848,NPE_00329848,NPG_00079,NPU_00047,equal,4,settled,6
SHR_00329849,NPE_00329849,NPG_00090,NPU_00289,equal,4,settled,3
SHR_00329850,NPE_00329850,NPG_00092,NPU_00159,equal,7,settled,15
SHR_00329851,NPE_00329851,NPG_00100,NPU_00195,percentage,2,settled,7
SHR_00329852,NPE_00329852,NPG_00103,NPU_00192,equal,4,settled,1
SHR_00329853,NPE_00329853,NPG_00118,NPU_00282,equal,9,settled,7
SHR_00330191,NPE_00330191,NPG_00002,NPU_00067,equal,2,settled,0
SHR_00330192,NPE_00330192,NPG_00004,NPU_00014,equal,9,settled,8
SHR_00330193,NPE_00330193,NPG_00006,NPU_00167,equal,6,settled,0
SHR_00330194,NPE_00330194,NPG_00011,NPU_00050,custom,4,settled,15
SHR_00330195,NPE_00330195,NPG_00014,NPU_00093,equal,3,settled,17
SHR_00330196,NPE_00330196,NPG_00017,NPU_00075,equal,4,settled,14
SHR_00330197,NPE_00330197,NPG_00018,NPU_00179,equal,7,settled,0
SHR_00330198,NPE_00330198,NPG_00021,NPU_00204,equal,5,settled,3
SHR_00330199,NPE_00330199,NPG_00031,NPU_00094,equal,3,settled,10
SHR_00330200,NPE_00330200,NPG_00041,NPU_00125,equal,3,settled,3
SHR_00330201,NPE_00330201,NPG_00042,NPU_00173,equal,9,settled,10
SHR_00330202,NPE_00330202,NPG_00050,NPU_00231,equal,7,settled,14
SHR_00330203,NPE_00330203,NPG_00063,NPU_00241,equal,3,settled,7
SHR_00330204,NPE_00330204,NPG_00065,NPU_00281,equal,5,settled,3
SHR_00330205,NPE_00330205,NPG_00066,NPU_00168,equal,5,settled,2
SHR_00330206,NPE_00330206,NPG_00073,NPU_00178,equal,7,settled,4
SHR_00330207,NPE_00330207,NPG_00080,NPU_00262,equal,4,settled,8
SHR_00330208,NPE_00330208,NPG_00082,NPU_00187,equal,7,settled,11
SHR_00330209,NPE_00330209,NPG_00083,NPU_00010,equal,4,settled,9
SHR_00330210,NPE_00330210,NPG_00100,NPU_00195,percentage,2,settled,7
SHR_00330211,NPE_00330211,NPG_00103,NPU_00148,equal,4,settled,0
SHR_00330212,NPE_00330212,NPG_00108,NPU_00273,equal,6,settled,16
SHR_00330213,NPE_00330213,NPG_00109,NPU_00004,equal,2,settled,11
SHR_00330489,NPE_00330489,NPG_00007,NPU_00017,equal,3,settled,4
SHR_00330490,NPE_00330490,NPG_00018,NPU_00007,equal,7,settled,2
SHR_00330491,NPE_00330491,NPG_00026,NPU_00172,equal,7,settled,5
SHR_00330492,NPE_00330492,NPG_00027,NPU_00143,equal,7,settled,10
SHR_00330493,NPE_00330493,NPG_00037,NPU_00134,percentage,3,settled,4
SHR_00330494,NPE_00330494,NPG_00044,NPU_00293,equal,7,settled,7
SHR_00330495,NPE_00330495,NPG_00047,NPU_00050,equal,6,settled,9
SHR_00330496,NPE_00330496,NPG_00055,NPU_00279,equal,2,settled,21
SHR_00330497,NPE_00330497,NPG_00073,NPU_00073,equal,7,settled,13
SHR_00330498,NPE_00330498,NPG_00080,NPU_00234,equal,4,settled,14
SHR_00330499,NPE_00330499,NPG_00083,NPU_00240,equal,4,settled,7
SHR_00330500,NPE_00330500,NPG_00094,NPU_00106,percentage,8,settled,9
SHR_00330501,NPE_00330501,NPG_00100,NPU_00195,percentage,2,settled,8
SHR_00330502,NPE_00330502,NPG_00104,NPU_00226,equal,6,settled,3
SHR_00330503,NPE_00330503,NPG_00108,NPU_00096,equal,6,settled,8
SHR_00330504,NPE_00330504,NPG_00109,NPU_00038,equal,2,settled,11
SHR_00330505,NPE_00330505,NPG_00111,NPU_00257,equal,3,settled,1
SHR_00330506,NPE_00330506,NPG_00116,NPU_00280,percentage,3,settled,5
SHR_00330797,NPE_00330797,NPG_00001,NPU_00083,equal,4,settled,6
SHR_00330798,NPE_00330798,NPG_00005,NPU_00254,equal,4,settled,6
SHR_00330799,NPE_00330799,NPG_00012,NPU_00145,equal,6,settled,12
SHR_00330800,NPE_00330800,NPG_00017,NPU_00075,equal,4,settled,1
SHR_00330801,NPE_00330801,NPG_00019,NPU_00283,equal,4,settled,8
SHR_00330802,NPE_00330802,NPG_00020,NPU_00089,custom,5,settled,14
SHR_00330803,NPE_00330803,NPG_00026,NPU_00239,equal,7,settled,8
SHR_00330804,NPE_00330804,NPG_00034,NPU_00112,percentage,2,settled,2
SHR_00330805,NPE_00330805,NPG_00043,NPU_00188,equal,7,settled,7
SHR_00330806,NPE_00330806,NPG_00044,NPU_00148,equal,7,settled,7
SHR_00330807,NPE_00330807,NPG_00050,NPU_00125,equal,7,settled,9
SHR_00330808,NPE_00330808,NPG_00060,NPU_00208,equal,7,settled,11
SHR_00330809,NPE_00330809,NPG_00064,NPU_00046,custom,2,settled,4
SHR_00330810,NPE_00330810,NPG_00072,NPU_00191,custom,8,settled,12
SHR_00330811,NPE_00330811,NPG_00080,NPU_00121,equal,4,settled,0
SHR_00330812,NPE_00330812,NPG_00090,NPU_00234,equal,4,settled,12
SHR_00330813,NPE_00330813,NPG_00103,NPU_00148,equal,4,settled,5
SHR_00330814,NPE_00330814,NPG_00104,NPU_00127,equal,6,settled,9
SHR_00330815,NPE_00330815,NPG_00117,NPU_00195,custom,7,settled,9
SHR_00331086,NPE_00331086,NPG_00003,NPU_00101,equal,10,settled,7
SHR_00331087,NPE_00331087,NPG_00011,NPU_00127,custom,4,settled,6
SHR_00331088,NPE_00331088,NPG_00025,NPU_00030,equal,5,settled,2
SHR_00331089,NPE_00331089,NPG_00027,NPU_00120,equal,7,settled,4
SHR_00331090,NPE_00331090,NPG_00029,NPU_00165,percentage,2,settled,12
SHR_00331091,NPE_00331091,NPG_00032,NPU_00199,equal,6,settled,11
SHR_00331092,NPE_00331092,NPG_00043,NPU_00262,equal,7,settled,12
SHR_00331093,NPE_00331093,NPG_00048,NPU_00102,equal,2,settled,1
SHR_00331094,NPE_00331094,NPG_00054,NPU_00277,equal,4,settled,3
SHR_00331095,NPE_00331095,NPG_00055,NPU_00264,equal,2,settled,6
SHR_00331096,NPE_00331096,NPG_00065,NPU_00176,equal,5,settled,13
SHR_00331097,NPE_00331097,NPG_00067,NPU_00015,equal,6,settled,2
SHR_00331098,NPE_00331098,NPG_00073,NPU_00087,equal,7,settled,14
SHR_00331099,NPE_00331099,NPG_00075,NPU_00042,equal,10,settled,8
SHR_00331100,NPE_00331100,NPG_00079,NPU_00047,equal,4,settled,3
SHR_00331101,NPE_00331101,NPG_00080,NPU_00234,equal,4,settled,2
SHR_00331102,NPE_00331102,NPG_00084,NPU_00142,equal,8,settled,11
SHR_00331103,NPE_00331103,NPG_00099,NPU_00087,equal,4,settled,8
SHR_00331104,NPE_00331104,NPG_00100,NPU_00013,percentage,2,settled,8
SHR_00331105,NPE_00331105,NPG_00109,NPU_00038,equal,2,settled,14
SHR_00331106,NPE_00331106,NPG_00111,NPU_00257,equal,3,settled,4
SHR_00331107,NPE_00331107,NPG_00113,NPU_00116,custom,7,settled,13
SHR_00331360,NPE_00331360,NPG_00002,NPU_00067,equal,2,settled,5
SHR_00331361,NPE_00331361,NPG_00005,NPU_00133,equal,4,settled,10
SHR_00331362,NPE_00331362,NPG_00007,NPU_00017,equal,3,settled,10
SHR_00331363,NPE_00331363,NPG_00012,NPU_00144,equal,6,settled,0
SHR_00331364,NPE_00331364,NPG_00022,NPU_00211,equal,4,settled,4
SHR_00331365,NPE_00331365,NPG_00024,NPU_00257,percentage,7,settled,3
SHR_00331366,NPE_00331366,NPG_00037,NPU_00195,percentage,3,settled,2
SHR_00331367,NPE_00331367,NPG_00038,NPU_00019,custom,12,settled,14
SHR_00331368,NPE_00331368,NPG_00043,NPU_00188,equal,7,settled,7
SHR_00331369,NPE_00331369,NPG_00044,NPU_00293,equal,7,settled,7
SHR_00331370,NPE_00331370,NPG_00045,NPU_00060,percentage,4,settled,12
SHR_00331371,NPE_00331371,NPG_00046,NPU_00108,percentage,4,settled,10
SHR_00331372,NPE_00331372,NPG_00048,NPU_00102,equal,2,settled,0
SHR_00331373,NPE_00331373,NPG_00062,NPU_00283,custom,3,settled,16
SHR_00331374,NPE_00331374,NPG_00067,NPU_00112,equal,6,settled,0
SHR_00331375,NPE_00331375,NPG_00072,NPU_00127,custom,8,settled,8
SHR_00331376,NPE_00331376,NPG_00073,NPU_00105,equal,7,settled,9
SHR_00331377,NPE_00331377,NPG_00080,NPU_00234,equal,4,settled,7
SHR_00331378,NPE_00331378,NPG_00086,NPU_00194,equal,4,settled,6
SHR_00331379,NPE_00331379,NPG_00089,NPU_00005,custom,6,settled,2
SHR_00331380,NPE_00331380,NPG_00090,NPU_00064,equal,4,settled,10
SHR_00331381,NPE_00331381,NPG_00091,NPU_00225,equal,3,settled,2
SHR_00331382,NPE_00331382,NPG_00092,NPU_00057,equal,7,settled,7
SHR_00331383,NPE_00331383,NPG_00095,NPU_00191,equal,8,settled,9
SHR_00331384,NPE_00331384,NPG_00098,NPU_00137,equal,3,settled,13
SHR_00331385,NPE_00331385,NPG_00106,NPU_00245,equal,3,settled,0
SHR_00331386,NPE_00331386,NPG_00113,NPU_00054,custom,7,settled,4
SHR_00331784,NPE_00331784,NPG_00001,NPU_00215,equal,4,settled,18
SHR_00331785,NPE_00331785,NPG_00007,NPU_00017,equal,3,settled,8
SHR_00331786,NPE_00331786,NPG_00009,NPU_00201,equal,4,settled,10
SHR_00331787,NPE_00331787,NPG_00022,NPU_00270,equal,4,settled,0
SHR_00331788,NPE_00331788,NPG_00048,NPU_00102,equal,2,settled,4
SHR_00331789,NPE_00331789,NPG_00053,NPU_00181,equal,10,settled,3
SHR_00331790,NPE_00331790,NPG_00061,NPU_00220,equal,7,settled,16
SHR_00331791,NPE_00331791,NPG_00074,NPU_00110,equal,7,settled,6
SHR_00331792,NPE_00331792,NPG_00082,NPU_00235,equal,7,settled,3
SHR_00331793,NPE_00331793,NPG_00091,NPU_00218,equal,3,settled,4
SHR_00331794,NPE_00331794,NPG_00101,NPU_00026,equal,3,settled,6
SHR_00331795,NPE_00331795,NPG_00104,NPU_00098,equal,6,settled,1
SHR_00331796,NPE_00331796,NPG_00106,NPU_00083,equal,3,settled,11
SHR_00331797,NPE_00331797,NPG_00108,NPU_00241,equal,6,settled,4
SHR_00331798,NPE_00331798,NPG_00109,NPU_00038,equal,2,settled,9
SHR_00331799,NPE_00331799,NPG_00116,NPU_00280,percentage,3,settled,12
SHR_00332120,NPE_00332120,NPG_00002,NPU_00160,equal,2,settled,11
SHR_00332121,NPE_00332121,NPG_00009,NPU_00283,equal,4,settled,15
SHR_00332122,NPE_00332122,NPG_00017,NPU_00075,equal,4,settled,9
SHR_00332123,NPE_00332123,NPG_00019,NPU_00134,equal,4,settled,10
SHR_00332124,NPE_00332124,NPG_00021,NPU_00054,equal,5,settled,5
SHR_00332125,NPE_00332125,NPG_00028,NPU_00250,equal,5,settled,14
SHR_00332126,NPE_00332126,NPG_00043,NPU_00246,equal,7,settled,4
SHR_00332127,NPE_00332127,NPG_00047,NPU_00050,equal,6,settled,9
SHR_00332128,NPE_00332128,NPG_00048,NPU_00283,equal,2,settled,5
SHR_00332129,NPE_00332129,NPG_00051,NPU_00090,equal,4,settled,8
SHR_00332130,NPE_00332130,NPG_00055,NPU_00279,equal,2,settled,0
SHR_00332131,NPE_00332131,NPG_00080,NPU_00121,equal,4,settled,9
SHR_00332132,NPE_00332132,NPG_00083,NPU_00010,equal,4,settled,3
SHR_00332133,NPE_00332133,NPG_00085,NPU_00300,equal,10,settled,8
SHR_00332134,NPE_00332134,NPG_00088,NPU_00096,equal,6,settled,8
SHR_00332135,NPE_00332135,NPG_00090,NPU_00123,equal,4,settled,9
SHR_00332136,NPE_00332136,NPG_00092,NPU_00149,equal,7,settled,5
SHR_00332137,NPE_00332137,NPG_00098,NPU_00137,equal,3,settled,9
SHR_00332138,NPE_00332138,NPG_00103,NPU_00148,equal,4,settled,5
SHR_00332139,NPE_00332139,NPG_00106,NPU_00243,equal,3,settled,0
SHR_00332140,NPE_00332140,NPG_00109,NPU_00004,equal,2,settled,0
SHR_00332141,NPE_00332141,NPG_00110,NPU_00049,equal,3,settled,0
SHR_00332142,NPE_00332142,NPG_00113,NPU_00116,custom,7,settled,3
SHR_00332580,NPE_00332580,NPG_00005,NPU_00285,equal,4,settled,5
SHR_00332581,NPE_00332581,NPG_00011,NPU_00230,custom,4,settled,2
SHR_00332582,NPE_00332582,NPG_00013,NPU_00280,equal,4,settled,12
SHR_00332583,NPE_00332583,NPG_00014,NPU_00221,equal,3,settled,6
SHR_00332584,NPE_00332584,NPG_00015,NPU_00049,percentage,6,settled,5
SHR_00332585,NPE_00332585,NPG_00016,NPU_00022,custom,4,settled,13
SHR_00332586,NPE_00332586,NPG_00020,NPU_00202,custom,5,settled,9
SHR_00332587,NPE_00332587,NPG_00021,NPU_00054,equal,5,settled,4
SHR_00332588,NPE_00332588,NPG_00026,NPU_00169,equal,7,settled,6
SHR_00332589,NPE_00332589,NPG_00028,NPU_00263,equal,5,settled,13
SHR_00332590,NPE_00332590,NPG_00029,NPU_00039,percentage,2,settled,10
SHR_00332591,NPE_00332591,NPG_00034,NPU_00216,percentage,2,settled,11
SHR_00332592,NPE_00332592,NPG_00042,NPU_00111,equal,9,settled,8
SHR_00332593,NPE_00332593,NPG_00046,NPU_00252,percentage,4,settled,6
SHR_00332594,NPE_00332594,NPG_00048,NPU_00283,equal,2,settled,8
SHR_00332595,NPE_00332595,NPG_00063,NPU_00209,equal,3,settled,13
SHR_00332596,NPE_00332596,NPG_00064,NPU_00222,custom,2,settled,11
SHR_00332597,NPE_00332597,NPG_00065,NPU_00008,equal,5,settled,8
SHR_00332598,NPE_00332598,NPG_00070,NPU_00009,equal,4,settled,0
SHR_00332599,NPE_00332599,NPG_00072,NPU_00237,custom,8,settled,16
SHR_00332600,NPE_00332600,NPG_00074,NPU_00212,equal,7,settled,6
SHR_00332601,NPE_00332601,NPG_00077,NPU_00006,equal,7,settled,5
SHR_00332602,NPE_00332602,NPG_00078,NPU_00157,equal,3,settled,2
SHR_00332603,NPE_00332603,NPG_00083,NPU_00001,equal,4,settled,10
SHR_00332604,NPE_00332604,NPG_00087,NPU_00111,equal,5,settled,13
SHR_00332605,NPE_00332605,NPG_00090,NPU_00123,equal,4,settled,0
SHR_00332606,NPE_00332606,NPG_00091,NPU_00225,equal,3,settled,6
SHR_00332607,NPE_00332607,NPG_00096,NPU_00065,custom,3,settled,7
SHR_00332608,NPE_00332608,NPG_00100,NPU_00195,percentage,2,settled,6
SHR_00332609,NPE_00332609,NPG_00101,NPU_00258,equal,3,settled,7
SHR_00332610,NPE_00332610,NPG_00103,NPU_00192,equal,4,settled,7
SHR_00332611,NPE_00332611,NPG_00106,NPU_00243,equal,3,settled,3
SHR_00332612,NPE_00332612,NPG_00115,NPU_00023,equal,8,settled,6
SHR_00332899,NPE_00332899,NPG_00007,NPU_00017,equal,3,settled,15
SHR_00332900,NPE_00332900,NPG_00011,NPU_00230,custom,4,settled,5
SHR_00332901,NPE_00332901,NPG_00014,NPU_00221,equal,3,settled,5
SHR_00332902,NPE_00332902,NPG_00015,NPU_00155,percentage,6,settled,10
SHR_00332903,NPE_00332903,NPG_00017,NPU_00274,equal,4,settled,12
SHR_00332904,NPE_00332904,NPG_00019,NPU_00288,equal,4,settled,7
SHR_00332905,NPE_00332905,NPG_00037,NPU_00022,percentage,3,settled,5
SHR_00332906,NPE_00332906,NPG_00038,NPU_00072,custom,12,settled,13
SHR_00332907,NPE_00332907,NPG_00047,NPU_00280,equal,6,settled,5
SHR_00332908,NPE_00332908,NPG_00051,NPU_00090,equal,4,settled,3
SHR_00332909,NPE_00332909,NPG_00064,NPU_00222,custom,2,settled,9
SHR_00332910,NPE_00332910,NPG_00073,NPU_00073,equal,7,settled,9
SHR_00332911,NPE_00332911,NPG_00080,NPU_00121,equal,4,settled,11
SHR_00332912,NPE_00332912,NPG_00083,NPU_00001,equal,4,settled,7
SHR_00332913,NPE_00332913,NPG_00090,NPU_00064,equal,4,settled,10
SHR_00332914,NPE_00332914,NPG_00106,NPU_00083,equal,3,settled,4
SHR_00332915,NPE_00332915,NPG_00108,NPU_00273,equal,6,settled,2
SHR_00333377,NPE_00333377,NPG_00001,NPU_00034,equal,4,settled,4
SHR_00333378,NPE_00333378,NPG_00002,NPU_00067,equal,2,settled,4
SHR_00333379,NPE_00333379,NPG_00005,NPU_00133,equal,4,settled,8
SHR_00333380,NPE_00333380,NPG_00010,NPU_00038,percentage,10,settled,7
SHR_00333381,NPE_00333381,NPG_00016,NPU_00297,custom,4,settled,11
SHR_00333382,NPE_00333382,NPG_00034,NPU_00216,percentage,2,settled,9
SHR_00333383,NPE_00333383,NPG_00045,NPU_00112,percentage,4,settled,7
SHR_00333384,NPE_00333384,NPG_00051,NPU_00115,equal,4,settled,5
SHR_00333385,NPE_00333385,NPG_00052,NPU_00066,equal,3,settled,4
SHR_00333386,NPE_00333386,NPG_00064,NPU_00046,custom,2,settled,21
SHR_00333387,NPE_00333387,NPG_00065,NPU_00293,equal,5,settled,11
SHR_00333388,NPE_00333388,NPG_00066,NPU_00046,equal,5,settled,3
SHR_00333389,NPE_00333389,NPG_00074,NPU_00010,equal,7,settled,5
SHR_00333390,NPE_00333390,NPG_00084,NPU_00001,equal,8,settled,5
SHR_00333391,NPE_00333391,NPG_00090,NPU_00123,equal,4,settled,8
SHR_00333392,NPE_00333392,NPG_00103,NPU_00295,equal,4,settled,10
SHR_00333393,NPE_00333393,NPG_00108,NPU_00009,equal,6,settled,11
SHR_00333394,NPE_00333394,NPG_00116,NPU_00146,percentage,3,settled,1
SHR_00333649,NPE_00333649,NPG_00002,NPU_00160,equal,2,settled,8
SHR_00333650,NPE_00333650,NPG_00016,NPU_00280,custom,4,settled,6
SHR_00333651,NPE_00333651,NPG_00017,NPU_00075,equal,4,settled,11
SHR_00333652,NPE_00333652,NPG_00021,NPU_00295,equal,5,settled,8
SHR_00333653,NPE_00333653,NPG_00037,NPU_00195,percentage,3,settled,8
SHR_00333654,NPE_00333654,NPG_00042,NPU_00034,equal,9,settled,12
SHR_00333655,NPE_00333655,NPG_00055,NPU_00264,equal,2,settled,11
SHR_00333656,NPE_00333656,NPG_00063,NPU_00209,equal,3,settled,0
SHR_00333657,NPE_00333657,NPG_00065,NPU_00185,equal,5,settled,8
SHR_00333658,NPE_00333658,NPG_00086,NPU_00044,equal,4,settled,4
SHR_00333659,NPE_00333659,NPG_00091,NPU_00225,equal,3,settled,6
SHR_00333660,NPE_00333660,NPG_00094,NPU_00251,percentage,8,settled,10
SHR_00333661,NPE_00333661,NPG_00116,NPU_00146,percentage,3,settled,10
SHR_00333927,NPE_00333927,NPG_00005,NPU_00133,equal,4,settled,3
SHR_00333928,NPE_00333928,NPG_00010,NPU_00122,percentage,10,settled,8
SHR_00333929,NPE_00333929,NPG_00014,NPU_00035,equal,3,settled,9
SHR_00333930,NPE_00333930,NPG_00016,NPU_00280,custom,4,settled,12
SHR_00333931,NPE_00333931,NPG_00017,NPU_00274,equal,4,settled,2
SHR_00333932,NPE_00333932,NPG_00022,NPU_00198,equal,4,settled,13
SHR_00333933,NPE_00333933,NPG_00025,NPU_00191,equal,5,settled,0
SHR_00333934,NPE_00333934,NPG_00026,NPU_00043,equal,7,settled,6
SHR_00333935,NPE_00333935,NPG_00032,NPU_00199,equal,6,settled,9
SHR_00333936,NPE_00333936,NPG_00044,NPU_00045,equal,7,settled,4
SHR_00333937,NPE_00333937,NPG_00048,NPU_00102,equal,2,settled,0
SHR_00333938,NPE_00333938,NPG_00090,NPU_00289,equal,4,settled,8
SHR_00333939,NPE_00333939,NPG_00092,NPU_00152,equal,7,settled,11
SHR_00333940,NPE_00333940,NPG_00097,NPU_00242,equal,5,settled,8
SHR_00333941,NPE_00333941,NPG_00104,NPU_00098,equal,6,settled,5
SHR_00333942,NPE_00333942,NPG_00106,NPU_00243,equal,3,settled,6
SHR_00333943,NPE_00333943,NPG_00108,NPU_00273,equal,6,settled,3
SHR_00334468,NPE_00334468,NPG_00007,NPU_00017,equal,3,settled,5
SHR_00334469,NPE_00334469,NPG_00013,NPU_00268,equal,4,settled,1
SHR_00334470,NPE_00334470,NPG_00019,NPU_00288,equal,4,settled,7
SHR_00334471,NPE_00334471,NPG_00025,NPU_00180,equal,5,settled,0
SHR_00334472,NPE_00334472,NPG_00035,NPU_00239,equal,4,settled,5
SHR_00334473,NPE_00334473,NPG_00042,NPU_00061,equal,9,settled,8
SHR_00334474,NPE_00334474,NPG_00050,NPU_00231,equal,7,settled,8
SHR_00334475,NPE_00334475,NPG_00051,NPU_00115,equal,4,settled,8
SHR_00334476,NPE_00334476,NPG_00062,NPU_00299,custom,3,settled,8
SHR_00334477,NPE_00334477,NPG_00064,NPU_00046,custom,2,settled,10
SHR_00334478,NPE_00334478,NPG_00074,NPU_00216,equal,7,settled,11
SHR_00334479,NPE_00334479,NPG_00078,NPU_00157,equal,3,settled,7
SHR_00334480,NPE_00334480,NPG_00083,NPU_00010,equal,4,settled,5
SHR_00334481,NPE_00334481,NPG_00096,NPU_00227,custom,3,settled,5
SHR_00334482,NPE_00334482,NPG_00100,NPU_00013,percentage,2,settled,8
SHR_00334483,NPE_00334483,NPG_00104,NPU_00226,equal,6,settled,3
SHR_00334484,NPE_00334484,NPG_00105,NPU_00239,equal,6,settled,0
SHR_00334485,NPE_00334485,NPG_00109,NPU_00038,equal,2,settled,1
SHR_00334486,NPE_00334486,NPG_00112,NPU_00261,equal,8,settled,9
SHR_00334487,NPE_00334487,NPG_00113,NPU_00282,custom,7,settled,21
SHR_00334488,NPE_00334488,NPG_00114,NPU_00019,equal,3,settled,0
SHR_00334833,NPE_00334833,NPG_00006,NPU_00219,equal,6,settled,6
SHR_00334834,NPE_00334834,NPG_00010,NPU_00213,percentage,10,settled,9
SHR_00334835,NPE_00334835,NPG_00011,NPU_00257,custom,4,settled,12
SHR_00334836,NPE_00334836,NPG_00016,NPU_00022,custom,4,settled,9
SHR_00334837,NPE_00334837,NPG_00021,NPU_00018,equal,5,settled,9
SHR_00334838,NPE_00334838,NPG_00034,NPU_00112,percentage,2,settled,12
SHR_00334839,NPE_00334839,NPG_00046,NPU_00252,percentage,4,settled,4
SHR_00334840,NPE_00334840,NPG_00052,NPU_00066,equal,3,settled,3
SHR_00334841,NPE_00334841,NPG_00053,NPU_00276,equal,10,settled,18
SHR_00334842,NPE_00334842,NPG_00055,NPU_00264,equal,2,settled,1
SHR_00334843,NPE_00334843,NPG_00058,NPU_00055,custom,6,settled,17
SHR_00334844,NPE_00334844,NPG_00061,NPU_00218,equal,7,settled,13
SHR_00334845,NPE_00334845,NPG_00064,NPU_00046,custom,2,settled,18
SHR_00334846,NPE_00334846,NPG_00072,NPU_00019,custom,8,settled,15
SHR_00334847,NPE_00334847,NPG_00073,NPU_00087,equal,7,settled,2
SHR_00334848,NPE_00334848,NPG_00076,NPU_00151,equal,4,settled,8
SHR_00334849,NPE_00334849,NPG_00078,NPU_00157,equal,3,settled,14
SHR_00334850,NPE_00334850,NPG_00079,NPU_00047,equal,4,settled,8
SHR_00334851,NPE_00334851,NPG_00083,NPU_00291,equal,4,settled,5
SHR_00334852,NPE_00334852,NPG_00090,NPU_00234,equal,4,settled,12
SHR_00334853,NPE_00334853,NPG_00094,NPU_00081,percentage,8,settled,6
SHR_00334854,NPE_00334854,NPG_00099,NPU_00080,equal,4,settled,6
SHR_00334855,NPE_00334855,NPG_00110,NPU_00049,equal,3,settled,5
SHR_00334856,NPE_00334856,NPG_00111,NPU_00296,equal,3,settled,7
SHR_00334857,NPE_00334857,NPG_00113,NPU_00282,custom,7,settled,2
SHR_00335214,NPE_00335214,NPG_00004,NPU_00046,equal,9,settled,17
SHR_00335215,NPE_00335215,NPG_00009,NPU_00168,equal,4,settled,10
SHR_00335216,NPE_00335216,NPG_00011,NPU_00050,custom,4,settled,0
SHR_00335217,NPE_00335217,NPG_00013,NPU_00280,equal,4,settled,7
SHR_00335218,NPE_00335218,NPG_00017,NPU_00274,equal,4,settled,0
SHR_00335219,NPE_00335219,NPG_00019,NPU_00288,equal,4,settled,10
SHR_00335220,NPE_00335220,NPG_00034,NPU_00216,percentage,2,settled,0
SHR_00335221,NPE_00335221,NPG_00036,NPU_00071,equal,4,settled,5
SHR_00335222,NPE_00335222,NPG_00037,NPU_00195,percentage,3,settled,17
SHR_00335223,NPE_00335223,NPG_00042,NPU_00173,equal,9,settled,14
SHR_00335224,NPE_00335224,NPG_00046,NPU_00148,percentage,4,settled,6
SHR_00335225,NPE_00335225,NPG_00055,NPU_00264,equal,2,settled,0
SHR_00335226,NPE_00335226,NPG_00056,NPU_00100,equal,3,settled,2
SHR_00335227,NPE_00335227,NPG_00057,NPU_00052,equal,9,settled,2
SHR_00335228,NPE_00335228,NPG_00062,NPU_00299,custom,3,settled,5
SHR_00335229,NPE_00335229,NPG_00063,NPU_00241,equal,3,settled,1
SHR_00335230,NPE_00335230,NPG_00064,NPU_00046,custom,2,settled,14
SHR_00335231,NPE_00335231,NPG_00065,NPU_00281,equal,5,settled,5
SHR_00335232,NPE_00335232,NPG_00082,NPU_00187,equal,7,settled,8
SHR_00335233,NPE_00335233,NPG_00098,NPU_00137,equal,3,settled,12
SHR_00335234,NPE_00335234,NPG_00106,NPU_00083,equal,3,settled,6
SHR_00335235,NPE_00335235,NPG_00113,NPU_00258,custom,7,settled,16
SHR_00335522,NPE_00335522,NPG_00002,NPU_00160,equal,2,settled,6
SHR_00335523,NPE_00335523,NPG_00007,NPU_00096,equal,3,settled,7
SHR_00335524,NPE_00335524,NPG_00015,NPU_00201,percentage,6,settled,12
SHR_00335525,NPE_00335525,NPG_00019,NPU_00134,equal,4,settled,13
SHR_00335526,NPE_00335526,NPG_00020,NPU_00202,custom,5,settled,17
SHR_00335527,NPE_00335527,NPG_00032,NPU_00070,equal,6,settled,10
SHR_00335528,NPE_00335528,NPG_00066,NPU_00168,equal,5,settled,0
