income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00221_202408,NPU_00221,2024-08-01,16350.26,salary,True
INC_NPU_00221_202409,NPU_00221,2024-09-02,16139.98,salary,True
INC_NPU_00221_202410,NPU_00221,2024-10-01,15943.26,salary,True
INC_NPU_00221_202411,NPU_00221,2024-11-03,15546.37,salary,True
INC_NPU_00221_202412,NPU_00221,2024-12-03,16070.65,salary,True
INC_NPU_00221_202501,NPU_00221,2025-01-01,16104.13,salary,True
INC_NPU_00221_202502,NPU_00221,2025-02-04,15461.4,salary,True
INC_NPU_00221_202503,NPU_00221,2025-03-01,15622.64,salary,True
INC_NPU_00221_202504,NPU_00221,2025-04-04,16062.72,salary,True
INC_NPU_00221_202505,NPU_00221,2025-05-01,16580.72,salary,True
INC_NPU_00221_202506,NPU_00221,2025-06-03,16387.71,salary,True
INC_NPU_00221_202507,NPU_00221,2025-07-04,15951.98,salary,True
INC_NPU_00221_202508,NPU_00221,2025-08-01,15904.76,salary,True
INC_NPU_00221_202509,NPU_00221,2025-09-01,15791.88,salary,True
INC_NPU_00221_202510,NPU_00221,2025-10-01,15761.32,salary,True
INC_NPU_00221_202511,NPU_00221,2025-11-01,15926.69,salary,True
INC_NPU_00221_202512,NPU_00221,2025-12-02,16695.15,salary,True
INC_NPU_00222_202301,NPU_00222,2023-01-02,75536.82,salary,True
INC_NPU_00222_202302,NPU_00222,2023-02-01,76062.38,salary,True
INC_NPU_00222_202303,NPU_00222,2023-03-04,74298.74,salary,True
INC_NPU_00222_202304,NPU_00222,2023-04-04,76926.72,salary,True
INC_NPU_00222_202305,NPU_00222,2023-05-01,76036.48,salary,True
INC_NPU_00222_202306,NPU_00222,2023-06-05,75451.29,salary,True
INC_NPU_00222_202307,NPU_00222,2023-07-01,74602.25,salary,True
INC_NPU_00222_202308,NPU_00222,2023-08-05,74932.28,salary,True
INC_NPU_00222_202309,NPU_00222,2023-09-03,75354.89,salary,True
INC_NPU_00222_202310,NPU_00222,2023-10-02,75444.46,salary,True
INC_NPU_00222_202311,NPU_00222,2023-11-03,74588.86,salary,True
INC_NPU_00222_202312,NPU_00222,2023-12-02,75895.93,salary,True
INC_NPU_00222_202401,NPU_00222,2024-01-03,76371.41,salary,True
INC_NPU_00222_202402,NPU_00222,2024-02-03,77205.39,salary,True
INC_NPU_00222_202403,NPU_00222,2024-03-01,78651.45,salary,True
INC_NPU_00222_202404,NPU_00222,2024-04-02,73410.73,salary,True
INC_NPU_00222_202405,NPU_00222,2024-05-02,76595.99,salary,True
INC_NPU_00222_202406,NPU_00222,2024-06-02,75605.45,salary,True
INC_NPU_00222_202407,NPU_00222,2024-07-01,73040.8,salary,True
INC_NPU_00222_202408,NPU_00222,2024-08-05,75110.04,salary,True
INC_NPU_00222_202409,NPU_00222,2024-09-05,73563.39,salary,True
INC_NPU_00222_202410,NPU_00222,2024-10-01,77031.53,salary,True
INC_NPU_00222_202411,NPU_00222,2024-11-02,76817.25,salary,True
INC_NPU_00222_202412,NPU_00222,2024-12-02,76225.48,salary,True
INC_NPU_00222_202501,NPU_00222,2025-01-01,74966.33,salary,True
INC_NPU_00222_202502,NPU_00222,2025-02-01,78132.11,salary,True
INC_NPU_00222_202503,NPU_00222,2025-03-01,74421.17,salary,True
INC_NPU_00222_202504,NPU_00222,2025-04-01,75471.38,salary,True
INC_NPU_00222_202505,NPU_00222,2025-05-02,75723.64,salary,True
INC_NPU_00222_202506,NPU_00222,2025-06-01,75925.14,salary,True
INC_NPU_00222_202507,NPU_00222,2025-07-03,79667.88,salary,True
INC_NPU_00222_202508,NPU_00222,2025-08-01,78492.72,salary,True
INC_NPU_00222_202509,NPU_00222,2025-09-01,76766.22,salary,True
INC_NPU_00222_202510,NPU_00222,2025-10-05,76047.21,salary,True
INC_NPU_00222_202511,NPU_00222,2025-11-01,76030.54,salary,True
INC_NPU_00222_202512,NPU_00222,2025-12-05,77149.51,salary,True
INC_NPU_00223_202301,NPU_00223,2023-01-08,94131.63,freelance,True
INC_NPU_00223_202302,NPU_00223,2023-02-17,65133.55,freelance,True
INC_NPU_00223_202303,NPU_00223,2023-03-08,57363.52,freelance,True
INC_NPU_00223_202304,NPU_00223,2023-04-23,44328.23,freelance,True
INC_NPU_00223_202305,NPU_00223,2023-05-21,53008.55,freelance,True
INC_NPU_00223_202306,NPU_00223,2023-06-22,22754.06,freelance,True
INC_NPU_00223_202307,NPU_00223,2023-07-04,37876.49,freelance,True
INC_NPU_00223_202308,NPU_00223,2023-08-15,55137.53,freelance,True
INC_NPU_00223_202309,NPU_00223,2023-09-10,61968.94,freelance,True
INC_NPU_00223_202310,NPU_00223,2023-10-15,104972.78,freelance,True
INC_NPU_00223_202311,NPU_00223,2023-11-23,32944.81,freelance,True
INC_NPU_00223_202312,NPU_00223,2023-12-23,49943.64,freelance,True
INC_NPU_00223_202401,NPU_00223,2024-01-21,48482.12,freelance,True
INC_NPU_00223_202402,NPU_00223,2024-02-07,55861.3,freelance,True
INC_NPU_00223_202403,NPU_00223,2024-03-16,89216.37,freelance,True
INC_NPU_00223_202404,NPU_00223,2024-04-17,20356.54,freelance,True
INC_NPU_00223_202405,NPU_00223,2024-05-21,50845.52,freelance,True
INC_NPU_00223_202406,NPU_00223,2024-06-15,29831.93,freelance,True
INC_NPU_00223_202407,NPU_00223,2024-07-15,35160.95,freelance,True
INC_NPU_00223_202408,NPU_00223,2024-08-24,21866.18,freelance,True
INC_NPU_00223_202409,NPU_00223,2024-09-06,26733.28,freelance,True
INC_NPU_00223_202410,NPU_00223,2024-10-11,100144.88,freelance,True
INC_NPU_00223_202411,NPU_00223,2024-11-02,54220.43,freelance,True
INC_NPU_00223_202412,NPU_00223,2024-12-11,43363.88,freelance,True
INC_NPU_00223_202501,NPU_00223,2025-01-10,38913.99,freelance,True
INC_NPU_00223_202502,NPU_00223,2025-02-10,65250.08,freelance,True
INC_NPU_00223_202503,NPU_00223,2025-03-11,30739.43,freelance,True
INC_NPU_00223_202504,NPU_00223,2025-04-05,137986.25,freelance,True
INC_NPU_00223_202505,NPU_00223,2025-05-01,98339.58,freelance,True
INC_NPU_00223_202506,NPU_00223,2025-06-05,71868.33,freelance,True
INC_NPU_00223_202507,NPU_00223,2025-07-12,90934.42,freelance,True
INC_NPU_00223_202508,NPU_00223,2025-08-06,27828.99,freelance,True
INC_NPU_00223_202509,NPU_00223,2025-09-16,69819.25,freelance,True
INC_NPU_00223_202510,NPU_00223,2025-10-16,17783.61,freelance,True
INC_NPU_00223_202511,NPU_00223,2025-11-16,39402.93,freelance,True
INC_NPU_00223_202512,NPU_00223,2025-12-14,17853.34,freelance,True
INC_NPU_00224_202301,NPU_00224,2023-01-02,83826.43,salary,True
INC_NPU_00224_202302,NPU_00224,2023-02-01,84380.3,salary,True
INC_NPU_00224_202303,NPU_00224,2023-03-01,79979.72,salary,True
INC_NPU_00224_202304,NPU_00224,2023-04-01,79715.52,salary,True
INC_NPU_00224_202305,NPU_00224,2023-05-02,84182.31,salary,True
INC_NPU_00224_202306,NPU_00224,2023-06-04,83508.96,salary,True
INC_NPU_00224_202307,NPU_00224,2023-07-01,80092.3,salary,True
INC_NPU_00224_202308,NPU_00224,2023-08-01,80359.73,salary,True
INC_NPU_00224_202309,NPU_00224,2023-09-03,85373.28,salary,True
INC_NPU_00224_202310,NPU_00224,2023-10-02,83795.42,salary,True
INC_NPU_00224_202311,NPU_00224,2023-11-01,81056.59,salary,True
INC_NPU_00224_202312,NPU_00224,2023-12-05,84537.06,salary,True
INC_NPU_00224_202401,NPU_00224,2024-01-01,80077.27,salary,True
INC_NPU_00224_202402,NPU_00224,2024-02-04,79535.36,salary,True
INC_NPU_00224_202403,NPU_00224,2024-03-02,81553.77,salary,True
INC_NPU_00224_202404,NPU_00224,2024-04-05,84052.86,salary,True
INC_NPU_00224_202405,NPU_00224,2024-05-02,83084.39,salary,True
INC_NPU_00224_202406,NPU_00224,2024-06-03,83750.29,salary,True
INC_NPU_00224_202407,NPU_00224,2024-07-01,83558.76,salary,True
INC_NPU_00224_202408,NPU_00224,2024-08-04,84795.22,salary,True
INC_NPU_00224_202409,NPU_00224,2024-09-01,83328.39,salary,True
INC_NPU_00224_202410,NPU_00224,2024-10-02,82801.48,salary,True
INC_NPU_00224_202411,NPU_00224,2024-11-01,81005.95,salary,True
INC_NPU_00224_202412,NPU_00224,2024-12-01,83420.73,salary,True
INC_NPU_00224_202501,NPU_00224,2025-01-02,80364.39,salary,True
INC_NPU_00224_202502,NPU_00224,2025-02-02,81925.89,salary,True
INC_NPU_00224_202503,NPU_00224,2025-03-03,82841.47,salary,True
INC_NPU_00224_202504,NPU_00224,2025-04-01,81954.6,salary,True
INC_NPU_00224_202505,NPU_00224,2025-05-03,84292.76,salary,True
INC_NPU_00224_202506,NPU_00224,2025-06-02,85053.76,salary,True
INC_NPU_00224_202507,NPU_00224,2025-07-04,85175.51,salary,True
INC_NPU_00224_202508,NPU_00224,2025-08-05,85285.12,salary,True
INC_NPU_00224_202509,NPU_00224,2025-09-01,83770.84,salary,True
INC_NPU_00224_202510,NPU_00224,2025-10-01,85013.99,salary,True
INC_NPU_00224_202511,NPU_00224,2025-11-01,83787.31,salary,True
INC_NPU_00224_202512,NPU_00224,2025-12-03,85755.04,salary,True
INC_NPU_00225_202301,NPU_00225,2023-01-01,217599.74,salary,True
INC_NPU_00225_202302,NPU_00225,2023-02-01,221639.2,salary,True
INC_NPU_00225_202303,NPU_00225,2023-03-02,220804.01,salary,True
INC_NPU_00225_202304,NPU_00225,2023-04-01,223432.06,salary,True
INC_NPU_00225_202305,NPU_00225,2023-05-02,222617.84,salary,True
INC_NPU_00225_202306,NPU_00225,2023-06-01,217262.64,salary,True
INC_NPU_00225_202307,NPU_00225,2023-07-01,224279.34,salary,True
INC_NPU_00225_202308,NPU_00225,2023-08-01,226739.38,salary,True
INC_NPU_00225_202309,NPU_00225,2023-09-05,222572.57,salary,True
INC_NPU_00225_202310,NPU_00225,2023-10-01,218371.12,salary,True
INC_NPU_00225_202311,NPU_00225,2023-11-02,220448.39,salary,True
INC_NPU_00225_202312,NPU_00225,2023-12-01,222798.5,salary,True
INC_NPU_00225_202401,NPU_00225,2024-01-01,217861.61,salary,True
INC_NPU_00225_202402,NPU_00225,2024-02-04,218219.24,salary,True
INC_NPU_00225_202403,NPU_00225,2024-03-04,230085.58,salary,True
INC_NPU_00225_202404,NPU_00225,2024-04-01,215345.41,salary,True
INC_NPU_00225_202405,NPU_00225,2024-05-01,222186.86,salary,True
INC_NPU_00225_202406,NPU_00225,2024-06-01,229845.43,salary,True
INC_NPU_00225_202407,NPU_00225,2024-07-03,218443.31,salary,True
INC_NPU_00225_202408,NPU_00225,2024-08-02,225150.93,salary,True
INC_NPU_00225_202409,NPU_00225,2024-09-03,218392.78,salary,True
INC_NPU_00225_202410,NPU_00225,2024-10-03,224550.07,salary,True
INC_NPU_00225_202411,NPU_00225,2024-11-01,218414.62,salary,True
INC_NPU_00225_202412,NPU_00225,2024-12-03,228286.31,salary,True
INC_NPU_00225_202501,NPU_00225,2025-01-03,217464.89,salary,True
INC_NPU_00225_202502,NPU_00225,2025-02-03,219184.17,salary,True
INC_NPU_00225_202503,NPU_00225,2025-03-04,225236.88,salary,True
INC_NPU_00225_202504,NPU_00225,2025-04-01,221268.92,salary,True
INC_NPU_00225_202505,NPU_00225,2025-05-02,223758.04,salary,True
INC_NPU_00225_202506,NPU_00225,2025-06-04,225736.4,salary,True
INC_NPU_00225_202507,NPU_00225,2025-07-01,219039.68,salary,True
INC_NPU_00225_202508,NPU_00225,2025-08-04,220666.71,salary,True
INC_NPU_00225_202509,NPU_00225,2025-09-01,221626.88,salary,True
INC_NPU_00225_202510,NPU_00225,2025-10-02,227757.11,salary,True
INC_NPU_00225_202511,NPU_00225,2025-11-04,222335.36,salary,True
INC_NPU_00225_202512,NPU_00225,2025-12-01,217882.44,salary,True
INC_NPU_00226_202301,NPU_00226,2023-01-01,27390.92,salary,True
INC_NPU_00226_202302,NPU_00226,2023-02-02,27839.6,salary,True
INC_NPU_00226_202303,NPU_00226,2023-03-01,27745.62,salary,True
INC_NPU_00226_202304,NPU_00226,2023-04-01,28665.47,salary,True
INC_NPU_00226_202305,NPU_00226,2023-05-01,28550.8,salary,True
INC_NPU_00226_202306,NPU_00226,2023-06-01,27786.7,salary,True
INC_NPU_00226_202307,NPU_00226,2023-07-01,27911.58,salary,True
INC_NPU_00226_202308,NPU_00226,2023-08-04,27389.36,salary,True
INC_NPU_00226_202309,NPU_00226,2023-09-01,28338.0,salary,True
INC_NPU_00226_202310,NPU_00226,2023-10-03,27780.75,salary,True
INC_NPU_00226_202311,NPU_00226,2023-11-01,27817.69,salary,True
INC_NPU_00226_202312,NPU_00226,2023-12-04,28034.3,salary,True
INC_NPU_00226_202401,NPU_00226,2024-01-01,28513.34,salary,True
INC_NPU_00226_202402,NPU_00226,2024-02-01,28037.86,salary,True
INC_NPU_00226_202403,NPU_00226,2024-03-03,27437.45,salary,True
INC_NPU_00226_202404,NPU_00226,2024-04-04,28074.49,salary,True
INC_NPU_00226_202405,NPU_00226,2024-05-03,26935.32,salary,True
INC_NPU_00226_202406,NPU_00226,2024-06-01,28139.06,salary,True
INC_NPU_00226_202407,NPU_00226,2024-07-03,27934.64,salary,True
INC_NPU_00226_202408,NPU_00226,2024-08-01,27746.14,salary,True
INC_NPU_00226_202409,NPU_00226,2024-09-03,28233.07,salary,True
INC_NPU_00226_202410,NPU_00226,2024-10-03,28148.41,salary,True
INC_NPU_00226_202411,NPU_00226,2024-11-03,28159.93,salary,True
INC_NPU_00226_202412,NPU_00226,2024-12-01,27383.43,salary,True
INC_NPU_00226_202501,NPU_00226,2025-01-01,28492.67,salary,True
INC_NPU_00226_202502,NPU_00226,2025-02-02,27079.51,salary,True
INC_NPU_00226_202503,NPU_00226,2025-03-03,27627.22,salary,True
INC_NPU_00226_202504,NPU_00226,2025-04-02,27711.04,salary,True
INC_NPU_00226_202505,NPU_00226,2025-05-01,28318.02,salary,True
INC_NPU_00226_202506,NPU_00226,2025-06-01,28111.77,salary,True
INC_NPU_00226_202507,NPU_00226,2025-07-01,27632.47,salary,True
INC_NPU_00226_202508,NPU_00226,2025-08-01,27707.49,salary,True
INC_NPU_00226_202509,NPU_00226,2025-09-02,26851.28,salary,True
INC_NPU_00226_202510,NPU_00226,2025-10-03,28618.72,salary,True
INC_NPU_00226_202511,NPU_00226,2025-11-03,28294.1,salary,True
INC_NPU_00226_202512,NPU_00226,2025-12-02,28811.38,salary,True
INC_NPU_00227_202301,NPU_00227,2023-01-15,124183.39,freelance,True
INC_NPU_00227_202302,NPU_00227,2023-02-18,49604.39,freelance,True
INC_NPU_00227_202303,NPU_00227,2023-03-06,157373.43,freelance,True
INC_NPU_00227_202304,NPU_00227,2023-04-02,221545.69,freelance,True
INC_NPU_00227_202305,NPU_00227,2023-05-11,379353.2,freelance,True
INC_NPU_00227_202306,NPU_00227,2023-06-07,128245.27,freelance,True
INC_NPU_00227_202307,NPU_00227,2023-07-21,204616.17,freelance,True
INC_NPU_00227_202308,NPU_00227,2023-08-03,119293.76,freelance,True
INC_NPU_00227_202309,NPU_00227,2023-09-04,152502.07,freelance,True
INC_NPU_00227_202310,NPU_00227,2023-10-12,39785.66,freelance,True
INC_NPU_00227_202311,NPU_00227,2023-11-09,242397.24,freelance,True
INC_NPU_00227_202312,NPU_00227,2023-12-12,170257.16,freelance,True
INC_NPU_00227_202401,NPU_00227,2024-01-20,448282.69,freelance,True
INC_NPU_00227_202402,NPU_00227,2024-02-23,131544.09,freelance,True
INC_NPU_00227_202403,NPU_00227,2024-03-23,133479.49,freelance,True
INC_NPU_00227_202404,NPU_00227,2024-04-18,131445.51,freelance,True
INC_NPU_00227_202405,NPU_00227,2024-05-19,356839.35,freelance,True
INC_NPU_00227_202406,NPU_00227,2024-06-18,163028.9,freelance,True
INC_NPU_00227_202407,NPU_00227,2024-07-24,84465.86,freelance,True
INC_NPU_00227_202408,NPU_00227,2024-08-07,442696.01,freelance,True
INC_NPU_00227_202409,NPU_00227,2024-09-11,93208.99,freelance,True
INC_NPU_00227_202410,NPU_00227,2024-10-17,121859.76,freelance,True
INC_NPU_00227_202411,NPU_00227,2024-11-02,200270.75,freelance,True
INC_NPU_00227_202412,NPU_00227,2024-12-22,342807.24,freelance,True
INC_NPU_00227_202501,NPU_00227,2025-01-14,81758.22,freelance,True
INC_NPU_00227_202502,NPU_00227,2025-02-16,223590.03,freelance,True
INC_NPU_00227_202503,NPU_00227,2025-03-02,375488.07,freelance,True
INC_NPU_00227_202504,NPU_00227,2025-04-02,384216.41,freelance,True
INC_NPU_00227_202505,NPU_00227,2025-05-16,187123.56,freelance,True
INC_NPU_00227_202506,NPU_00227,2025-06-12,258006.3,freelance,True
INC_NPU_00227_202507,NPU_00227,2025-07-02,119997.54,freelance,True
INC_NPU_00227_202508,NPU_00227,2025-08-09,114748.85,freelance,True
INC_NPU_00227_202509,NPU_00227,2025-09-17,153557.51,freelance,True
INC_NPU_00227_202510,NPU_00227,2025-10-07,149344.98,freelance,True
INC_NPU_00227_202511,NPU_00227,2025-11-02,241840.93,freelance,True
INC_NPU_00227_202512,NPU_00227,2025-12-10,259914.11,freelance,True
INC_NPU_00228_202301,NPU_00228,2023-01-01,105288.41,salary,True
INC_NPU_00228_202302,NPU_00228,2023-02-01,104228.32,salary,True
INC_NPU_00228_202303,NPU_00228,2023-03-01,98745.46,salary,True
INC_NPU_00228_202304,NPU_00228,2023-04-02,107010.25,salary,True
INC_NPU_00228_202305,NPU_00228,2023-05-02,104914.42,salary,True
INC_NPU_00228_202306,NPU_00228,2023-06-01,102903.62,salary,True
INC_NPU_00228_202307,NPU_00228,2023-07-02,106799.33,salary,True
INC_NPU_00228_202308,NPU_00228,2023-08-01,104196.25,salary,True
INC_NPU_00228_202309,NPU_00228,2023-09-01,102090.55,salary,True
INC_NPU_00228_202310,NPU_00228,2023-10-02,105263.89,salary,True
INC_NPU_00228_202311,NPU_00228,2023-11-02,103079.43,salary,True
INC_NPU_00228_202312,NPU_00228,2023-12-02,101601.2,salary,True
INC_NPU_00228_202401,NPU_00228,2024-01-04,101503.62,salary,True
INC_NPU_00228_202402,NPU_00228,2024-02-01,102927.8,salary,True
INC_NPU_00228_202403,NPU_00228,2024-03-02,104408.94,salary,True
INC_NPU_00228_202404,NPU_00228,2024-04-01,101146.36,salary,True
INC_NPU_00228_202405,NPU_00228,2024-05-01,101797.05,salary,True
INC_NPU_00228_202406,NPU_00228,2024-06-04,106906.68,salary,True
INC_NPU_00228_202407,NPU_00228,2024-07-01,107583.7,salary,True
INC_NPU_00228_202408,NPU_00228,2024-08-04,104848.03,salary,True
INC_NPU_00228_202409,NPU_00228,2024-09-04,105195.71,salary,True
INC_NPU_00228_202410,NPU_00228,2024-10-02,106836.67,salary,True
INC_NPU_00228_202411,NPU_00228,2024-11-02,103076.61,salary,True
INC_NPU_00228_202412,NPU_00228,2024-12-02,99892.51,salary,True
INC_NPU_00228_202501,NPU_00228,2025-01-01,107272.43,salary,True
INC_NPU_00228_202502,NPU_00228,2025-02-03,107501.91,salary,True
INC_NPU_00228_202503,NPU_00228,2025-03-01,109593.93,salary,True
INC_NPU_00228_202504,NPU_00228,2025-04-04,108276.62,salary,True
INC_NPU_00228_202505,NPU_00228,2025-05-01,103872.18,salary,True
INC_NPU_00228_202506,NPU_00228,2025-06-01,103400.13,salary,True
INC_NPU_00228_202507,NPU_00228,2025-07-03,104955.51,salary,True
INC_NPU_00228_202508,NPU_00228,2025-08-04,100551.07,salary,True
INC_NPU_00228_202509,NPU_00228,2025-09-03,101967.28,salary,True
INC_NPU_00228_202510,NPU_00228,2025-10-03,103104.79,salary,True
INC_NPU_00228_202511,NPU_00228,2025-11-05,105695.57,salary,True
INC_NPU_00228_202512,NPU_00228,2025-12-02,105799.81,salary,True
INC_NPU_00229_202301,NPU_00229,2023-01-22,65728.64,freelance,True
INC_NPU_00229_202302,NPU_00229,2023-02-16,79639.29,freelance,True
INC_NPU_00229_202303,NPU_00229,2023-03-24,106831.79,freelance,True
INC_NPU_00229_202304,NPU_00229,2023-04-15,53721.03,freelance,True
INC_NPU_00229_202305,NPU_00229,2023-05-02,75551.29,freelance,True
INC_NPU_00229_202306,NPU_00229,2023-06-24,50278.5,freelance,True
INC_NPU_00229_202307,NPU_00229,2023-07-01,104209.24,freelance,True
INC_NPU_00229_202308,NPU_00229,2023-08-02,95995.14,freelance,True
INC_NPU_00229_202309,NPU_00229,2023-09-05,40226.12,freelance,True
INC_NPU_00229_202310,NPU_00229,2023-10-04,73613.52,freelance,True
INC_NPU_00229_202311,NPU_00229,2023-11-20,72559.36,freelance,True
INC_NPU_00229_202312,NPU_00229,2023-12-23,50623.55,freelance,True
INC_NPU_00229_202401,NPU_00229,2024-01-02,62263.96,freelance,True
INC_NPU_00229_202402,NPU_00229,2024-02-07,89775.44,freelance,True
INC_NPU_00229_202403,NPU_00229,2024-03-03,81773.81,freelance,True
INC_NPU_00229_202404,NPU_00229,2024-04-12,147522.24,freelance,True
INC_NPU_00229_202405,NPU_00229,2024-05-18,60316.91,freelance,True
INC_NPU_00229_202406,NPU_00229,2024-06-11,109626.34,freelance,True
INC_NPU_00229_202407,NPU_00229,2024-07-11,64900.2,freelance,True
INC_NPU_00229_202408,NPU_00229,2024-08-06,98906.76,freelance,True
INC_NPU_00229_202409,NPU_00229,2024-09-13,18747.58,freelance,True
INC_NPU_00229_202410,NPU_00229,2024-10-16,47095.63,freelance,True
INC_NPU_00229_202411,NPU_00229,2024-11-01,57783.91,freelance,True
INC_NPU_00229_202412,NPU_00229,2024-12-09,42002.16,freelance,True
INC_NPU_00229_202501,NPU_00229,2025-01-20,58659.86,freelance,True
INC_NPU_00229_202502,NPU_00229,2025-02-07,64149.32,freelance,True
INC_NPU_00229_202503,NPU_00229,2025-03-02,25953.92,freelance,True
INC_NPU_00229_202504,NPU_00229,2025-04-17,62442.25,freelance,True
INC_NPU_00229_202505,NPU_00229,2025-05-08,54069.22,freelance,True
INC_NPU_00229_202506,NPU_00229,2025-06-09,10185.71,freelance,True
INC_NPU_00229_202507,NPU_00229,2025-07-01,47079.93,freelance,True
INC_NPU_00229_202508,NPU_00229,2025-08-16,86230.43,freelance,True
INC_NPU_00229_202509,NPU_00229,2025-09-10,128279.47,freelance,True
INC_NPU_00229_202510,NPU_00229,2025-10-14,114522.99,freelance,True
INC_NPU_00229_202511,NPU_00229,2025-11-20,65830.89,freelance,True
INC_NPU_00229_202512,NPU_00229,2025-12-19,31612.36,freelance,True
INC_NPU_00230_202301,NPU_00230,2023-01-01,93543.26,salary,True
INC_NPU_00230_202302,NPU_00230,2023-02-05,95001.46,salary,True
INC_NPU_00230_202303,NPU_00230,2023-03-02,92687.07,salary,True
INC_NPU_00230_202304,NPU_00230,2023-04-01,92426.27,salary,True
INC_NPU_00230_202305,NPU_00230,2023-05-02,94275.15,salary,True
INC_NPU_00230_202306,NPU_00230,2023-06-05,93471.85,salary,True
INC_NPU_00230_202307,NPU_00230,2023-07-01,94121.78,salary,True
INC_NPU_00230_202308,NPU_00230,2023-08-01,97121.6,salary,True
INC_NPU_00230_202309,NPU_00230,2023-09-01,91943.84,salary,True
INC_NPU_00230_202310,NPU_00230,2023-10-03,93670.13,salary,True
INC_NPU_00230_202311,NPU_00230,2023-11-03,95574.75,salary,True
INC_NPU_00230_202312,NPU_00230,2023-12-03,95609.68,salary,True
INC_NPU_00230_202401,NPU_00230,2024-01-04,93854.34,salary,True
INC_NPU_00230_202402,NPU_00230,2024-02-01,92351.51,salary,True
INC_NPU_00230_202403,NPU_00230,2024-03-01,94095.4,salary,True
