recurring_id,user_id,category,expected_amount_npr,frequency,payment_method
REC_NPE_00343453,NPU_00248,savings_investment,17265.59,monthly,debit_card
REC_NPE_00343454,NPU_00250,savings_investment,4745.48,monthly,cash
REC_NPE_00343459,NPU_00253,savings_investment,5962.15,monthly,khalti
REC_NPE_00343472,NPU_00261,savings_investment,8835.08,monthly,esewa
REC_NPE_00343474,NPU_00262,savings_investment,5690.75,monthly,cash
REC_NPE_00343484,NPU_00270,savings_investment,668.6,monthly,khalti
REC_NPE_00343486,NPU_00273,savings_investment,2366.84,monthly,cash
REC_NPE_00343491,NPU_00275,savings_investment,11680.25,monthly,debit_card
REC_NPE_00343492,NPU_00276,savings_investment,2424.13,monthly,bank_transfer
REC_NPE_00343498,NPU_00279,savings_investment,5978.54,monthly,bank_transfer
REC_NPE_00343500,NPU_00283,savings_investment,6403.68,monthly,cash
REC_NPE_00343507,NPU_00287,savings_investment,7246.1,monthly,bank_transfer
REC_NPE_00343508,NPU_00288,savings_investment,5714.15,monthly,cash
REC_NPE_00343512,NPU_00292,savings_investment,3724.41,monthly,cash
REC_NPE_00343519,NPU_00297,savings_investment,9397.26,monthly,cash
REC_NPE_00343520,NPU_00298,savings_investment,14299.33,monthly,cash
REC_NPE_00343833,NPU_00004,family_support,23858.8,monthly,cash
REC_NPE_00343837,NPU_00005,family_support,5987.63,monthly,esewa
REC_NPE_00343840,NPU_00006,family_support,10695.95,monthly,credit_card
REC_NPE_00343844,NPU_00008,family_support,18074.04,monthly,fonepay_qr
REC_NPE_00343850,NPU_00014,family_support,9143.63,monthly,cash
REC_NPE_00343855,NPU_00016,family_support,7108.65,monthly,cash
REC_NPE_00343856,NPU_00017,family_support,13658.27,monthly,cash
REC_NPE_00343858,NPU_00018,family_support,10275.91,monthly,cash
REC_NPE_00343860,NPU_00019,family_support,30438.75,monthly,debit_card
REC_NPE_00343864,NPU_00023,family_support,27879.48,monthly,esewa
REC_NPE_00343865,NPU_00024,family_support,16579.48,monthly,esewa
REC_NPE_00343868,NPU_00025,family_support,14628.22,monthly,cash
REC_NPE_00343870,NPU_00026,family_support,40510.76,monthly,cash
REC_NPE_00343872,NPU_00027,family_support,18928.73,monthly,esewa
REC_NPE_00343874,NPU_00028,family_support,12981.17,monthly,cash
REC_NPE_00343877,NPU_00030,family_support,8122.17,monthly,bank_transfer
REC_NPE_00343880,NPU_00032,family_support,14472.67,monthly,bank_transfer
REC_NPE_00343883,NPU_00034,family_support,8691.31,monthly,esewa
REC_NPE_00343891,NPU_00038,family_support,6276.31,monthly,cash
REC_NPE_00343897,NPU_00042,family_support,19492.09,monthly,bank_transfer
REC_NPE_00343899,NPU_00043,family_support,6682.87,monthly,esewa
REC_NPE_00343901,NPU_00044,family_support,6745.01,monthly,cash
REC_NPE_00343904,NPU_00047,family_support,13702.63,monthly,bank_transfer
REC_NPE_00343907,NPU_00049,family_support,17955.51,monthly,cash
REC_NPE_00343910,NPU_00051,family_support,8906.45,monthly,esewa
REC_NPE_00343913,NPU_00052,family_support,37532.48,monthly,khalti
REC_NPE_00343916,NPU_00054,family_support,10890.6,monthly,esewa
REC_NPE_00343918,NPU_00055,family_support,18542.55,monthly,khalti
REC_NPE_00343919,NPU_00058,family_support,43081.96,monthly,bank_transfer
REC_NPE_00343923,NPU_00060,family_support,19302.5,monthly,khalti
REC_NPE_00343925,NPU_00061,family_support,18349.08,monthly,bank_transfer
REC_NPE_00343929,NPU_00063,family_support,14114.76,monthly,cash
REC_NPE_00343931,NPU_00064,family_support,20994.75,monthly,esewa
REC_NPE_00343933,NPU_00066,family_support,17756.82,monthly,cash
REC_NPE_00343935,NPU_00067,family_support,21915.74,monthly,khalti
REC_NPE_00343938,NPU_00070,family_support,19989.13,monthly,debit_card
REC_NPE_00343942,NPU_00071,family_support,22181.93,monthly,esewa
REC_NPE_00343946,NPU_00077,family_support,30848.01,monthly,cash
REC_NPE_00343947,NPU_00078,family_support,54535.39,monthly,cash
REC_NPE_00343950,NPU_00080,family_support,12221.83,monthly,cash
REC_NPE_00343951,NPU_00081,family_support,16409.86,monthly,cash
REC_NPE_00343953,NPU_00082,family_support,7275.08,monthly,cash
REC_NPE_00343954,NPU_00083,family_support,12651.97,monthly,cash
REC_NPE_00343956,NPU_00084,family_support,13984.29,monthly,cash
REC_NPE_00343958,NPU_00085,family_support,2494.23,monthly,cash
REC_NPE_00343961,NPU_00088,family_support,11646.32,monthly,cash
REC_NPE_00343963,NPU_00090,family_support,49560.9,monthly,bank_transfer
REC_NPE_00343965,NPU_00091,family_support,4419.49,monthly,bank_transfer
REC_NPE_00343969,NPU_00094,family_support,31120.72,monthly,esewa
REC_NPE_00343970,NPU_00095,family_support,15875.46,monthly,esewa
REC_NPE_00343974,NPU_00098,family_support,7614.55,monthly,cash
REC_NPE_00343977,NPU_00104,family_support,25261.84,monthly,fonepay_qr
REC_NPE_00343978,NPU_00105,family_support,21477.91,monthly,cash
REC_NPE_00343980,NPU_00106,family_support,24367.19,monthly,esewa
REC_NPE_00343983,NPU_00107,family_support,5622.98,monthly,esewa
REC_NPE_00343986,NPU_00108,family_support,25388.57,monthly,bank_transfer
REC_NPE_00343993,NPU_00112,family_support,11179.88,monthly,cash
REC_NPE_00343995,NPU_00113,family_support,15119.52,monthly,cash
REC_NPE_00343998,NPU_00115,family_support,17579.58,monthly,bank_transfer
REC_NPE_00343999,NPU_00116,family_support,26573.5,monthly,fonepay_qr
REC_NPE_00344003,NPU_00117,family_support,13865.67,monthly,esewa
REC_NPE_00344004,NPU_00118,family_support,16906.51,monthly,cash
REC_NPE_00344009,NPU_00120,family_support,12085.54,monthly,debit_card
REC_NPE_00344011,NPU_00121,family_support,16730.43,monthly,cash
REC_NPE_00344017,NPU_00124,family_support,15922.77,monthly,cash
REC_NPE_00344020,NPU_00125,family_support,11858.1,monthly,debit_card
REC_NPE_00344023,NPU_00126,family_support,12642.79,monthly,cash
REC_NPE_00344026,NPU_00128,family_support,14523.59,monthly,khalti
REC_NPE_00344035,NPU_00132,family_support,24784.66,monthly,cash
REC_NPE_00344037,NPU_00133,family_support,16207.59,monthly,esewa
REC_NPE_00344042,NPU_00135,family_support,26473.79,monthly,bank_transfer
REC_NPE_00344045,NPU_00136,family_support,10983.87,monthly,cash
REC_NPE_00344048,NPU_00137,family_support,9584.02,monthly,fonepay_qr
REC_NPE_00344052,NPU_00139,family_support,10461.79,monthly,debit_card
REC_NPE_00344054,NPU_00140,family_support,16718.92,monthly,khalti
REC_NPE_00344059,NPU_00145,family_support,11035.83,monthly,fonepay_qr
REC_NPE_00344062,NPU_00146,family_support,31561.39,monthly,cash
REC_NPE_00344065,NPU_00147,family_support,23921.39,monthly,esewa
REC_NPE_00344066,NPU_00149,family_support,15015.27,monthly,esewa
REC_NPE_00344073,NPU_00153,family_support,7048.46,monthly,debit_card
REC_NPE_00344076,NPU_00156,family_support,18746.5,monthly,cash
REC_NPE_00344079,NPU_00157,family_support,16778.97,monthly,debit_card
REC_NPE_00344080,NPU_00158,family_support,7945.13,monthly,debit_card
REC_NPE_00344082,NPU_00159,family_support,15821.22,monthly,cash
REC_NPE_00344084,NPU_00160,family_support,20708.53,monthly,debit_card
REC_NPE_00344086,NPU_00161,family_support,30380.43,monthly,bank_transfer
REC_NPE_00344088,NPU_00163,family_support,25351.87,monthly,credit_card
REC_NPE_00344091,NPU_00164,family_support,19249.6,monthly,cash
REC_NPE_00344096,NPU_00167,family_support,59419.21,monthly,esewa
REC_NPE_00344097,NPU_00169,family_support,17511.31,monthly,cash
REC_NPE_00344099,NPU_00170,family_support,7637.41,monthly,cash
REC_NPE_00344100,NPU_00171,family_support,14017.19,monthly,bank_transfer
REC_NPE_00344102,NPU_00173,family_support,14471.36,monthly,cash
REC_NPE_00344108,NPU_00176,family_support,21963.16,monthly,cash
REC_NPE_00344110,NPU_00177,family_support,28469.95,monthly,cash
REC_NPE_00344113,NPU_00179,family_support,10350.37,monthly,cash
REC_NPE_00344114,NPU_00180,family_support,15102.84,monthly,debit_card
REC_NPE_00344116,NPU_00182,family_support,11476.58,monthly,cash
REC_NPE_00344120,NPU_00186,family_support,14358.61,monthly,cash
REC_NPE_00344123,NPU_00187,family_support,10673.57,monthly,fonepay_qr
REC_NPE_00344125,NPU_00188,family_support,10515.79,monthly,debit_card
REC_NPE_00344132,NPU_00193,family_support,11447.82,monthly,khalti
REC_NPE_00344134,NPU_00194,family_support,5320.36,monthly,esewa
REC_NPE_00344136,NPU_00195,family_support,23132.36,monthly,esewa
REC_NPE_00344138,NPU_00196,family_support,24944.98,monthly,bank_transfer
REC_NPE_00344139,NPU_00197,family_support,14746.21,monthly,bank_transfer
REC_NPE_00344141,NPU_00198,family_support,9303.48,monthly,credit_card
REC_NPE_00344148,NPU_00200,family_support,43835.76,monthly,fonepay_qr
REC_NPE_00344151,NPU_00201,family_support,30137.58,monthly,cash
REC_NPE_00344153,NPU_00202,family_support,6335.57,monthly,esewa
REC_NPE_00344154,NPU_00203,family_support,13258.4,monthly,esewa
REC_NPE_00344156,NPU_00204,family_support,23725.59,monthly,cash
REC_NPE_00344159,NPU_00205,family_support,14504.34,monthly,cash
REC_NPE_00344165,NPU_00207,family_support,36715.97,monthly,esewa
REC_NPE_00344169,NPU_00208,family_support,9391.2,monthly,cash
REC_NPE_00344172,NPU_00209,family_support,3428.17,monthly,cash
REC_NPE_00344179,NPU_00212,family_support,18799.53,monthly,esewa
REC_NPE_00344182,NPU_00213,family_support,9194.37,monthly,esewa
REC_NPE_00344185,NPU_00214,family_support,17208.16,monthly,esewa
REC_NPE_00344189,NPU_00218,family_support,26638.21,monthly,bank_transfer
REC_NPE_00344191,NPU_00219,family_support,18662.75,monthly,esewa
REC_NPE_00344193,NPU_00220,family_support,38141.03,monthly,khalti
REC_NPE_00344196,NPU_00224,family_support,16231.43,monthly,credit_card
REC_NPE_00344199,NPU_00226,family_support,7783.95,monthly,cash
REC_NPE_00344200,NPU_00227,family_support,69307.15,monthly,cash
REC_NPE_00344209,NPU_00230,family_support,6909.8,monthly,debit_card
REC_NPE_00344211,NPU_00231,family_support,10588.47,monthly,cash
REC_NPE_00344213,NPU_00232,family_support,11579.58,monthly,cash
REC_NPE_00344216,NPU_00234,family_support,20519.35,monthly,cash
REC_NPE_00344217,NPU_00235,family_support,17459.05,monthly,khalti
REC_NPE_00344220,NPU_00236,family_support,5644.4,monthly,esewa
REC_NPE_00344223,NPU_00237,family_support,9641.99,monthly,fonepay_qr
REC_NPE_00344224,NPU_00238,family_support,32912.0,monthly,cash
REC_NPE_00344225,NPU_00239,family_support,12149.62,monthly,esewa
REC_NPE_00344228,NPU_00240,family_support,7025.27,monthly,cash
REC_NPE_00344232,NPU_00243,family_support,9688.77,monthly,fonepay_qr
REC_NPE_00344236,NPU_00244,family_support,18887.04,monthly,cash
REC_NPE_00344238,NPU_00245,family_support,34018.98,monthly,debit_card
REC_NPE_00344239,NPU_00246,family_support,8797.64,monthly,bank_transfer
REC_NPE_00344241,NPU_00247,family_support,10496.11,monthly,esewa
REC_NPE_00344243,NPU_00248,family_support,20598.93,monthly,cash
REC_NPE_00344245,NPU_00249,family_support,48570.52,monthly,esewa
REC_NPE_00344247,NPU_00250,family_support,23882.04,monthly,khalti
REC_NPE_00344249,NPU_00251,family_support,22278.05,monthly,esewa
REC_NPE_00344251,NPU_00252,family_support,10168.87,monthly,cash
REC_NPE_00344257,NPU_00258,family_support,9672.9,monthly,esewa
REC_NPE_00344259,NPU_00259,family_support,8548.59,monthly,esewa
REC_NPE_00344264,NPU_00263,family_support,9820.84,monthly,bank_transfer
REC_NPE_00344266,NPU_00266,family_support,9480.54,monthly,esewa
REC_NPE_00344268,NPU_00267,family_support,14645.61,monthly,cash
REC_NPE_00344269,NPU_00268,family_support,15261.24,monthly,cash
REC_NPE_00344270,NPU_00269,family_support,23190.79,monthly,bank_transfer
REC_NPE_00344271,NPU_00270,family_support,26184.22,monthly,cash
REC_NPE_00344274,NPU_00271,family_support,13059.63,monthly,bank_transfer
REC_NPE_00344278,NPU_00273,family_support,18655.1,monthly,debit_card
REC_NPE_00344280,NPU_00274,family_support,12700.91,monthly,bank_transfer
REC_NPE_00344281,NPU_00275,family_support,17272.14,monthly,khalti
REC_NPE_00344283,NPU_00277,family_support,20788.34,monthly,bank_transfer
REC_NPE_00344288,NPU_00280,family_support,17120.7,monthly,cash
REC_NPE_00344291,NPU_00282,family_support,20564.37,monthly,khalti
REC_NPE_00344293,NPU_00284,family_support,20404.47,monthly,esewa
REC_NPE_00344294,NPU_00285,family_support,12601.62,monthly,esewa
REC_NPE_00344297,NPU_00286,family_support,19765.41,monthly,cash
REC_NPE_00344298,NPU_00287,family_support,17906.1,monthly,esewa
REC_NPE_00344300,NPU_00288,family_support,31133.15,monthly,cash
REC_NPE_00344302,NPU_00289,family_support,37985.44,monthly,credit_card
REC_NPE_00344303,NPU_00290,family_support,28057.14,monthly,esewa
REC_NPE_00344306,NPU_00291,family_support,26467.83,monthly,fonepay_qr
REC_NPE_00344307,NPU_00292,family_support,10225.59,monthly,debit_card
REC_NPE_00344310,NPU_00293,family_support,23441.4,monthly,esewa
REC_NPE_00344313,NPU_00294,family_support,42300.62,monthly,cash
REC_NPE_00344316,NPU_00295,family_support,48493.38,monthly,esewa
REC_NPE_00344322,NPU_00299,family_support,16284.09,monthly,cash
REC_NPE_00344325,NPU_00300,family_support,36955.45,monthly,cash
REC_NPE_00345132,NPU_00001,utilities,2007.29,monthly,cash
REC_NPE_00345134,NPU_00002,utilities,2476.26,monthly,bank_transfer
REC_NPE_00345136,NPU_00003,utilities,3795.67,monthly,debit_card
REC_NPE_00345137,NPU_00004,utilities,2048.65,monthly,cash
REC_NPE_00345138,NPU_00005,utilities,1511.01,monthly,cash
REC_NPE_00345140,NPU_00006,utilities,1769.64,monthly,esewa
REC_NPE_00345141,NPU_00007,utilities,5297.33,monthly,bank_transfer
REC_NPE_00345143,NPU_00008,utilities,3803.54,monthly,bank_transfer
REC_NPE_00345145,NPU_00009,utilities,1877.01,monthly,esewa
REC_NPE_00345146,NPU_00010,utilities,5600.81,monthly,cash
REC_NPE_00345148,NPU_00011,utilities,5214.99,monthly,cash
REC_NPE_00345149,NPU_00012,utilities,2209.7,monthly,cash
REC_NPE_00345151,NPU_00013,utilities,3217.85,monthly,khalti
REC_NPE_00345157,NPU_00016,utilities,2776.47,monthly,credit_card
REC_NPE_00345158,NPU_00017,utilities,1381.5,monthly,cash
REC_NPE_00345161,NPU_00019,utilities,2662.86,monthly,cash
REC_NPE_00345167,NPU_00022,utilities,4543.85,monthly,cash
REC_NPE_00345168,NPU_00023,utilities,5251.5,monthly,bank_transfer
REC_NPE_00345173,NPU_00026,utilities,3883.0,monthly,khalti
REC_NPE_00345175,NPU_00027,utilities,6368.05,monthly,cash
REC_NPE_00345176,NPU_00028,utilities,7278.12,monthly,cash
REC_NPE_00345177,NPU_00029,utilities,3610.52,monthly,credit_card
REC_NPE_00345179,NPU_00030,utilities,5009.57,monthly,esewa
REC_NPE_00345183,NPU_00032,utilities,4648.17,monthly,fonepay_qr
REC_NPE_00345189,NPU_00036,utilities,5158.49,monthly,cash
REC_NPE_00345191,NPU_00038,utilities,1776.89,monthly,debit_card
REC_NPE_00345193,NPU_00040,utilities,2852.83,monthly,cash
REC_NPE_00345194,NPU_00041,utilities,2021.61,monthly,bank_transfer
REC_NPE_00345196,NPU_00042,utilities,5824.71,monthly,bank_transfer
REC_NPE_00345197,NPU_00043,utilities,1244.66,monthly,khalti
REC_NPE_00345201,NPU_00045,utilities,2904.83,monthly,esewa
REC_NPE_00345205,NPU_00047,utilities,5110.2,monthly,cash
REC_NPE_00345206,NPU_00048,utilities,1246.29,monthly,cash
REC_NPE_00345208,NPU_00049,utilities,6398.86,monthly,fonepay_qr
REC_NPE_00345211,NPU_00050,utilities,1896.61,monthly,esewa
REC_NPE_00345213,NPU_00052,utilities,5036.22,monthly,cash
REC_NPE_00345214,NPU_00054,utilities,831.89,monthly,cash
REC_NPE_00345219,NPU_00055,utilities,4813.94,monthly,debit_card
REC_NPE_00345223,NPU_00058,utilities,2374.08,monthly,cash
REC_NPE_00345225,NPU_00059,utilities,4147.25,monthly,cash
REC_NPE_00345226,NPU_00060,utilities,1662.52,monthly,fonepay_qr
REC_NPE_00345234,NPU_00063,utilities,531.62,monthly,credit_card
REC_NPE_00345236,NPU_00064,utilities,1172.21,monthly,debit_card
REC_NPE_00345237,NPU_00065,utilities,1965.95,monthly,esewa
REC_NPE_00345238,NPU_00066,utilities,6739.53,monthly,cash
REC_NPE_00345240,NPU_00067,utilities,4594.57,monthly,esewa
REC_NPE_00345242,NPU_00069,utilities,1208.29,monthly,cash
REC_NPE_00345244,NPU_00070,utilities,1626.8,monthly,cash
REC_NPE_00345247,NPU_00072,utilities,3877.93,monthly,cash
REC_NPE_00345250,NPU_00073,utilities,4763.98,monthly,esewa
REC_NPE_00345252,NPU_00074,utilities,4380.2,monthly,cash
REC_NPE_00345254,NPU_00075,utilities,1590.66,monthly,cash
REC_NPE_00345256,NPU_00076,utilities,2854.14,monthly,cash
REC_NPE_00345259,NPU_00077,utilities,10421.57,monthly,cash
REC_NPE_00345260,NPU_00079,utilities,5777.18,monthly,cash
REC_NPE_00345263,NPU_00080,utilities,3149.17,monthly,cash
REC_NPE_00345266,NPU_00082,utilities,4085.43,monthly,bank_transfer
REC_NPE_00345270,NPU_00083,utilities,2618.37,monthly,debit_card
REC_NPE_00345271,NPU_00084,utilities,5408.63,monthly,cash
REC_NPE_00345274,NPU_00087,utilities,5096.33,monthly,cash
REC_NPE_00345276,NPU_00088,utilities,2143.53,monthly,fonepay_qr
REC_NPE_00345279,NPU_00089,utilities,4858.75,monthly,cash
REC_NPE_00345284,NPU_00091,utilities,1752.45,monthly,bank_transfer
REC_NPE_00345288,NPU_00093,utilities,4950.13,monthly,cash
REC_NPE_00345293,NPU_00095,utilities,2561.99,monthly,cash
REC_NPE_00345294,NPU_00096,utilities,1787.67,monthly,cash
REC_NPE_00345295,NPU_00097,utilities,3107.96,monthly,debit_card
REC_NPE_00345298,NPU_00098,utilities,854.2,monthly,debit_card
REC_NPE_00345300,NPU_00100,utilities,3696.11,monthly,cash
REC_NPE_00345302,NPU_00101,utilities,5532.4,monthly,bank_transfer
REC_NPE_00345304,NPU_00102,utilities,5822.23,monthly,bank_transfer
REC_NPE_00345306,NPU_00103,utilities,4910.85,monthly,cash
REC_NPE_00345308,NPU_00104,utilities,4765.73,monthly,credit_card
REC_NPE_00345309,NPU_00105,utilities,2806.36,monthly,khalti
REC_NPE_00345310,NPU_00106,utilities,9143.72,monthly,debit_card
REC_NPE_00345311,NPU_00107,utilities,12750.0,monthly,esewa
REC_NPE_00345312,NPU_00108,utilities,8792.31,monthly,cash
REC_NPE_00345315,NPU_00111,utilities,1894.35,monthly,cash
REC_NPE_00345320,NPU_00115,utilities,6462.34,monthly,debit_card
REC_NPE_00345321,NPU_00116,utilities,1769.32,monthly,cash
REC_NPE_00345322,NPU_00117,utilities,4276.68,monthly,esewa
REC_NPE_00345328,NPU_00119,utilities,6368.33,monthly,esewa
REC_NPE_00345331,NPU_00120,utilities,2886.51,monthly,cash
REC_NPE_00345332,NPU_00121,utilities,3544.1,monthly,bank_transfer
REC_NPE_00345335,NPU_00123,utilities,7053.02,monthly,khalti
REC_NPE_00345336,NPU_00124,utilities,3227.93,monthly,khalti
REC_NPE_00345337,NPU_00125,utilities,7127.47,monthly,bank_transfer
REC_NPE_00345339,NPU_00127,utilities,3544.83,monthly,credit_card
REC_NPE_00345340,NPU_00128,utilities,1871.06,monthly,bank_transfer
REC_NPE_00345341,NPU_00130,utilities,3639.72,monthly,esewa
REC_NPE_00345342,NPU_00131,utilities,2342.64,monthly,khalti
REC_NPE_00345343,NPU_00132,utilities,4614.32,monthly,cash
REC_NPE_00345346,NPU_00133,utilities,6286.45,monthly,cash
REC_NPE_00345347,NPU_00134,utilities,2841.67,monthly,credit_card
REC_NPE_00345348,NPU_00135,utilities,3078.99,monthly,cash
REC_NPE_00345350,NPU_00136,utilities,3063.26,monthly,esewa
REC_NPE_00345352,NPU_00137,utilities,1157.22,monthly,esewa
REC_NPE_00345353,NPU_00138,utilities,3197.82,monthly,cash
REC_NPE_00345354,NPU_00139,utilities,2326.3,monthly,esewa
REC_NPE_00345355,NPU_00140,utilities,4404.95,monthly,cash
REC_NPE_00345357,NPU_00141,utilities,3417.48,monthly,esewa
REC_NPE_00345359,NPU_00143,utilities,12750.0,monthly,cash
REC_NPE_00345360,NPU_00144,utilities,4764.06,monthly,cash
REC_NPE_00345362,NPU_00145,utilities,3601.03,monthly,cash
REC_NPE_00345363,NPU_00146,utilities,3679.84,monthly,bank_transfer
REC_NPE_00345368,NPU_00148,utilities,4589.12,monthly,cash
REC_NPE_00345371,NPU_00149,utilities,4842.21,monthly,khalti
REC_NPE_00345372,NPU_00150,utilities,1816.93,monthly,cash
REC_NPE_00345376,NPU_00152,utilities,3493.59,monthly,esewa
REC_NPE_00345377,NPU_00153,utilities,1461.78,monthly,cash
REC_NPE_00345379,NPU_00155,utilities,2332.97,monthly,debit_card
REC_NPE_00345382,NPU_00156,utilities,2142.43,monthly,bank_transfer
REC_NPE_00345384,NPU_00157,utilities,7324.06,monthly,cash
REC_NPE_00345386,NPU_00158,utilities,1905.98,monthly,esewa
REC_NPE_00345388,NPU_00160,utilities,10710.0,monthly,cash
REC_NPE_00345391,NPU_00162,utilities,4372.33,monthly,esewa
REC_NPE_00345392,NPU_00163,utilities,8031.34,monthly,esewa
REC_NPE_00345394,NPU_00164,utilities,3379.33,monthly,cash
REC_NPE_00345395,NPU_00165,utilities,2423.63,monthly,debit_card
REC_NPE_00345396,NPU_00166,utilities,2595.25,monthly,debit_card
REC_NPE_00345397,NPU_00167,utilities,4735.16,monthly,bank_transfer
REC_NPE_00345398,NPU_00168,utilities,5016.71,monthly,bank_transfer
REC_NPE_00345399,NPU_00169,utilities,4813.95,monthly,esewa
REC_NPE_00345401,NPU_00170,utilities,3433.68,monthly,fonepay_qr
